0 67  1 0.8 -1
6 59 38 60 0.266667 -1
6 37  60 0.533333 -1
6   60 0.177778 -1
6 16 42 61 0.3 -1
6   61 0.3 -1
6 59 43 61 0.3 -1
6 30  62 0.266667 -1
6 47  62 0.4 -1
6 3  62 0.4 -1
6   63 0.8 -1
6 74 10 64 0.8 -1
6 4 20 65 0.8 -1
6 13 33 66 1.2 -1
6   67 0.8 -1
6   68 1.2 -1
6 40  69 0.4 -1
6 75  69 0.4 -1
6 67  70 0.6 -1
6 64  70 0.4 -1
6 43 48 71 0.48 -1
6   71 0.48 -1
6 58 51 72 0.36 -1
6 59  72 0.32 -1
6 67 13 72 0.24 -1
6 36  73 0.457143 -1
6 72 59 73 0.514286 -1
6 54  74 0.685714 -1
6 30 31 74 0.342857 -1
6   75 1.2 -1
6 13  76 0.685714 -1
6 75 44 76 0.342857 -1
6 33  77 0.355556 -1
6 41 54 77 0.4 -1
6   77 0.266667 -1
6 17 15 78 0.8 -1
6   79 0.4 -1
6 0  79 0.8 -1
7 51  0 0.8 -1
7 47 14 1 0.72 -1
7   1 0.48 -1
7 60 25 2 0.342857 -1
7   2 0.228571 -1
7   2 0.228571 -1
7   3 1.2 -1
7 41 40 4 0.48 -1
7   4 0.48 -1
7   5 0.266667 -1
7   5 0.4 -1
7   5 0.266667 -1
7 46  6 0.4 -1
7 26  6 0.4 -1
7 59  6 0.266667 -1
7 50 34 8 0.266667 -1
7   8 0.177778 -1
7 24  8 0.533333 -1
7   9 1.2 -1
7 3 58 10 0.514286 -1
7 64  10 0.685714 -1
7 60  11 0.6 -1
7 33  11 0.6 -1
7 52 25 12 0.6 -1
7 52 5 12 0.6 -1
7   13 1.2 -1
7   14 0.342857 -1
7 63 54 14 0.514286 -1
7   14 0.342857 -1
7 75 1 15 0.266667 -1
7   15 0.266667 -1
7 77  15 0.533333 -1
7 53 29 16 0.342857 -1
7 10  16 0.457143 -1
7   17 0.8 -1
7 11  18 0.48 -1
7 30  18 0.48 -1
7   18 0.24 -1
7 63 50 19 1.2 -1
7 33 57 20 0.8 -1
7   21 0.6 -1
7   21 0.4 -1
7 0 70 22 0.266667 -1
7   22 0.266667 -1
7 26  22 0.355556 -1
7 49 47 23 0.48 -1
7   23 0.48 -1
7 11  24 0.533333 -1
7   24 0.177778 -1
7 45 25 24 0.266667 -1
7   25 0.4 -1
7   25 0.4 -1
7 31 17 26 0.48 -1
7   26 0.32 -1
7 38  27 0.457143 -1
7 48 0 27 0.342857 -1
7 33  28 0.685714 -1
7 64 9 28 0.514286 -1
7   29 0.4 -1
7   29 0.266667 -1
7   29 0.266667 -1
7 29 58 30 0.3 -1
7 51 59 30 0.3 -1
7   30 0.3 -1
7 72 43 31 0.266667 -1
7   31 0.266667 -1
7 9  31 0.533333 -1
7   32 0.6 -1
7   32 0.4 -1
7   33 0.342857 -1
7   33 0.342857 -1
7 46 69 33 0.342857 -1
7   34 1.2 -1
7 16 41 35 0.6 -1
7 25 20 35 0.6 -1
7   36 0.2 -1
7 75  36 0.6 -1
7   36 0.3 -1
7 72 1 37 1.2 -1
7 13  38 0.6 -1
7 10  38 0.4 -1
7 76 33 39 1.2 -1
7   40 0.2 -1
7   40 0.3 -1
7 17  40 0.4 -1
7   41 0.8 -1
7   42 0.228571 -1
7   42 0.228571 -1
7 65 33 42 0.342857 -1
7 35 62 43 0.3 -1
7   43 0.3 -1
7 37 51 43 0.45 -1
7 54  44 1.2 -1
7   45 0.4 -1
7   45 0.266667 -1
7   45 0.4 -1
7   46 0.342857 -1
7 10 51 46 0.342857 -1
7   46 0.342857 -1
7   47 0.266667 -1
7 65 33 47 0.4 -1
7 65  47 0.355556 -1
7 40 51 48 1.2 -1
7 59 61 49 0.342857 -1
7   49 0.342857 -1
7   49 0.342857 -1
7 36 32 50 0.342857 -1
7 0  50 0.457143 -1
7 34  51 0.290909 -1
7 37 47 51 0.218182 -1
7 14  51 0.290909 -1
7   52 0.266667 -1
7 33  52 0.8 -1
7 48  53 0.533333 -1
7   53 0.177778 -1
7 38 40 53 0.4 -1
7   54 1.2 -1
7 5  55 1.2 -1
7 63  56 0.436364 -1
7 36 60 56 0.218182 -1
7 18  56 0.436364 -1
7 42  57 0.266667 -1
7 59  57 0.266667 -1
7 70  57 0.4 -1
7 48 55 58 0.3 -1
7 31 11 58 0.3 -1
7   58 0.3 -1
7 41 17 59 0.514286 -1
7   59 0.228571 -1
7   59 0.228571 -1
7   60 0.8 -1
7   61 0.8 -1
7   62 1.2 -1
7   63 0.342857 -1
7   63 0.342857 -1
7 65 67 63 0.342857 -1
7   64 1.2 -1
7   65 1.2 -1
7 72 57 66 0.72 -1
7   66 0.32 -1
7   67 0.3 -1
7   67 0.2 -1
7 9  67 0.4 -1
7 50 78 68 0.342857 -1
7 34  68 0.685714 -1
7   69 0.266667 -1
7   69 0.4 -1
7   69 0.266667 -1
7   70 0.2 -1
7 54  70 0.4 -1
7   70 0.2 -1
7 41  71 0.8 -1
7   72 0.3 -1
7 0 29 72 0.45 -1
7 45 59 72 0.45 -1
7 33  73 0.6 -1
7 1  73 0.4 -1
7 52 68 74 0.8 -1
7   75 0.48 -1
7 46 49 75 0.72 -1
7   76 0.266667 -1
7 38  76 0.533333 -1
7 69  77 0.685714 -1
7 35 13 77 0.342857 -1
7 79  78 0.4 -1
7 24  78 0.4 -1
7 75  79 0.8 -1
8 59 31 0 0.48 -1
8   0 0.32 -1
8   1 0.177778 -1
8 25  1 0.533333 -1
8 45 60 1 0.266667 -1
8 57 25 2 0.514286 -1
8 40  2 0.457143 -1
8 38 6 3 0.8 -1
8   4 0.8 -1
8 53  5 0.355556 -1
8 47 15 5 0.4 -1
8   5 0.266667 -1
8 34 43 6 0.4 -1
8 25  6 0.533333 -1
8   6 0.266667 -1
8 11 20 7 0.36 -1
8 57  7 0.32 -1
8 71 61 7 0.36 -1
8 58 6 9 0.72 -1
8   9 0.32 -1
8 25  10 1.2 -1
8   11 1.2 -1
8 37 33 12 0.72 -1
8   12 0.32 -1
8 39 9 13 1.2 -1
8 19 78 14 0.342857 -1
8 25  14 0.685714 -1
8 78  15 0.436364 -1
8 57 6 15 0.218182 -1
8 31  15 0.290909 -1
8 29  16 0.457143 -1
8 60 17 16 0.514286 -1
8 63  17 0.48 -1
8 37  17 0.32 -1
8   17 0.24 -1
8   18 0.48 -1
8 60 76 18 0.72 -1
8 17  19 0.4 -1
8 70  19 0.4 -1
8 78  19 0.4 -1
8 58  20 0.8 -1
8   21 0.8 -1
8 71  22 0.533333 -1
8   22 0.266667 -1
8   23 1.2 -1
8 26  24 0.533333 -1
8 7 16 24 0.4 -1
8   24 0.177778 -1
8   25 0.228571 -1
8   25 0.228571 -1
8 33 26 25 0.342857 -1
8 9  26 0.266667 -1
8 38  26 0.4 -1
8 58  26 0.4 -1
8   27 0.266667 -1
8 46 64 27 0.4 -1
8 18  27 0.355556 -1
8   28 0.228571 -1
8 46 69 28 0.342857 -1
8   28 0.342857 -1
8   29 0.48 -1
8 64 49 29 0.72 -1
8 64  30 0.6 -1
8 31  30 0.4 -1
8 65  31 0.685714 -1
8 7 65 31 0.342857 -1
8 45  32 0.685714 -1
8 37 15 32 0.342857 -1
8 30 19 33 1.2 -1
8   34 0.6 -1
8   34 0.4 -1
8 36 13 35 0.514286 -1
8 16  35 0.685714 -1
8 9 65 36 0.8 -1
8   37 0.3 -1
8   37 0.2 -1
8 11  37 0.4 -1
8   38 0.32 -1
8 73 29 38 0.72 -1
8 64  39 0.6 -1
8 41  39 0.4 -1
8 35 3 40 0.514286 -1
8 10  40 0.685714 -1
8 59 49 41 0.8 -1
8 9 69 42 0.8 -1
8   43 0.4 -1
8 55  43 0.8 -1
8 35  44 1.2 -1
8 38 26 45 1.2 -1
8 3  46 0.32 -1
8 9  46 0.32 -1
8   46 0.16 -1
8 1 11 47 0.8 -1
8   48 0.8 -1
8   49 0.4 -1
8   49 0.6 -1
8 36 43 50 0.514286 -1
8 25  50 0.685714 -1
8 22  51 0.8 -1
8   52 0.266667 -1
8 64  52 0.8 -1
8   53 0.3 -1
8   53 0.3 -1
8 70  53 0.6 -1
8 43  54 0.6 -1
8 30  54 0.4 -1
8 43  55 0.48 -1
8   55 0.16 -1
8 73  55 0.48 -1
8 55 75 56 0.8 -1
8 63 52 57 0.266667 -1
8 29  57 0.533333 -1
8   57 0.177778 -1
8   58 0.266667 -1
8 76 50 58 0.4 -1
8 14  58 0.355556 -1
8 50 48 59 0.514286 -1
8 17  59 0.685714 -1
8   60 0.8 -1
8 10 56 61 0.48 -1
8   61 0.48 -1
8   62 0.8 -1
8 0  63 0.8 -1
8   63 0.4 -1
8 33  64 1.2 -1
8   65 0.3 -1
8 38 10 65 0.3 -1
8 59 64 65 0.3 -1
8 63 4 66 0.4 -1
8 1 7 66 0.4 -1
8 15 75 67 1.2 -1
8 4 74 68 0.72 -1
8   68 0.48 -1
8   69 0.3 -1
8   69 0.2 -1
8 45  69 0.6 -1
8 43 25 70 0.342857 -1
8 35  70 0.685714 -1
8 33 59 71 0.8 -1
8   72 0.8 -1
8 11  73 0.48 -1
8   73 0.16 -1
8 67  73 0.32 -1
8 43  74 0.533333 -1
8   74 0.266667 -1
8 31  75 0.457143 -1
8 57 3 75 0.514286 -1
8 6  76 0.8 -1
8   76 0.4 -1
8 67 24 77 0.6 -1
8 47 52 77 0.6 -1
8 48  78 0.8 -1
8 31 17 79 0.342857 -1
8 40  79 0.685714 -1
9 49  0 0.8 -1
9 35 34 1 0.8 -1
9 29  2 0.8 -1
9 11  3 0.8 -1
9 43  4 0.533333 -1
9   4 0.266667 -1
9 34 75 4 0.4 -1
9 58 15 5 0.342857 -1
9   5 0.342857 -1
9   5 0.228571 -1
9 11 32 6 0.342857 -1
9 69  6 0.685714 -1
9 70 78 7 0.514286 -1
9   7 0.228571 -1
9   7 0.342857 -1
9 57  8 1.2 -1
9 38 55 10 0.4 -1
9   10 0.177778 -1
9 41  10 0.355556 -1
9   11 0.8 -1
9 4 20 12 0.48 -1
9   12 0.48 -1
9   13 0.3 -1
9 65 51 13 0.45 -1
9 54 49 13 0.45 -1
9 41  14 0.533333 -1
9   14 0.177778 -1
9 4 11 14 0.266667 -1
9 16  15 0.533333 -1
9   15 0.4 -1
9 51  16 0.533333 -1
9   16 0.4 -1
9 63 26 17 0.342857 -1
9 23  17 0.457143 -1
9   18 0.4 -1
9 20  18 0.8 -1
9 26 16 19 0.24 -1
9 44 38 19 0.24 -1
9 59  19 0.48 -1
9 55 75 20 0.8 -1
9 54  21 0.533333 -1
9 14 65 21 0.4 -1
9   21 0.266667 -1
9 25  22 0.8 -1
9   23 0.4 -1
9   23 0.6 -1
9 56 25 24 0.4 -1
9 77  24 0.355556 -1
9   24 0.266667 -1
9 37  25 1.2 -1
9 69 7 26 0.72 -1
9   26 0.32 -1
9 59  27 0.8 -1
9   28 0.266667 -1
9   28 0.4 -1
9   28 0.266667 -1
9 60  29 1.2 -1
9 5  30 0.533333 -1
9   30 0.266667 -1
9 46 65 30 0.266667 -1
9 43 29 31 0.8 -1
9   32 0.4 -1
9   32 0.6 -1
9 38 17 33 1.2 -1
9 45 0 34 0.24 -1
9 35  34 0.32 -1
9 45 31 34 0.24 -1
9 11 65 35 1.2 -1
9 43 20 36 0.72 -1
9   36 0.48 -1
9   37 0.48 -1
9 45 33 37 0.48 -1
9   38 0.6 -1
9   38 0.6 -1
9 30  39 0.4 -1
9 10  39 0.6 -1
9   40 0.4 -1
9   40 0.4 -1
9   41 0.24 -1
9 63  41 0.32 -1
9 16  41 0.48 -1
9 64 75 42 0.8 -1
9 32  43 0.8 -1
9   44 0.266667 -1
9 37  44 0.355556 -1
9 6 37 44 0.266667 -1
9   45 0.8 -1
9 40 63 46 0.8 -1
9 20 69 47 0.48 -1
9   47 0.32 -1
9 43  48 0.8 -1
9 37  49 0.8 -1
9   50 0.4 -1
9 51  50 0.8 -1
9 35  51 0.32 -1
9 13  51 0.48 -1
9   51 0.24 -1
9   52 1.2 -1
9 66  53 1.2 -1
9 25  54 0.8 -1
9   55 0.2 -1
9 49  55 0.4 -1
9   55 0.3 -1
9   56 0.4 -1
9 38  56 0.533333 -1
9   57 0.342857 -1
9 7 34 57 0.342857 -1
9   57 0.342857 -1
9 10 25 58 0.342857 -1
9 64  58 0.457143 -1
9   59 0.342857 -1
9 74 10 59 0.514286 -1
9   59 0.342857 -1
9 75 34 60 0.48 -1
9   60 0.48 -1
9 38 29 61 0.4 -1
9   61 0.177778 -1
9 75  61 0.355556 -1
9 59  62 0.266667 -1
9 58  62 0.266667 -1
9 68  62 0.266667 -1
9 58  63 1.2 -1
9 20  64 0.8 -1
9 47  65 0.533333 -1
9   65 0.266667 -1
9   66 0.8 -1
9   67 0.342857 -1
9 6 45 67 0.514286 -1
9   67 0.342857 -1
9 78  68 0.436364 -1
9 35  68 0.436364 -1
9 74 16 68 0.327273 -1
9 75  69 1.2 -1
9 40  70 0.290909 -1
9 4  70 0.436364 -1
9 53 29 70 0.218182 -1
9 15 40 71 1.2 -1
9 77  72 0.8 -1
9 37 2 73 0.72 -1
9   73 0.48 -1
9 26  74 0.8 -1
9 5 11 75 1.2 -1
9 70 14 76 0.218182 -1
9 29  76 0.290909 -1
9 55  76 0.290909 -1
9   77 0.3 -1
9 6 3 77 0.45 -1
9 64 30 77 0.3 -1
9   78 0.4 -1
9   78 0.4 -1
9   79 0.32 -1
9 50 43 79 0.72 -1
10 75 1 0 0.72 -1
10   0 0.32 -1
10 51  1 0.8 -1
10   2 1.2 -1
10   3 1.2 -1
10   4 0.32 -1
10 59 16 4 0.72 -1
10 34 55 5 0.8 -1
10   6 0.16 -1
10 54  6 0.48 -1
10 20  6 0.48 -1
10   7 0.342857 -1
10   7 0.342857 -1
10 76 14 7 0.514286 -1
10 15 31 8 0.8 -1
10   9 0.4 -1
10 67  9 0.8 -1
10 47 65 11 0.3 -1
10   11 0.2 -1
10 1 35 11 0.3 -1
10 13 43 12 0.8 -1
10 57 11 13 0.8 -1
10 64  14 1.2 -1
10   15 1.2 -1
10 9 6 16 0.48 -1
10   16 0.32 -1
10   17 0.3 -1
10 54  17 0.4 -1
10   17 0.2 -1
10   18 0.228571 -1
10   18 0.342857 -1
10 55 69 18 0.342857 -1
10   19 0.177778 -1
10 52  19 0.355556 -1
10 42 58 19 0.4 -1
10   20 0.24 -1
10 4  20 0.32 -1
10 38  20 0.48 -1
10 59  21 0.355556 -1
10 20 72 21 0.4 -1
10   21 0.266667 -1
10 55 42 22 1.2 -1
10 43 29 23 0.8 -1
10 38  24 0.533333 -1
10   24 0.4 -1
10 44  25 0.533333 -1
10 46 33 25 0.4 -1
10   25 0.177778 -1
10 37  26 0.48 -1
10   26 0.16 -1
10 6  26 0.32 -1
10 3  27 0.8 -1
10 20  28 0.436364 -1
10 44 59 28 0.327273 -1
10 67  28 0.290909 -1
10 5  29 0.355556 -1
10   29 0.177778 -1
10 37 13 29 0.266667 -1
10 44  30 0.8 -1
10 78  31 0.8 -1
10 41  32 0.8 -1
10 36 51 33 0.6 -1
10 38 30 33 0.4 -1
10   34 0.48 -1
10 20 7 34 0.48 -1
10   35 0.8 -1
10 42  36 1.2 -1
10 55 38 37 0.4 -1
10 2  37 0.533333 -1
10   37 0.177778 -1
10 62 57 38 1.2 -1
10 20 38 39 0.8 -1
10 49 69 40 0.266667 -1
10   40 0.177778 -1
10 49  40 0.355556 -1
10 54  41 0.457143 -1
10 17 50 41 0.342857 -1
10 11  42 0.290909 -1
10 44 5 42 0.218182 -1
10 45  42 0.436364 -1
10 23  43 0.8 -1
10   44 0.8 -1
10   45 0.3 -1
10   45 0.2 -1
10 11  45 0.4 -1
10   46 0.32 -1
10 13 16 46 0.48 -1
10 35 14 47 0.514286 -1
10 11  47 0.685714 -1
10 67  48 0.436364 -1
10 13 43 48 0.218182 -1
10 75  48 0.436364 -1
10   49 0.16 -1
10 38  49 0.48 -1
10 56  49 0.32 -1
10 4  50 0.8 -1
10 34  51 1.2 -1
10 70  52 0.533333 -1
10 43 47 52 0.266667 -1
10   52 0.266667 -1
10   53 0.8 -1
10 75 13 54 0.4 -1
10 37 14 54 0.4 -1
10 33 4 55 1.2 -1
10   56 0.8 -1
10 19  57 0.4 -1
10 33  57 0.4 -1
10 17  57 0.266667 -1
10 5  58 0.32 -1
10 16 64 58 0.36 -1
10 63 31 58 0.24 -1
10 26 1 59 0.514286 -1
10   59 0.342857 -1
10   59 0.228571 -1
10 53  60 0.4 -1
10   60 0.3 -1
10   60 0.2 -1
10 58  61 1.2 -1
10 14 55 62 0.6 -1
10 17 42 62 0.4 -1
10 7 20 63 1.2 -1
10 22  64 0.6 -1
10 14  64 0.6 -1
10   65 0.266667 -1
10 49 26 65 0.4 -1
10 4  65 0.533333 -1
10   66 1.2 -1
10 26 54 67 0.48 -1
10   67 0.48 -1
10 20 62 68 0.342857 -1
10 47  68 0.457143 -1
10 76 15 69 0.218182 -1
10 35  69 0.436364 -1
10 51  69 0.436364 -1
10   70 0.6 -1
10   70 0.4 -1
10 35  71 0.6 -1
10 16  71 0.4 -1
10   72 0.4 -1
10   72 0.4 -1
10   72 0.266667 -1
10   73 0.24 -1
10 14  73 0.48 -1
10 50  73 0.48 -1
10 6 59 74 0.3 -1
10   74 0.2 -1
10 63 67 74 0.45 -1
10   75 0.2 -1
10 62  75 0.4 -1
10   75 0.3 -1
10   76 0.266667 -1
10 29  76 0.533333 -1
10 25 31 77 0.3 -1
10 51 46 77 0.45 -1
10   77 0.3 -1
10 33 43 78 0.24 -1
10 52  78 0.32 -1
10 37 61 78 0.24 -1
10 60 36 79 0.48 -1
10   79 0.48 -1
11 16 15 0 0.327273 -1
11 41  0 0.436364 -1
11 14  0 0.436364 -1
11 51  1 0.8 -1
11 55 54 2 0.8 -1
11   3 0.4 -1
11   3 0.6 -1
11 36  4 0.290909 -1
11 1  4 0.290909 -1
11 42 59 4 0.327273 -1
11 1  5 0.290909 -1
11 41 39 5 0.218182 -1
11 36  5 0.436364 -1
11 35  6 0.290909 -1
11 29  6 0.436364 -1
11 17 47 6 0.218182 -1
11 65 45 7 0.514286 -1
11   7 0.342857 -1
11   7 0.342857 -1
11 16  8 0.4 -1
11 57  8 0.6 -1
11   9 0.4 -1
11   9 0.6 -1
11   10 0.8 -1
11 62  12 0.32 -1
11   12 0.16 -1
11 57  12 0.48 -1
11 33 65 13 0.48 -1
11   13 0.48 -1
11 67  14 0.6 -1
11 65  14 0.6 -1
11 29  15 0.533333 -1
11   15 0.4 -1
11 35  16 0.6 -1
11   16 0.2 -1
11   16 0.3 -1
11 69 0 17 1.2 -1
11   18 0.4 -1
11   18 0.6 -1
11 37 78 19 0.36 -1
11 31  19 0.32 -1
11 51 50 19 0.36 -1
11 60  20 0.32 -1
11   20 0.24 -1
11 4  20 0.48 -1
11 49  21 0.8 -1
11 38  22 0.533333 -1
11 26 36 22 0.4 -1
11   22 0.177778 -1
11   23 0.6 -1
11   23 0.4 -1
11 69  24 0.4 -1
11 41  24 0.6 -1
11 24 55 25 0.266667 -1
11 6  25 0.355556 -1
11   25 0.266667 -1
11 51  26 0.533333 -1
11   26 0.177778 -1
11 4 60 26 0.266667 -1
11 25  27 0.8 -1
11 61  28 1.2 -1
11 59 31 29 0.24 -1
11 41 7 29 0.24 -1
11 67  29 0.48 -1
11 35 63 30 1.2 -1
11 6  31 0.48 -1
11 43  31 0.32 -1
11   31 0.16 -1
11   32 0.32 -1
11 30 47 32 0.72 -1
11 26 17 33 0.48 -1
11   33 0.48 -1
11 9 61 34 1.2 -1
11 22  35 1.2 -1
11 15 20 36 0.4 -1
11 43 46 36 0.4 -1
11   37 1.2 -1
11 14  38 0.457143 -1
11 6 2 38 0.342857 -1
11 41 68 39 1.2 -1
11   40 0.2 -1
11 55 61 40 0.45 -1
11 10 75 40 0.45 -1
11   41 0.8 -1
11 43 51 42 0.45 -1
11   42 0.2 -1
11 44 23 42 0.3 -1
11 44 22 43 0.36 -1
11 55 67 43 0.36 -1
11 0  43 0.32 -1
11 55 58 44 0.45 -1
11 62 38 44 0.3 -1
11   44 0.3 -1
11 10 71 45 0.218182 -1
11 25  45 0.290909 -1
11 66  45 0.290909 -1
11 41  46 1.2 -1
11 59 42 47 0.8 -1
11 59 19 48 0.514286 -1
11 34  48 0.457143 -1
11 42 47 49 0.6 -1
11 5 26 49 0.6 -1
11 36 6 50 0.45 -1
11 33 66 50 0.45 -1
11   50 0.2 -1
11 72 37 51 0.514286 -1
11 63  51 0.457143 -1
11 6 0 52 0.3 -1
11   52 0.3 -1
11 47 4 52 0.45 -1
11   53 1.2 -1
11 16  54 0.6 -1
11 9  54 0.4 -1
11 42 72 55 0.514286 -1
11   55 0.228571 -1
11   55 0.342857 -1
11   56 1.2 -1
11 66 58 57 0.4 -1
11 35 72 57 0.4 -1
11 37  58 0.8 -1
11   59 0.266667 -1
11 42 10 59 0.266667 -1
11 77  59 0.355556 -1
11 59 17 60 0.266667 -1
11   60 0.177778 -1
11 22  60 0.355556 -1
11 17 25 61 1.2 -1
11   62 0.342857 -1
11   62 0.342857 -1
11 49 75 62 0.514286 -1
11 15  63 1.2 -1
11 0  64 0.533333 -1
11   64 0.177778 -1
11 16 52 64 0.4 -1
11 36  65 0.48 -1
11   65 0.16 -1
11 1  65 0.32 -1
11   66 0.6 -1
11   66 0.6 -1
11 37 70 67 0.8 -1
11   68 0.266667 -1
11 5 17 68 0.266667 -1
11 55  68 0.355556 -1
11 67  69 0.4 -1
11   69 0.2 -1
11   69 0.2 -1
11 57 17 70 0.48 -1
11   70 0.32 -1
11   71 0.4 -1
11   71 0.4 -1
11 43 47 72 1.2 -1
11   73 0.8 -1
11 61  74 0.8 -1
11   75 0.4 -1
11   75 0.6 -1
11 26  76 1.2 -1
11 0 70 77 0.266667 -1
11   77 0.177778 -1
11 15  77 0.533333 -1
11 1  78 0.4 -1
11 29  78 0.6 -1
11   79 0.6 -1
11   79 0.6 -1
12   0 0.228571 -1
12 17 28 0 0.342857 -1
12   0 0.342857 -1
12   1 0.8 -1
12   2 0.266667 -1
12 75 0 2 0.4 -1
12 41  2 0.355556 -1
12   3 0.8 -1
12   4 0.8 -1
12 35 1 5 0.8 -1
12 25 65 6 0.6 -1
12 37 16 6 0.4 -1
12   7 1.2 -1
12 41 75 8 0.72 -1
12   8 0.32 -1
12 14 46 9 1.2 -1
12   10 0.48 -1
12 29 15 10 0.48 -1
12 26 37 11 0.8 -1
12 40 25 13 0.3 -1
12   13 0.3 -1
12 16 47 13 0.3 -1
12 70  14 0.266667 -1
12 64  14 0.4 -1
12 70  14 0.266667 -1
12   15 0.4 -1
12   15 0.6 -1
12 10 52 16 0.266667 -1
12 71 20 16 0.266667 -1
12 65 38 16 0.266667 -1
12 62 55 17 1.2 -1
12 25 60 18 0.8 -1
12   19 0.8 -1
12 37 38 20 0.8 -1
12 64 13 21 0.4 -1
12 58 13 21 0.6 -1
12 75 6 22 0.8 -1
12   23 0.266667 -1
12 9  23 0.533333 -1
12   24 0.4 -1
12   24 0.4 -1
12   24 0.4 -1
12 0 20 25 0.8 -1
12   26 1.2 -1
12 40 69 27 1.2 -1
12 68 38 28 0.72 -1
12   28 0.32 -1
12   29 0.6 -1
12   29 0.4 -1
12 65  30 0.8 -1
12   31 0.266667 -1
12   31 0.4 -1
12   31 0.266667 -1
12   32 0.228571 -1
12   32 0.228571 -1
12 50 26 32 0.514286 -1
12 19 78 33 1.2 -1
12 46  34 0.533333 -1
12   34 0.266667 -1
12 42  35 0.8 -1
12   35 0.4 -1
12 32 10 36 0.45 -1
12 4 15 36 0.3 -1
12   36 0.3 -1
12 33  37 0.533333 -1
12   37 0.4 -1
12 45  38 0.4 -1
12 75  38 0.4 -1
12 63 22 39 0.6 -1
12 5 10 39 0.4 -1
12 60 11 40 0.8 -1
12 37  41 0.533333 -1
12   41 0.266667 -1
12   42 1.2 -1
12 0  43 1.2 -1
12   44 0.32 -1
12 63 71 44 0.72 -1
12 43 32 45 0.4 -1
12 41 30 45 0.4 -1
12   46 0.8 -1
12 60  47 0.8 -1
12 41  48 0.8 -1
12   48 0.4 -1
12   49 0.4 -1
12   49 0.6 -1
12 44 20 50 0.8 -1
12   51 1.2 -1
12   52 1.2 -1
12 46  53 0.8 -1
12 37  54 0.8 -1
12 67  55 0.436364 -1
12 15 37 55 0.218182 -1
12 34  55 0.290909 -1
12   56 0.8 -1
12   57 1.2 -1
12   58 0.6 -1
12   58 0.6 -1
12   59 0.6 -1
12   59 0.6 -1
12 63  60 0.8 -1
12   60 0.266667 -1
12   61 0.3 -1
12 42 37 61 0.3 -1
12 63 37 61 0.45 -1
12 67  62 0.436364 -1
12 45 38 62 0.327273 -1
12 33  62 0.436364 -1
12 56  63 0.8 -1
12   63 0.4 -1
12 36 56 64 0.3 -1
12 62 33 64 0.3 -1
12   64 0.3 -1
12 31 14 65 0.45 -1
12   65 0.3 -1
12 61 14 65 0.3 -1
12 45  66 0.290909 -1
12 26  66 0.290909 -1
12 40 20 66 0.327273 -1
12 37 60 67 0.8 -1
12 41  68 0.266667 -1
12 43  68 0.4 -1
12 17  68 0.4 -1
12 1 6 69 0.514286 -1
12 56  69 0.685714 -1
12 35  70 0.8 -1
12   71 0.177778 -1
12 51  71 0.533333 -1
12 58 42 71 0.4 -1
12 17 4 72 1.2 -1
12 6 25 73 0.48 -1
12   73 0.32 -1
12 29  74 0.8 -1
12 20  75 0.8 -1
12   76 0.8 -1
12   77 0.266667 -1
12 39  77 0.355556 -1
12 40 57 77 0.266667 -1
12 9 76 78 0.8 -1
12   79 0.228571 -1
12 72 15 79 0.514286 -1
12   79 0.342857 -1
13 14 47 0 0.266667 -1
13 46 40 0 0.4 -1
13 65 45 0 0.4 -1
13   1 1.2 -1
13   2 0.228571 -1
13   2 0.228571 -1
13 44 11 2 0.514286 -1
13 35  3 0.32 -1
13 55  3 0.32 -1
13   3 0.24 -1
13 33  4 0.533333 -1
13   4 0.266667 -1
13 25  5 0.436364 -1
13 33  5 0.290909 -1
13 29 59 5 0.327273 -1
13   6 0.266667 -1
13 33  6 0.8 -1
13 46 63 7 0.266667 -1
13 9  7 0.355556 -1
13   7 0.266667 -1
13 41  8 0.4 -1
13   8 0.3 -1
13   8 0.3 -1
13 16 57 9 0.4 -1
13 38 14 9 0.4 -1
13   10 0.2 -1
13   10 0.3 -1
13 20  10 0.4 -1
13   11 1.2 -1
13 75  12 0.8 -1
13 31  14 0.4 -1
13 25  14 0.4 -1
13 9  14 0.266667 -1
13 34  15 0.8 -1
13   16 0.8 -1
13 49 35 17 0.8 -1
13   18 1.2 -1
13 9  19 0.533333 -1
13 15 7 19 0.4 -1
13   19 0.266667 -1
13   20 1.2 -1
13 71 57 21 0.8 -1
13 1  22 0.290909 -1
13 6  22 0.290909 -1
13 41 37 22 0.218182 -1
13 24 31 23 0.266667 -1
13   23 0.266667 -1
13 3  23 0.533333 -1
13 15  24 0.4 -1
13 55  24 0.4 -1
13 15 45 25 0.8 -1
13 38 1 26 0.4 -1
13 52 31 26 0.6 -1
13   27 0.266667 -1
13 29 33 27 0.266667 -1
13 25  27 0.355556 -1
13   28 1.2 -1
13   29 1.2 -1
13 16 72 30 0.72 -1
13   30 0.48 -1
13 69 22 31 0.45 -1
13   31 0.3 -1
13 14 0 31 0.45 -1
13 57  32 0.533333 -1
13   32 0.4 -1
13 15 50 33 0.342857 -1
13 64  33 0.457143 -1
13 63 75 34 0.514286 -1
13 43  34 0.685714 -1
13 64  35 0.8 -1
13 40 37 36 1.2 -1
13 1  37 0.533333 -1
13   37 0.266667 -1
13 43  38 1.2 -1
13 37  39 0.32 -1
13 34 68 39 0.24 -1
13 50 11 39 0.24 -1
13 26  40 0.4 -1
