0 71  1 1.2 -1
5 29  41 0.4 -1
5   42 0.342857 -1
5 80 26 42 0.342857 -1
5   42 0.228571 -1
5 82  43 1.2 -1
5 15  44 0.48 -1
5 36  44 0.48 -1
5   44 0.16 -1
5 72  45 0.48 -1
5   45 0.24 -1
5 31  45 0.48 -1
5   46 0.8 -1
5 55 40 47 0.266667 -1
5   47 0.266667 -1
5 39  47 0.355556 -1
5   48 0.177778 -1
5 89  48 0.533333 -1
5 33 11 48 0.4 -1
5 96 12 49 0.218182 -1
5 6  49 0.436364 -1
5 71  49 0.436364 -1
5 41  50 0.355556 -1
5 6 74 50 0.266667 -1
5   50 0.177778 -1
5   51 0.2 -1
5   51 0.2 -1
5 78  51 0.6 -1
5 34 60 52 0.8 -1
5 41  53 0.533333 -1
5   53 0.266667 -1
5   54 0.8 -1
5 33 22 55 0.4 -1
5   55 0.177778 -1
5 29  55 0.533333 -1
5 21 61 56 0.514286 -1
5 75  56 0.457143 -1
5 97  57 0.8 -1
5   58 0.48 -1
5 36 20 58 0.72 -1
5 81 77 59 0.342857 -1
5   59 0.342857 -1
5   59 0.228571 -1
5 85 7 60 0.48 -1
5   60 0.32 -1
5 31  61 0.8 -1
5   62 0.48 -1
5 41 80 62 0.72 -1
5 27  63 0.8 -1
5   63 0.266667 -1
5   64 0.342857 -1
5 47 16 64 0.342857 -1
5   64 0.228571 -1
5   65 1.2 -1
5   66 1.2 -1
5 93 26 67 1.2 -1
5   68 1.2 -1
5 7  69 0.4 -1
5 62  69 0.4 -1
5 56  70 1.2 -1
5 55  71 0.266667 -1
5 77  71 0.266667 -1
5 91  71 0.266667 -1
5 31 6 72 1.2 -1
5   73 0.4 -1
5   73 0.266667 -1
5   73 0.4 -1
5 22 79 74 0.4 -1
5 96 45 74 0.4 -1
5   75 0.8 -1
5 44  76 0.8 -1
5   77 0.4 -1
5   77 0.6 -1
5 41 17 78 0.8 -1
5 13  79 0.4 -1
5 31  79 0.4 -1
5 78  80 1.2 -1
5 93  81 0.457143 -1
5 20 72 81 0.514286 -1
5   82 1.2 -1
5 76 19 83 1.2 -1
5 17 81 84 0.8 -1
5 48 56 85 0.342857 -1
5 24  85 0.685714 -1
5   86 0.4 -1
5 26  86 0.8 -1
5   87 0.3 -1
5 46  87 0.4 -1
5   87 0.2 -1
5 78  88 1.2 -1
5 83 22 89 0.342857 -1
5 9  89 0.685714 -1
5 53 64 90 0.327273 -1
5 50  90 0.290909 -1
5 72  90 0.436364 -1
5 16  91 0.8 -1
5   91 0.4 -1
5 14  92 0.6 -1
5 72  92 0.6 -1
5   93 0.266667 -1
5 89 18 93 0.266667 -1
5 23  93 0.533333 -1
5 12 72 94 0.48 -1
5   94 0.48 -1
5   95 1.2 -1
5 76  96 0.8 -1
5 92  97 0.6 -1
5   97 0.3 -1
5   97 0.2 -1
5   98 0.8 -1
5 75 80 99 0.36 -1
5 64 33 99 0.24 -1
5 64  99 0.32 -1
6   0 0.342857 -1
6   0 0.342857 -1
6 56 18 0 0.514286 -1
6 70  1 0.355556 -1
6   1 0.177778 -1
6 43 63 1 0.4 -1
6 90  2 0.8 -1
6   2 0.266667 -1
6 14  3 0.290909 -1
6 61 79 3 0.327273 -1
6 64  3 0.290909 -1
6   4 0.177778 -1
6 92  4 0.533333 -1
6 22 63 4 0.266667 -1
6 82 48 5 0.327273 -1
6 93  5 0.290909 -1
6 87  5 0.290909 -1
6 81 24 7 1.2 -1
6 22  8 0.8 -1
6 72  9 0.6 -1
6 25  9 0.6 -1
6   10 0.266667 -1
6 29  10 0.533333 -1
6 31 71 10 0.4 -1
6   11 0.8 -1
6 60  12 0.8 -1
6   12 0.4 -1
6   13 0.4 -1
6 14  13 0.533333 -1
6 15  14 0.32 -1
6 13  14 0.32 -1
6   14 0.16 -1
6 22 78 15 0.8 -1
6 31  16 0.290909 -1
6 61  16 0.290909 -1
6 39 53 16 0.218182 -1
6 14 39 17 0.4 -1
6 79 1 17 0.6 -1
6   18 1.2 -1
6   19 0.32 -1
6 48 7 19 0.48 -1
6   20 0.48 -1
6 17 5 20 0.72 -1
6 49  21 0.436364 -1
6 13 83 21 0.218182 -1
6 86  21 0.290909 -1
6 48 87 22 0.4 -1
6 93 28 22 0.6 -1
6   23 0.4 -1
6 27  23 0.8 -1
6 30 7 24 0.514286 -1
6 29  24 0.457143 -1
6 92 43 25 0.4 -1
6 27  25 0.355556 -1
6   25 0.177778 -1
6 64  26 0.48 -1
6   26 0.24 -1
6 68  26 0.48 -1
6 13 16 27 0.342857 -1
6 56  27 0.685714 -1
6 68 93 28 1.2 -1
6 62 72 29 0.8 -1
6   30 0.8 -1
6 88  31 0.290909 -1
6 39  31 0.290909 -1
6 72 82 31 0.218182 -1
6   32 1.2 -1
6 13  33 0.4 -1
6 41  33 0.4 -1
6 83  33 0.4 -1
6 90 17 34 0.8 -1
6 8  35 0.8 -1
6 99  36 0.8 -1
6   37 0.48 -1
6 39 73 37 0.72 -1
6 9  38 0.4 -1
6 98  38 0.6 -1
6 86  39 1.2 -1
6 30  40 0.8 -1
6   40 0.4 -1
6 93  41 0.8 -1
6 80  42 0.8 -1
6 66  43 0.457143 -1
6 82 33 43 0.342857 -1
6   44 0.342857 -1
6   44 0.342857 -1
6 45 99 44 0.342857 -1
6   45 0.8 -1
6 77  46 0.6 -1
6 66  46 0.4 -1
6 93 85 47 0.342857 -1
6 46  47 0.457143 -1
6 68 64 48 1.2 -1
6   49 0.24 -1
6 39  49 0.48 -1
6 74  49 0.48 -1
6 96  50 1.2 -1
6   51 1.2 -1
6 4  52 0.4 -1
6 1  52 0.4 -1
6 45 41 53 0.45 -1
6 73 13 53 0.3 -1
6   53 0.3 -1
6 32  54 0.436364 -1
6 74  54 0.290909 -1
6 9 56 54 0.327273 -1
6 39 16 55 0.6 -1
6 56 29 55 0.4 -1
6   56 0.8 -1
6 81 35 57 1.2 -1
6 99 82 58 1.2 -1
6 48  59 1.2 -1
6 8 3 60 0.3 -1
6   60 0.2 -1
6 64 72 60 0.3 -1
6 74 12 61 0.6 -1
6 89 29 61 0.6 -1
6 18  62 1.2 -1
6 74 71 63 1.2 -1
6 27 77 64 0.266667 -1
6   64 0.266667 -1
6 1  64 0.533333 -1
6 53 97 65 1.2 -1
6   66 0.266667 -1
6 9  66 0.533333 -1
6 88 9 67 0.48 -1
6   67 0.32 -1
6 97 4 68 0.48 -1
6   68 0.48 -1
6 64  69 0.48 -1
6 87 14 69 0.24 -1
6 25 14 69 0.24 -1
6 48  70 0.266667 -1
6 9  70 0.4 -1
6 26  70 0.266667 -1
6 92 99 71 0.514286 -1
6 32  71 0.685714 -1
6   72 0.8 -1
6 19 95 73 0.8 -1
6 64  74 0.4 -1
6 89  74 0.6 -1
6 61  75 0.32 -1
6 77  75 0.48 -1
6   75 0.16 -1
6   76 1.2 -1
6   77 0.8 -1
6   78 0.266667 -1
6 20  78 0.8 -1
6 17 70 79 0.8 -1
6 39  80 0.355556 -1
6 24 37 80 0.4 -1
6   80 0.177778 -1
6 11 33 81 1.2 -1
6 86 47 82 0.72 -1
6   82 0.48 -1
6 32  83 0.8 -1
6   83 0.266667 -1
6 60  84 0.8 -1
6 32 26 85 1.2 -1
6 7 26 86 1.2 -1
6 32 89 87 0.514286 -1
6 33  87 0.457143 -1
6 98  88 1.2 -1
6   89 0.24 -1
6 70  89 0.48 -1
6 2  89 0.48 -1
6   90 1.2 -1
6 27 20 91 1.2 -1
6   92 0.8 -1
6 77  93 0.290909 -1
6 82 96 93 0.218182 -1
6 22  93 0.290909 -1
6 32 96 94 0.6 -1
6 77 43 94 0.4 -1
6 29  95 0.8 -1
6 89  96 0.355556 -1
6   96 0.266667 -1
6 12 71 96 0.266667 -1
6 46  97 0.457143 -1
6 72 25 97 0.514286 -1
6 24 82 98 0.3 -1
6 25 20 98 0.3 -1
6   98 0.2 -1
6 27 80 99 0.36 -1
6 86 71 99 0.36 -1
6 72  99 0.32 -1
7 32 89 0 0.4 -1
7 32 73 0 0.4 -1
7 16 17 1 0.514286 -1
7   1 0.342857 -1
7   1 0.228571 -1
7 52  2 0.8 -1
7 85  3 0.533333 -1
7   3 0.177778 -1
7 30 48 3 0.266667 -1
7   4 0.4 -1
7   4 0.6 -1
7 74 83 5 0.266667 -1
7 85  5 0.533333 -1
7   5 0.266667 -1
7 81  6 0.457143 -1
7 49 5 6 0.514286 -1
7   8 0.2 -1
7 64 22 8 0.45 -1
7 80 97 8 0.3 -1
7 87 56 9 0.8 -1
7   10 0.32 -1
7 20 87 10 0.48 -1
7 99  11 0.355556 -1
7   11 0.266667 -1
7 39 9 11 0.4 -1
7   12 0.48 -1
7 32 44 12 0.72 -1
7 87 93 13 1.2 -1
7 30  14 0.4 -1
7 72  14 0.266667 -1
7 75  14 0.266667 -1
7   15 0.8 -1
7 32  16 1.2 -1
7   17 0.6 -1
7   17 0.4 -1
7 45 95 18 0.266667 -1
7 34 23 18 0.4 -1
7 45 2 18 0.266667 -1
7 52  19 0.533333 -1
7   19 0.266667 -1
7 30 5 19 0.266667 -1
7 80 5 20 0.327273 -1
7 94  20 0.290909 -1
7 86  20 0.290909 -1
7 24 88 21 0.342857 -1
7 63  21 0.457143 -1
7 13 11 22 0.342857 -1
7 43  22 0.457143 -1
7   23 0.48 -1
7 25 34 23 0.48 -1
7 43 42 24 0.266667 -1
7   24 0.266667 -1
7 78  24 0.533333 -1
7 81  25 0.48 -1
7 70 88 25 0.36 -1
7 99 45 25 0.24 -1
7   26 0.228571 -1
7 68 88 26 0.514286 -1
7   26 0.342857 -1
7 24 77 27 0.4 -1
7 45  27 0.355556 -1
7   27 0.266667 -1
7   28 0.8 -1
7 56 48 29 1.2 -1
7 41  30 0.8 -1
7 32  31 0.533333 -1
7   31 0.266667 -1
7 1 97 31 0.4 -1
7   32 0.2 -1
7 6 34 32 0.3 -1
7 1 18 32 0.45 -1
7 28 71 33 0.4 -1
7 36 53 33 0.4 -1
7 64 3 33 0.4 -1
7 11 24 34 1.2 -1
7 60 31 35 0.6 -1
7 97 82 35 0.4 -1
7 1 44 36 0.342857 -1
7 25  36 0.457143 -1
7 33 53 37 0.3 -1
7 24 77 37 0.45 -1
7   37 0.3 -1
7 25  38 0.533333 -1
7   38 0.266667 -1
7 1 41 39 1.2 -1
7 81 61 40 1.2 -1
7   41 0.8 -1
7 47 24 42 1.2 -1
7 61  43 0.8 -1
7   43 0.4 -1
7 30 70 44 0.514286 -1
7 85  44 0.685714 -1
7   45 0.48 -1
7 70 3 45 0.48 -1
7 20  46 0.355556 -1
7 19 24 46 0.4 -1
7   46 0.266667 -1
7 85 36 47 0.6 -1
7 9 81 47 0.6 -1
7 22 1 48 0.514286 -1
7 74  48 0.457143 -1
7   49 1.2 -1
7 61 92 50 0.342857 -1
7 30  50 0.685714 -1
7 61 43 51 1.2 -1
7 82 3 52 0.514286 -1
7   52 0.342857 -1
7   52 0.342857 -1
7   53 0.266667 -1
7   53 0.4 -1
7   53 0.4 -1
7   54 0.266667 -1
7 92  54 0.533333 -1
7   55 0.6 -1
7   55 0.4 -1
7   56 0.48 -1
7 94 70 56 0.48 -1
7 82 1 57 0.8 -1
7 92  58 0.533333 -1
7   58 0.266667 -1
7 71 14 59 1.2 -1
7   60 1.2 -1
7   61 0.266667 -1
7 60  61 0.8 -1
7   62 0.6 -1
7   62 0.4 -1
7 89  63 0.6 -1
7 24  63 0.6 -1
7 45  64 0.8 -1
7   64 0.266667 -1
7 81  65 0.8 -1
7   66 0.3 -1
7 6  66 0.4 -1
7   66 0.3 -1
7 85 20 67 0.8 -1
7 17  68 0.48 -1
7 29 3 68 0.36 -1
7 13 31 68 0.36 -1
7   69 0.8 -1
7 28  70 0.6 -1
7   70 0.3 -1
7   70 0.3 -1
7   71 0.32 -1
7 41 15 71 0.72 -1
7   72 0.228571 -1
7   72 0.228571 -1
7 20 90 72 0.342857 -1
7   73 0.48 -1
7 14 9 73 0.72 -1
7 20 17 74 0.342857 -1
7 68  74 0.457143 -1
7 88  75 1.2 -1
7 18 71 76 0.8 -1
7   77 0.4 -1
7 17  77 0.8 -1
7   78 0.2 -1
7   78 0.2 -1
7 47  78 0.6 -1
7 85 66 79 0.514286 -1
7   79 0.342857 -1
7   79 0.342857 -1
7 20  80 0.48 -1
7   80 0.16 -1
7 37  80 0.48 -1
7 39  81 0.533333 -1
7   81 0.266667 -1
7 55 45 82 1.2 -1
7 49  83 0.4 -1
7   83 0.2 -1
7   83 0.3 -1
7 86  84 0.533333 -1
7   84 0.4 -1
7 17  85 0.436364 -1
7 56  85 0.436364 -1
7 0 5 85 0.218182 -1
7 31  86 0.32 -1
7 17  86 0.32 -1
7   86 0.24 -1
7   87 0.2 -1
7   87 0.3 -1
7 94  87 0.4 -1
7 89 11 88 0.4 -1
7 83 5 88 0.4 -1
7 42  89 0.533333 -1
7   89 0.4 -1
7 19  90 0.8 -1
7   90 0.266667 -1
7   91 0.4 -1
7   91 0.6 -1
7 94  92 0.4 -1
7 64  92 0.4 -1
7 9  92 0.4 -1
7 47 15 93 0.266667 -1
7 30 27 93 0.266667 -1
7 49 53 93 0.266667 -1
7   94 0.4 -1
7 75  94 0.533333 -1
7 33 44 95 0.4 -1
7 33  95 0.355556 -1
7   95 0.177778 -1
7 53  96 0.436364 -1
7 88 63 96 0.218182 -1
7 55  96 0.436364 -1
7 76  97 0.6 -1
7 93  97 0.6 -1
7   98 0.177778 -1
7 87  98 0.533333 -1
7 22 6 98 0.4 -1
7   99 0.48 -1
7 81 20 99 0.72 -1
8   0 0.6 -1
8   0 0.4 -1
8 18  1 1.2 -1
8   2 0.266667 -1
8   2 0.4 -1
8   2 0.4 -1
8 61 92 3 0.266667 -1
8   3 0.266667 -1
8 93  3 0.533333 -1
8   4 0.6 -1
8   4 0.6 -1
8   5 0.8 -1
8   6 0.3 -1
8 72  6 0.4 -1
8   6 0.3 -1
8   7 0.266667 -1
8   7 0.4 -1
8   7 0.266667 -1
8 87  9 0.4 -1
8 39  9 0.6 -1
8 29 80 10 0.8 -1
8 4 62 11 0.3 -1
8 82 18 11 0.45 -1
8   11 0.3 -1
8 97  12 0.8 -1
8 15 92 13 0.514286 -1
8   13 0.228571 -1
8   13 0.228571 -1
8 87 56 14 0.36 -1
8 17  14 0.32 -1
8 70 32 14 0.24 -1
8 33  15 0.266667 -1
8 46  15 0.4 -1
8 71  15 0.266667 -1
8 9 46 16 0.24 -1
8 56  16 0.48 -1
8 33 77 16 0.36 -1
8 40  17 0.4 -1
8 11  17 0.6 -1
8 39  18 0.8 -1
8   18 0.266667 -1
8 55 60 19 0.24 -1
8 17  19 0.32 -1
8 72 6 19 0.24 -1
8   20 0.177778 -1
8 9  20 0.533333 -1
8 93 1 20 0.266667 -1
8   21 0.4 -1
8   21 0.6 -1
8 32 56 22 1.2 -1
8 59 39 23 0.36 -1
8 56 13 23 0.24 -1
8 6  23 0.48 -1
8   24 0.4 -1
8   24 0.4 -1
8 53 61 25 1.2 -1
8 71 24 26 0.4 -1
8 98 85 26 0.266667 -1
8 39 81 26 0.266667 -1
8   27 0.48 -1
8 45 81 27 0.48 -1
8 46  28 0.6 -1
8 17  28 0.4 -1
8 54  29 0.457143 -1
8 35 88 29 0.514286 -1
8   30 0.3 -1
8 74  30 0.6 -1
8   30 0.3 -1
8   31 0.342857 -1
8 6 39 31 0.514286 -1
8   31 0.228571 -1
8 24  32 0.290909 -1
8 30  32 0.436364 -1
8 5 62 32 0.218182 -1
8   33 0.266667 -1
8   33 0.4 -1
8   33 0.266667 -1
8 70  34 0.8 -1
8   35 0.48 -1
8 32 14 35 0.48 -1
8 82  36 1.2 -1
8   37 0.8 -1
8   38 0.4 -1
8   38 0.4 -1
8   39 0.3 -1
8 33 82 39 0.45 -1
8 26 67 39 0.45 -1
8 60 75 40 0.72 -1
8   40 0.32 -1
8 71 13 41 0.3 -1
8 48 6 41 0.45 -1
8   41 0.3 -1
8 72 6 42 0.514286 -1
8 0  42 0.685714 -1
8 71 44 43 0.514286 -1
8 60  43 0.457143 -1
8 89 99 44 0.45 -1
8 82 47 44 0.3 -1
8   44 0.2 -1
8 38  45 0.8 -1
8   45 0.4 -1
8 17  46 1.2 -1
8 97  47 0.8 -1
8 49 39 48 0.36 -1
8 74 70 48 0.36 -1
8 24  48 0.48 -1
8 64  49 0.4 -1
8 39  49 0.6 -1
8 24  50 0.8 -1
8   51 0.4 -1
8 49  51 0.533333 -1
8 11 46 52 0.266667 -1
8 70  52 0.533333 -1
8   52 0.266667 -1
8 22 25 53 0.266667 -1
8 22 24 53 0.4 -1
8 80 13 53 0.266667 -1
8   54 1.2 -1
8   55 0.266667 -1
8   55 0.266667 -1
8   55 0.4 -1
8   56 0.24 -1
8 77  56 0.32 -1
8 64  56 0.48 -1
8 26  57 0.685714 -1
8 1 26 57 0.514286 -1
8 92 90 58 0.8 -1
8 4  59 1.2 -1
8 75 49 60 1.2 -1
8 11 85 61 0.8 -1
8   62 0.3 -1
8 84  62 0.6 -1
8   62 0.3 -1
8   63 0.4 -1
8   63 0.4 -1
8   63 0.4 -1
8 99 53 64 1.2 -1
8   65 0.177778 -1
8 1  65 0.355556 -1
8 7 58 65 0.4 -1
8 47 60 66 0.4 -1
8 30 60 66 0.4 -1
8   67 0.266667 -1
8 75  67 0.533333 -1
8   68 0.8 -1
8 26 97 69 0.4 -1
8 85 19 69 0.4 -1
8   70 0.8 -1
8   71 1.2 -1
8 49  72 0.685714 -1
8 16 58 72 0.342857 -1
8 22 82 73 0.36 -1
8 42  73 0.32 -1
8 81 54 73 0.36 -1
8 37 94 74 0.3 -1
8 22 31 74 0.45 -1
8   74 0.3 -1
8   75 0.48 -1
8 88 31 75 0.72 -1
8 82 16 76 0.36 -1
8 58  76 0.48 -1
8 81 68 76 0.24 -1
8   77 0.8 -1
8 7 72 78 0.8 -1
8 32  79 0.290909 -1
8 14  79 0.436364 -1
8 87 13 79 0.327273 -1
8 24  80 0.6 -1
8 71  80 0.4 -1
8 14 6 81 0.8 -1
8 72 33 82 0.48 -1
8   82 0.32 -1
8   83 0.2 -1
8 46  83 0.4 -1
8   83 0.3 -1
8 87 31 84 0.24 -1
8 18  84 0.48 -1
8 72 29 84 0.24 -1
8   85 0.8 -1
8 99  86 0.32 -1
8 5 27 86 0.24 -1
8 1 85 86 0.24 -1
8 77  87 0.8 -1
8 31  88 1.2 -1
8   89 1.2 -1
8   90 0.48 -1
8 81 52 90 0.48 -1
8   91 1.2 -1
8 81  92 0.457143 -1
8 62 56 92 0.514286 -1
8 14  93 0.32 -1
8 5  93 0.32 -1
8   93 0.24 -1
8   94 0.4 -1
8 17  94 0.533333 -1
8 23 27 95 0.6 -1
8 62 9 95 0.6 -1
8   96 0.4 -1
8   96 0.4 -1
8 1 61 97 0.266667 -1
8   97 0.177778 -1
8 56  97 0.533333 -1
8 47 52 98 0.4 -1
8 89 1 98 0.6 -1
8 85 30 99 0.3 -1
8 25 72 99 0.3 -1
8   99 0.2 -1
9 22  0 0.436364 -1
9 87  0 0.436364 -1
9 27 17 0 0.327273 -1
9   1 1.2 -1
9 92 66 2 1.2 -1
9   3 0.8 -1
9   4 0.8 -1
9 48  5 0.436364 -1
9 82  5 0.436364 -1
9 72 90 5 0.218182 -1
9 76 71 6 0.266667 -1
9 87 2 6 0.4 -1
9 19 92 6 0.266667 -1
9   7 0.16 -1
9 39  7 0.48 -1
9 92  7 0.32 -1
9 63  8 0.48 -1
9   8 0.24 -1
9 20  8 0.48 -1
9 17  10 1.2 -1
9   11 0.4 -1
9   11 0.266667 -1
9   11 0.266667 -1
9 33 80 12 1.2 -1
9   13 0.8 -1
9 97 17 14 0.3 -1
9 53 29 14 0.3 -1
9   14 0.3 -1
9 39 92 15 0.8 -1
9 17 95 16 0.8 -1
9   17 0.48 -1
9 27 45 17 0.48 -1
9 53  18 0.8 -1
9 1  19 0.4 -1
9 74  19 0.4 -1
9 50  19 0.4 -1
9 6  20 0.266667 -1
9 22  20 0.4 -1
9 33  20 0.266667 -1
9   21 0.228571 -1
9   21 0.342857 -1
9 41 13 21 0.514286 -1
9   22 0.2 -1
9 77  22 0.4 -1
9   22 0.3 -1
9   23 0.4 -1
9   23 0.6 -1
9   24 0.3 -1
9 30 48 24 0.45 -1
9 25 55 24 0.3 -1
9 99  25 1.2 -1
9 82  26 0.8 -1
9 77 6 27 0.266667 -1
9 83 6 27 0.266667 -1
9 30 65 27 0.266667 -1
9 1 48 28 0.8 -1
9 1  29 0.6 -1
9   29 0.3 -1
9   29 0.3 -1
9 76 89 30 0.8 -1
9   31 0.228571 -1
9   31 0.228571 -1
9 34 85 31 0.514286 -1
9   32 0.8 -1
9 53  33 0.6 -1
9 29  33 0.4 -1
9 62 7 34 0.36 -1
9 83  34 0.48 -1
9 5 60 34 0.24 -1
9 16 87 35 1.2 -1
9   36 0.48 -1
9 13 71 36 0.48 -1
9   37 0.8 -1
9 7  38 0.32 -1
9 77  38 0.48 -1
9   38 0.24 -1
9 44 83 39 0.3 -1
9 86 93 39 0.3 -1
9   39 0.3 -1
9   40 0.6 -1
9   40 0.4 -1
9 50 33 41 0.3 -1
9   41 0.2 -1
9 75 36 41 0.3 -1
9 87 83 42 0.3 -1
9 76 22 42 0.3 -1
9   42 0.2 -1
9   43 0.266667 -1
9 93  43 0.8 -1
9 88  44 0.685714 -1
9 22 56 44 0.342857 -1
9 87  45 0.436364 -1
9 89 58 45 0.327273 -1
9 99  45 0.290909 -1
9 36  46 1.2 -1
9 3 33 47 1.2 -1
9   48 0.4 -1
9 13  48 0.8 -1
9 75  49 0.457143 -1
9 3 32 49 0.342857 -1
9   50 0.8 -1
9 80  51 1.2 -1
9   52 1.2 -1
9 64  53 1.2 -1
9 19  54 0.436364 -1
9 27  54 0.436364 -1
9 32 88 54 0.218182 -1
9 6  55 0.4 -1
9 7  55 0.6 -1
9 18  56 0.6 -1
9 85  56 0.6 -1
9 22  57 0.4 -1
9 32  57 0.4 -1
9 47  57 0.4 -1
9 32 29 58 0.342857 -1
9 77  58 0.457143 -1
9 1 68 59 0.342857 -1
9   59 0.228571 -1
9   59 0.342857 -1
9   60 0.6 -1
9   60 0.6 -1
9   61 0.8 -1
9 58  62 0.436364 -1
9 14 36 62 0.218182 -1
9 81  62 0.290909 -1
9   63 0.6 -1
9   63 0.6 -1
9   64 0.48 -1
9 76 89 64 0.48 -1
9 40 22 65 0.514286 -1
9 89  65 0.685714 -1
9 14  66 0.436364 -1
9 32 49 66 0.218182 -1
9 48  66 0.290909 -1
9 34 61 67 0.8 -1
9 24  68 1.2 -1
9 45 25 69 1.2 -1
9   70 1.2 -1
9 2 81 71 0.8 -1
9 78  72 0.533333 -1
9   72 0.266667 -1
9   73 0.24 -1
9 27  73 0.32 -1
9 64  73 0.48 -1
9   74 0.8 -1
9 40  75 1.2 -1
9 87  76 0.8 -1
9 89 81 77 0.3 -1
9   77 0.2 -1
9 78 16 77 0.3 -1
9 65 45 78 0.6 -1
9 88 13 78 0.6 -1
9 76  79 0.32 -1
9 78  79 0.48 -1
9   79 0.24 -1
9 84 66 80 0.514286 -1
9 89  80 0.457143 -1
9 32  81 0.533333 -1
9   81 0.266667 -1
9 11 32 82 0.4 -1
9 18 44 82 0.4 -1
9 37 73 83 0.218182 -1
9 44  83 0.436364 -1
9 40  83 0.290909 -1
9 45  84 0.457143 -1
9 33 25 84 0.514286 -1
9 14  85 0.48 -1
9 0 68 85 0.36 -1
9 72 7 85 0.36 -1
9 29  86 0.6 -1
9   86 0.3 -1
9   86 0.2 -1
9   87 0.48 -1
9 37 55 87 0.48 -1
9 53 45 88 0.8 -1
9 34  89 0.685714 -1
9 18 39 89 0.514286 -1
9 43  90 0.8 -1
9 20  91 0.685714 -1
9 13 40 91 0.514286 -1
9 33  92 0.685714 -1
9 54 28 92 0.342857 -1
9 71 8 93 0.72 -1
9   93 0.48 -1
9   94 0.48 -1
9 48 90 94 0.72 -1
9 74 56 95 1.2 -1
9 74 60 96 0.72 -1
9   96 0.32 -1
9 53  97 0.290909 -1
9 24 73 97 0.218182 -1
9 48  97 0.290909 -1
9 53 49 98 0.342857 -1
9 86  98 0.685714 -1
9 74 71 99 0.72 -1
9   99 0.48 -1
10   0 1.2 -1
10   1 0.8 -1
10 53 59 2 0.72 -1
10   2 0.48 -1
10 8  3 0.355556 -1
10 6 81 3 0.4 -1
10   3 0.266667 -1
10 25  4 0.685714 -1
10 28 44 4 0.514286 -1
10 81 25 5 0.342857 -1
10 46  5 0.457143 -1
10   6 0.4 -1
10   6 0.4 -1
10 33 86 7 0.266667 -1
10   7 0.266667 -1
10 36  7 0.355556 -1
10 24  8 0.8 -1
10 91  9 1.2 -1
10 3  11 0.6 -1
10 20  11 0.6 -1
10 56 60 12 0.8 -1
10 22 96 13 0.266667 -1
10 18  13 0.355556 -1
10   13 0.266667 -1
10   14 0.4 -1
10   14 0.6 -1
10   15 0.8 -1
10 33 74 16 1.2 -1
10 85 53 17 0.3 -1
10 31 54 17 0.3 -1
10   17 0.3 -1
10 67  18 1.2 -1
10 72 58 19 0.45 -1
10 2 21 19 0.3 -1
10   19 0.2 -1
10   20 1.2 -1
10 33 92 21 0.8 -1
10 80 37 22 0.36 -1
10 54  22 0.32 -1
10 3 71 22 0.24 -1
10 81  23 0.457143 -1
10 99 93 23 0.342857 -1
10 43  24 0.8 -1
10 93 15 25 1.2 -1
10 27  26 0.290909 -1
10 30  26 0.436364 -1
10 87 44 26 0.327273 -1
10   27 0.4 -1
10 8  27 0.533333 -1
10 64 7 28 0.266667 -1
10 55 12 28 0.266667 -1
10 4 76 28 0.266667 -1
10 17 96 29 0.4 -1
10 72 47 29 0.6 -1
10 72  30 0.8 -1
10 82 45 31 0.342857 -1
10 90  31 0.457143 -1
10   32 0.266667 -1
10 22  32 0.8 -1
10 85  33 1.2 -1
10   34 0.8 -1
10   35 0.177778 -1
10 37  35 0.355556 -1
10 80 32 35 0.266667 -1
10 76 73 36 0.72 -1
10   36 0.48 -1
10 86  37 0.533333 -1
10   37 0.266667 -1
10 69  38 0.6 -1
10 13  38 0.4 -1
10 44 32 39 0.514286 -1
10 93  39 0.457143 -1
10   40 0.2 -1
10 80  40 0.4 -1
10   40 0.3 -1
10   41 0.4 -1
10 99  41 0.8 -1
10 50  42 1.2 -1
10 97  43 1.2 -1
10 76  44 0.685714 -1
10 9 76 44 0.342857 -1
10 3  45 1.2 -1
10 77  46 0.685714 -1
10 24 81 46 0.514286 -1
10 90  47 0.355556 -1
10   47 0.177778 -1
10 39 11 47 0.4 -1
10   48 1.2 -1
10   49 0.177778 -1
10 60 28 49 0.266667 -1
10 70  49 0.355556 -1
10 92  50 0.436364 -1
10 46 75 50 0.218182 -1
10 56  50 0.436364 -1
10 78 76 51 1.2 -1
10 28 30 52 1.2 -1
10   53 0.8 -1
10 88  54 0.533333 -1
10   54 0.4 -1
10   55 0.3 -1
10   55 0.2 -1
10 48  55 0.4 -1
10   56 0.32 -1
10 29 88 56 0.72 -1
10 17  57 0.8 -1
10 70 6 58 0.4 -1
10 39 75 58 0.6 -1
10 32  59 1.2 -1
10   60 0.32 -1
10 90 92 60 0.48 -1
10 81 75 61 0.6 -1
10 16 6 61 0.6 -1
10 63  62 0.4 -1
10 83  62 0.4 -1
10 9  62 0.4 -1
10 46  63 0.436364 -1
10 67  63 0.290909 -1
10 73 65 63 0.218182 -1
10 87 9 64 0.514286 -1
10 87  64 0.685714 -1
10 29 87 65 1.2 -1
10 82 45 66 0.3 -1
10 13 29 66 0.3 -1
10   66 0.3 -1
10 62 17 67 0.8 -1
10 88  68 0.32 -1
10   68 0.16 -1
10 19  68 0.48 -1
10 20 99 69 0.8 -1
10 45  70 1.2 -1
10   71 0.8 -1
