0 18  1 0.444444 -1
35   59 0.222222 -1
35 42 49 59 0.333333 -1
35 21  59 0.444444 -1
36   0 1 -1
36 15  1 1 -1
36 46  2 1 -1
36   3 1 -1
36 55 37 4 1 -1
36 34 6 5 0.375 -1
36   5 0.25 -1
36 2 7 5 0.375 -1
36 2  6 1 -1
36 37  7 1 -1
36 11  8 1 -1
36 17 43 9 1 -1
36   10 0.4 -1
36 14 49 10 0.6 -1
36 12 43 11 1 -1
36   12 0.4 -1
36 46 13 12 0.6 -1
36 9 1 13 0.3 -1
36 33 49 13 0.3 -1
36 1  13 0.4 -1
36   14 1 -1
36   15 0.285714 -1
36   15 0.285714 -1
36 28 43 15 0.428571 -1
36   16 0.333333 -1
36 53  16 0.666667 -1
36   17 0.333333 -1
36 56  17 0.666667 -1
36 31  18 0.571429 -1
36 43 54 18 0.428571 -1
36 29 23 19 1 -1
36 18 53 20 1 -1
36 56  21 0.5 -1
36 48  21 0.5 -1
36 13 56 22 0.3 -1
36 39 42 22 0.3 -1
36 8  22 0.4 -1
36   23 1 -1
36 18  24 0.5 -1
36 46  24 0.5 -1
36 56  25 0.666667 -1
36   25 0.333333 -1
36 17 11 26 0.5 -1
36 6 54 26 0.5 -1
36 10 58 27 0.5 -1
36 37 55 27 0.5 -1
36 1  28 0.4 -1
36 57 21 28 0.3 -1
36 13 23 28 0.3 -1
36 39  29 0.444444 -1
36 13 32 29 0.333333 -1
36   29 0.222222 -1
36 47  30 1 -1
36   31 0.222222 -1
36 13 55 31 0.333333 -1
36 46  31 0.444444 -1
36   32 0.25 -1
36   32 0.25 -1
36 24  32 0.5 -1
36   33 0.222222 -1
36 58 29 33 0.333333 -1
36 46  33 0.444444 -1
36 15  34 1 -1
36 1  35 0.666667 -1
36   35 0.333333 -1
36   37 0.333333 -1
36 20  37 0.666667 -1
36 43 53 38 0.333333 -1
36   38 0.222222 -1
36 15  38 0.444444 -1
36 53 17 39 1 -1
36 39 1 40 0.272727 -1
36 37  40 0.363636 -1
36 6  40 0.363636 -1
36 14  41 0.5 -1
36 10  41 0.5 -1
36 8 37 42 1 -1
36 51 54 43 1 -1
36 2  44 0.571429 -1
36 46 1 44 0.428571 -1
36 37 53 45 0.5 -1
36 2 32 45 0.5 -1
36 22 11 46 0.3 -1
36 3  46 0.4 -1
36 48 51 46 0.3 -1
36 37  47 1 -1
36 49 10 48 1 -1
36 56 10 49 0.333333 -1
36 5 32 49 0.333333 -1
36 2 11 49 0.333333 -1
36 14  50 1 -1
36   51 0.222222 -1
36 6  51 0.444444 -1
36 9 6 51 0.333333 -1
36   52 0.4 -1
36 43 1 52 0.6 -1
36 24  53 0.5 -1
36 5  53 0.5 -1
36 32  54 1 -1
36 45  55 1 -1
36 11  56 1 -1
36 22  57 0.5 -1
36   57 0.25 -1
36   57 0.25 -1
36 49  58 1 -1
36 6 37 59 0.333333 -1
36 42  59 0.444444 -1
36   59 0.222222 -1
37 13 32 0 0.6 -1
37   0 0.4 -1
37 47  1 1 -1
37 22 43 2 0.428571 -1
37 52  2 0.571429 -1
37 23  3 0.5 -1
37 51  3 0.5 -1
37 1  4 1 -1
37 31  5 0.571429 -1
37 47 17 5 0.428571 -1
37 31  6 0.444444 -1
37   6 0.222222 -1
37 8 54 6 0.333333 -1
37 41 8 7 1 -1
37 20 10 8 0.5 -1
37 5 53 8 0.5 -1
37 50 6 9 1 -1
37   10 0.333333 -1
37   10 0.333333 -1
37   10 0.333333 -1
37 27 58 11 0.333333 -1
37   11 0.222222 -1
37 29  11 0.444444 -1
37 47 56 12 0.5 -1
37 22 10 12 0.5 -1
37 58  13 1 -1
37 51  14 0.5 -1
37 22  14 0.5 -1
37   15 1 -1
37   16 0.5 -1
37   16 0.5 -1
37 51  17 0.4 -1
37   17 0.2 -1
37 47  17 0.4 -1
37   18 1 -1
37 24  19 0.5 -1
37 39  19 0.5 -1
37 22 6 20 0.3 -1
37 47  20 0.4 -1
37 8 27 20 0.3 -1
37 54 26 21 0.428571 -1
37   21 0.285714 -1
37   21 0.285714 -1
37   22 0.285714 -1
37   22 0.285714 -1
37 43 2 22 0.428571 -1
37 13  23 0.444444 -1
37 38 7 23 0.333333 -1
37   23 0.222222 -1
37   24 0.25 -1
37   24 0.25 -1
37 32  24 0.5 -1
37 1 31 25 1 -1
37 14 57 26 0.375 -1
37 53 21 26 0.375 -1
37   26 0.25 -1
37 39  27 1 -1
37   28 0.5 -1
37   28 0.5 -1
37 50 9 29 0.333333 -1
37   29 0.222222 -1
37 47  29 0.444444 -1
37 21  30 0.4 -1
37 20 13 30 0.3 -1
37 8 15 30 0.3 -1
37   31 0.333333 -1
37 40  31 0.666667 -1
37 12 16 32 1 -1
37 6  33 1 -1
37 10  34 1 -1
37   35 0.4 -1
37 39 27 35 0.6 -1
37 4  36 0.571429 -1
37 9 31 36 0.428571 -1
37   38 0.285714 -1
37   38 0.285714 -1
37 13 10 38 0.428571 -1
37   39 0.2 -1
37 32  39 0.4 -1
37 10  39 0.4 -1
37   40 0.4 -1
37 42 2 40 0.6 -1
37 29  41 0.666667 -1
37   41 0.333333 -1
37 9  42 0.5 -1
37 32  42 0.5 -1
37 6  43 0.666667 -1
37   43 0.333333 -1
37 13  44 0.571429 -1
37 14 54 44 0.428571 -1
37 32 57 45 0.6 -1
37   45 0.4 -1
37 51  46 0.444444 -1
37 54 57 46 0.333333 -1
37   46 0.222222 -1
37 14  47 0.666667 -1
37   47 0.333333 -1
37 45  48 0.363636 -1
37 56  48 0.363636 -1
37 18 1 48 0.272727 -1
37   49 0.5 -1
37   49 0.5 -1
37 43 54 50 1 -1
37 27 18 51 0.3 -1
37 43  51 0.4 -1
37 55 19 51 0.3 -1
37   52 1 -1
37 15  53 0.5 -1
37   53 0.25 -1
37   53 0.25 -1
37 51  54 0.571429 -1
37 46 58 54 0.428571 -1
37 31  55 1 -1
37 14 6 56 0.5 -1
37 54 31 56 0.5 -1
37 56  57 0.444444 -1
37   57 0.222222 -1
37 0 30 57 0.333333 -1
37 7 47 58 0.333333 -1
37   58 0.222222 -1
37 52  58 0.444444 -1
37   59 0.222222 -1
37 27  59 0.444444 -1
37 22 56 59 0.333333 -1
38   0 1 -1
38 53  1 0.363636 -1
38 44  1 0.363636 -1
38 54 42 1 0.272727 -1
38 49 22 2 1 -1
38 53 13 3 1 -1
38   4 0.222222 -1
38 57  4 0.444444 -1
38 51 11 4 0.333333 -1
38 27  5 1 -1
38   6 1 -1
38 58  7 0.363636 -1
38 29 30 7 0.272727 -1
38 1  7 0.363636 -1
38   8 1 -1
38   9 0.4 -1
38 51 27 9 0.6 -1
38 2  10 0.5 -1
38 49  10 0.5 -1
38 53  11 1 -1
38 20  12 1 -1
38   13 1 -1
38 43 32 14 0.333333 -1
38 8  14 0.444444 -1
38   14 0.222222 -1
38 54 57 15 0.3 -1
38 37 31 15 0.3 -1
38 3  15 0.4 -1
38   16 0.25 -1
38   16 0.25 -1
38 23  16 0.5 -1
38 15  17 0.333333 -1
38 39  17 0.333333 -1
38 13  17 0.333333 -1
38 8 43 18 1 -1
38 37 55 19 0.6 -1
38   19 0.4 -1
38 2 10 20 1 -1
38 41  21 0.363636 -1
38 5 33 21 0.272727 -1
38 43  21 0.363636 -1
38 21 8 22 0.428571 -1
38   22 0.285714 -1
38   22 0.285714 -1
38 9 17 23 1 -1
38 0 39 24 0.375 -1
38 56 1 24 0.375 -1
38   24 0.25 -1
38   25 0.4 -1
38 55 10 25 0.6 -1
38 31 10 26 0.428571 -1
38 37  26 0.571429 -1
38 54 37 27 1 -1
38 59  28 1 -1
38 14 51 29 0.6 -1
38   29 0.4 -1
38   30 0.285714 -1
38 31 37 30 0.428571 -1
38   30 0.285714 -1
38   31 0.4 -1
38 50 57 31 0.6 -1
38 9  32 1 -1
38 12 52 33 1 -1
38 37 11 34 0.375 -1
38   34 0.25 -1
38 6 51 34 0.375 -1
38 43 31 35 1 -1
38 39  36 1 -1
38   37 0.333333 -1
38   37 0.333333 -1
38   37 0.333333 -1
38 29  39 0.444444 -1
38   39 0.222222 -1
38 57 29 39 0.333333 -1
38 49 14 40 0.3 -1
38 29  40 0.4 -1
38 30 25 40 0.3 -1
38   41 0.5 -1
38   41 0.5 -1
38   42 1 -1
38 52 14 43 0.333333 -1
38 48  43 0.444444 -1
38   43 0.222222 -1
38 1  44 0.666667 -1
38   44 0.333333 -1
38   45 0.333333 -1
38 31  45 0.666667 -1
38 41 24 46 0.272727 -1
38 29  46 0.363636 -1
38 15  46 0.363636 -1
38 44  47 1 -1
38 8  48 0.333333 -1
38 20  48 0.333333 -1
38 17  48 0.333333 -1
38 43 21 49 1 -1
38 6  50 0.333333 -1
38 23  50 0.333333 -1
38 24  50 0.333333 -1
38   51 0.5 -1
38   51 0.5 -1
38 17 15 52 0.375 -1
38   52 0.25 -1
38 44 18 52 0.375 -1
38   53 1 -1
38   54 0.222222 -1
38 21 7 54 0.333333 -1
38 9  54 0.444444 -1
38 14 27 55 0.6 -1
38   55 0.4 -1
38   56 0.4 -1
38 57 45 56 0.6 -1
38 6 31 57 0.5 -1
38 5 51 57 0.5 -1
38   58 1 -1
38   59 0.222222 -1
38 29 6 59 0.333333 -1
38 43  59 0.444444 -1
39   0 1 -1
39   1 0.4 -1
39 29 56 1 0.6 -1
39 27 20 2 1 -1
39   3 1 -1
39   4 1 -1
39 57 56 5 1 -1
39 32 5 6 0.375 -1
39   6 0.25 -1
39 26 5 6 0.375 -1
39 22  7 0.363636 -1
39 51 0 7 0.272727 -1
39 49  7 0.363636 -1
39 45  8 0.363636 -1
39 57 22 8 0.272727 -1
39 31  8 0.363636 -1
39 34 36 9 1 -1
39   10 0.333333 -1
39   10 0.333333 -1
39   10 0.333333 -1
39 59  11 0.444444 -1
39 7 41 11 0.333333 -1
39   11 0.222222 -1
39   12 1 -1
39 46  13 0.5 -1
39 50  13 0.5 -1
39 48  14 1 -1
39 23 37 15 0.428571 -1
39 36  15 0.571429 -1
39 22  16 0.571429 -1
39 54 8 16 0.428571 -1
39 53  17 0.5 -1
39 58  17 0.5 -1
39 57  18 0.5 -1
39 6  18 0.5 -1
39   19 0.4 -1
39 1 23 19 0.6 -1
39 50 10 20 0.333333 -1
39 57  20 0.444444 -1
39   20 0.222222 -1
39 8 50 21 1 -1
39   22 0.5 -1
39   22 0.5 -1
39   23 0.222222 -1
39 10  23 0.444444 -1
39 43 50 23 0.333333 -1
39   24 0.333333 -1
39 26  24 0.666667 -1
39 7 16 25 0.428571 -1
39 13  25 0.571429 -1
39 47  26 0.4 -1
39 13  26 0.4 -1
39   26 0.2 -1
39   27 0.5 -1
39   27 0.5 -1
39 45 22 28 0.333333 -1
39   28 0.222222 -1
39 42  28 0.444444 -1
39 34 51 29 0.6 -1
39   29 0.4 -1
39   30 0.25 -1
39 21 48 30 0.375 -1
39 27 57 30 0.375 -1
39   31 0.222222 -1
39 10  31 0.444444 -1
39 2 19 31 0.333333 -1
39 10 5 32 0.5 -1
39 36 37 32 0.5 -1
39 53  33 0.4 -1
39   33 0.2 -1
39 1  33 0.4 -1
39 37 14 34 0.428571 -1
39 0  34 0.571429 -1
39   35 0.25 -1
39   35 0.25 -1
39 16  35 0.5 -1
39 9 14 36 0.375 -1
39   36 0.25 -1
39 13 9 36 0.375 -1
39   37 0.25 -1
39   37 0.25 -1
39 15  37 0.5 -1
39   38 0.333333 -1
39   38 0.333333 -1
39   38 0.333333 -1
39 55  40 0.571429 -1
39 42 6 40 0.428571 -1
39   41 1 -1
39 12  42 1 -1
39   43 1 -1
39   44 0.285714 -1
39   44 0.285714 -1
39 0 28 44 0.428571 -1
39 15  45 0.5 -1
39 56  45 0.5 -1
39 8 42 46 0.375 -1
39 1 8 46 0.375 -1
39   46 0.25 -1
39   47 0.5 -1
39   47 0.5 -1
39   48 0.2 -1
39 21  48 0.4 -1
39 17  48 0.4 -1
39 31  49 0.666667 -1
39   49 0.333333 -1
39 53 43 50 1 -1
39 18  51 0.363636 -1
39 54 43 51 0.272727 -1
39 27  51 0.363636 -1
39   52 0.222222 -1
39 16  52 0.444444 -1
39 18 34 52 0.333333 -1
39 58 49 53 1 -1
39 55 7 54 0.6 -1
39   54 0.4 -1
39 8  55 0.444444 -1
39 40 12 55 0.333333 -1
39   55 0.222222 -1
39 25 17 56 1 -1
39 23 51 57 1 -1
39   58 0.5 -1
39   58 0.5 -1
39 26 12 59 0.375 -1
39 14 11 59 0.375 -1
39   59 0.25 -1
40 24 5 0 1 -1
40 4 5 1 0.428571 -1
40 29  1 0.571429 -1
40 51 53 2 0.6 -1
40   2 0.4 -1
40 13  3 0.444444 -1
40 56 1 3 0.333333 -1
40   3 0.222222 -1
40 54  4 0.4 -1
40 6 55 4 0.3 -1
40 10 49 4 0.3 -1
40   5 1 -1
40 15 25 6 0.3 -1
40 43  6 0.4 -1
40 18 54 6 0.3 -1
40 42  7 0.444444 -1
40   7 0.222222 -1
40 19 27 7 0.333333 -1
40 2  8 0.444444 -1
40 27 57 8 0.333333 -1
40   8 0.222222 -1
40 15 43 9 0.5 -1
40 49 47 9 0.5 -1
40 58 46 10 0.375 -1
40 55 45 10 0.375 -1
40   10 0.25 -1
40 43  11 0.444444 -1
40   11 0.222222 -1
40 22 47 11 0.333333 -1
40   12 0.5 -1
40   12 0.5 -1
40   13 0.5 -1
40   13 0.5 -1
40 51  14 1 -1
40 58 49 15 0.3 -1
40 58  15 0.4 -1
40 49 24 15 0.3 -1
40   16 0.5 -1
40   16 0.5 -1
40   17 0.333333 -1
40   17 0.333333 -1
40   17 0.333333 -1
40 14 15 18 1 -1
40 32  19 0.333333 -1
40 36  19 0.333333 -1
40 14  19 0.333333 -1
40   20 0.285714 -1
40   20 0.285714 -1
40 49 8 20 0.428571 -1
40 37 55 21 1 -1
40 11 39 22 0.333333 -1
40   22 0.222222 -1
40 38  22 0.444444 -1
40 56  23 0.444444 -1
40   23 0.222222 -1
40 10 5 23 0.333333 -1
40   24 0.4 -1
40 9 6 24 0.6 -1
40   25 0.285714 -1
40 8 2 25 0.428571 -1
40   25 0.285714 -1
40 57  26 0.4 -1
40 33 31 26 0.3 -1
40 17 39 26 0.3 -1
40 6 31 27 1 -1
40   28 0.4 -1
40 22 55 28 0.6 -1
40 37  29 0.571429 -1
40 31 6 29 0.428571 -1
40 5 14 30 0.5 -1
40 39 22 30 0.5 -1
40   31 1 -1
40 8  32 0.4 -1
40   32 0.2 -1
40 41  32 0.4 -1
40 55  33 1 -1
40   34 0.5 -1
40   34 0.5 -1
40   35 0.222222 -1
40 37  35 0.444444 -1
40 46 21 35 0.333333 -1
40 57  36 1 -1
40   37 0.285714 -1
40   37 0.285714 -1
40 55 44 37 0.428571 -1
40   38 1 -1
40   39 0.25 -1
40   39 0.25 -1
40 45  39 0.5 -1
40 44 51 41 0.6 -1
40   41 0.4 -1
40   42 1 -1
40 33  43 0.571429 -1
40 1 49 43 0.428571 -1
40 33  44 0.5 -1
40 15  44 0.5 -1
40 43 15 45 0.428571 -1
40 17  45 0.571429 -1
40 38 21 46 0.6 -1
40   46 0.4 -1
40 56 49 47 0.272727 -1
40 5  47 0.363636 -1
40 29  47 0.363636 -1
40   48 0.4 -1
40 13 24 48 0.6 -1
40   49 0.4 -1
40 42 22 49 0.6 -1
40 20 26 50 0.375 -1
40   50 0.25 -1
40 45 15 50 0.375 -1
40 8 17 51 1 -1
40   52 0.4 -1
40 13 29 52 0.6 -1
40   53 1 -1
40   54 0.333333 -1
40 51  54 0.666667 -1
40 58  55 0.5 -1
40 16  55 0.5 -1
40 17 37 56 1 -1
40 45 42 57 0.375 -1
40 31 37 57 0.375 -1
40   57 0.25 -1
40 33  58 0.444444 -1
40 37 2 58 0.333333 -1
40   58 0.222222 -1
40   59 0.222222 -1
40 45  59 0.444444 -1
40 42 50 59 0.333333 -1
41 15  0 0.4 -1
41 31 9 0 0.3 -1
41 20 27 0 0.3 -1
41 39 38 1 0.375 -1
41 50 13 1 0.375 -1
41   1 0.25 -1
41 42 51 2 0.333333 -1
41   2 0.222222 -1
41 29  2 0.444444 -1
41 11 43 3 0.375 -1
41   3 0.25 -1
41 6 14 3 0.375 -1
41 0  4 1 -1
41 43  5 1 -1
41 23 51 6 0.6 -1
41   6 0.4 -1
41 50  7 1 -1
41   8 1 -1
41 8  9 0.666667 -1
41   9 0.333333 -1
41 49 46 10 1 -1
41   11 0.4 -1
41 42 14 11 0.6 -1
41   12 0.4 -1
41 49 16 12 0.6 -1
41 58 47 13 0.428571 -1
41 51  13 0.571429 -1
41 42 15 14 1 -1
41 18  15 1 -1
41 22 10 16 1 -1
41 31  17 1 -1
41   18 0.2 -1
41 47  18 0.4 -1
41 19  18 0.4 -1
41 52  19 0.444444 -1
41   19 0.222222 -1
41 43 27 19 0.333333 -1
41 52  20 0.5 -1
41 24  20 0.5 -1
41   21 0.4 -1
41 51 52 21 0.6 -1
41 14  22 0.4 -1
41 37  22 0.4 -1
41   22 0.2 -1
41 47  23 0.571429 -1
41 13 1 23 0.428571 -1
41   24 0.333333 -1
41 43  24 0.666667 -1
41   25 0.285714 -1
41 48 56 25 0.428571 -1
41   25 0.285714 -1
41 7  26 0.666667 -1
41   26 0.333333 -1
41   27 0.4 -1
41 39 12 27 0.6 -1
41 54  28 0.666667 -1
41   28 0.333333 -1
41 57  29 0.4 -1
41   29 0.2 -1
41 16  29 0.4 -1
41 56  30 0.4 -1
41 47 8 30 0.3 -1
41 50 16 30 0.3 -1
41 29 14 31 0.6 -1
41   31 0.4 -1
41   32 0.5 -1
41   32 0.5 -1
41   33 0.285714 -1
41   33 0.285714 -1
41 57 47 33 0.428571 -1
41 52 1 34 1 -1
41 58 8 35 1 -1
41 14 37 36 0.375 -1
41   36 0.25 -1
41 49 14 36 0.375 -1
41 5  37 0.571429 -1
41 43 49 37 0.428571 -1
41 1 37 38 1 -1
41   39 0.333333 -1
41 5  39 0.666667 -1
41   40 0.25 -1
41 27  40 0.5 -1
41   40 0.25 -1
41 49  42 1 -1
41 8  43 1 -1
41 49  44 1 -1
41 2  45 0.571429 -1
41 56 30 45 0.428571 -1
41 9  46 0.666667 -1
41   46 0.333333 -1
41   47 0.222222 -1
41 55  47 0.444444 -1
41 18 14 47 0.333333 -1
41   48 0.333333 -1
41 55  48 0.666667 -1
41   49 1 -1
41 29  50 0.666667 -1
41   50 0.333333 -1
41 27  51 0.666667 -1
41   51 0.333333 -1
41 9  52 0.333333 -1
41 31  52 0.333333 -1
41 14  52 0.333333 -1
41   53 1 -1
41   54 0.222222 -1
41 43  54 0.444444 -1
41 12 14 54 0.333333 -1
41 6  55 0.5 -1
41   55 0.25 -1
41   55 0.25 -1
41 22  56 0.4 -1
41   56 0.2 -1
41 43  56 0.4 -1
41   57 1 -1
41 6  58 1 -1
41 1 29 59 1 -1
42 43  0 1 -1
42 10  1 1 -1
42 10  2 1 -1
42 22  3 1 -1
42 5  4 1 -1
42 54  5 1 -1
42 14 30 6 0.5 -1
42 49 21 6 0.5 -1
42   7 0.5 -1
42   7 0.5 -1
42 1  8 0.4 -1
42   8 0.2 -1
42 45  8 0.4 -1
42   9 0.4 -1
42 17 23 9 0.6 -1
42   10 1 -1
42 21  11 0.444444 -1
42   11 0.222222 -1
42 6 8 11 0.333333 -1
42 1  12 1 -1
42 24  13 0.444444 -1
42   13 0.222222 -1
42 53 58 13 0.333333 -1
42 32  14 1 -1
42 1  15 0.333333 -1
42 14  15 0.333333 -1
42 51  15 0.333333 -1
42   16 0.285714 -1
42 7 37 16 0.428571 -1
42   16 0.285714 -1
42 2  17 0.666667 -1
42   17 0.333333 -1
42 31 8 18 1 -1
42 1  19 1 -1
42 14  20 0.666667 -1
42   20 0.333333 -1
42   21 1 -1
42 10 31 22 0.333333 -1
42 56 58 22 0.333333 -1
42 37 10 22 0.333333 -1
42 50  23 0.5 -1
42 46  23 0.5 -1
42   24 0.5 -1
42   24 0.5 -1
42   25 1 -1
42 56 51 26 0.6 -1
42   26 0.4 -1
42   27 0.333333 -1
42 24  27 0.666667 -1
42 19 7 28 0.5 -1
42 53 22 28 0.5 -1
42   29 0.5 -1
42   29 0.5 -1
42 56  30 0.4 -1
42 54  30 0.4 -1
42   30 0.2 -1
42   31 0.333333 -1
42 24  31 0.666667 -1
42 43 17 32 1 -1
42   33 1 -1
42   34 0.222222 -1
42 53 37 34 0.333333 -1
42 52  34 0.444444 -1
42 21  35 1 -1
42   36 0.333333 -1
42   36 0.333333 -1
42   36 0.333333 -1
42 8  37 0.666667 -1
42   37 0.333333 -1
42 23  38 1 -1
42   39 0.5 -1
42   39 0.5 -1
42 26 50 40 1 -1
42 53 21 41 1 -1
42 46 56 43 0.5 -1
42 19 6 43 0.5 -1
42 4  44 0.363636 -1
42 31  44 0.363636 -1
42 20 0 44 0.272727 -1
42 7 1 45 0.272727 -1
42 27  45 0.363636 -1
42 54  45 0.363636 -1
42 51  46 0.4 -1
42 18  46 0.4 -1
42   46 0.2 -1
42 24  47 0.666667 -1
42   47 0.333333 -1
42   48 0.2 -1
42 29  48 0.4 -1
42 22  48 0.4 -1
42 12  49 0.666667 -1
42   49 0.333333 -1
42 45 11 50 1 -1
42   51 0.333333 -1
42 37  51 0.666667 -1
42 31  52 1 -1
42 57 15 53 1 -1
42   54 0.25 -1
42 19 24 54 0.375 -1
42 57 1 54 0.375 -1
42 57  55 0.666667 -1
42   55 0.333333 -1
42 2 37 56 1 -1
42 54  57 0.4 -1
42 56 11 57 0.3 -1
42 25 10 57 0.3 -1
42 46 15 58 0.428571 -1
42 14  58 0.571429 -1
42 20 21 59 1 -1
43 58  0 0.571429 -1
43 50 45 0 0.428571 -1
43 15  1 0.666667 -1
43   1 0.333333 -1
43 17 35 2 0.6 -1
43   2 0.4 -1
43 17  3 0.363636 -1
43 6  3 0.363636 -1
43 23 6 3 0.272727 -1
43 12 8 4 0.333333 -1
43   4 0.222222 -1
43 13  4 0.444444 -1
43 0  5 1 -1
43   6 1 -1
43 17  7 0.5 -1
43 37  7 0.5 -1
43   8 0.25 -1
43   8 0.25 -1
43 1  8 0.5 -1
43   9 0.4 -1
43 48 11 9 0.6 -1
43   10 1 -1
43 10 29 11 1 -1
43 57 5 12 0.5 -1
43 21 20 12 0.5 -1
43 58  13 0.5 -1
43 49  13 0.5 -1
43   14 1 -1
43 47 8 15 0.428571 -1
43 19  15 0.571429 -1
43 44 56 16 1 -1
43   17 0.5 -1
43   17 0.5 -1
43 42 15 18 0.428571 -1
43 29  18 0.571429 -1
43 9  19 1 -1
43 21 51 20 0.6 -1
43   20 0.4 -1
43 14 57 21 0.375 -1
43 23 24 21 0.375 -1
43   21 0.25 -1
43   22 1 -1
43   23 1 -1
43 57  24 0.333333 -1
43 34  24 0.333333 -1
43 15  24 0.333333 -1
43 31  25 0.4 -1
43 56  25 0.4 -1
43   25 0.2 -1
43 6  26 1 -1
43   27 0.5 -1
43   27 0.5 -1
43   28 0.5 -1
43   28 0.5 -1
43 46  29 0.571429 -1
43 12 24 29 0.428571 -1
43   30 1 -1
43 17 52 31 1 -1
43   32 0.5 -1
43   32 0.5 -1
43   33 0.25 -1
43 39 1 33 0.375 -1
43 51 8 33 0.375 -1
43   34 0.25 -1
43 5  34 0.5 -1
43   34 0.25 -1
43 24 5 35 1 -1
43 14  36 0.363636 -1
43 1  36 0.363636 -1
43 58 42 36 0.272727 -1
43   37 1 -1
43 14 26 38 0.333333 -1
43 5  38 0.444444 -1
43   38 0.222222 -1
43   39 0.25 -1
43 29  39 0.5 -1
43   39 0.25 -1
43 16  40 0.666667 -1
43   40 0.333333 -1
43 32 31 41 0.5 -1
43 58 32 41 0.5 -1
43 9 31 42 1 -1
43 18  44 1 -1
43   45 1 -1
43   46 1 -1
43   47 0.333333 -1
43 21  47 0.666667 -1
43   48 1 -1
43   49 0.222222 -1
43 17 52 49 0.333333 -1
43 39  49 0.444444 -1
43   50 1 -1
43   51 1 -1
43 55  52 1 -1
43   53 0.2 -1
43 21  53 0.4 -1
43 5  53 0.4 -1
43 49 55 54 1 -1
43 49  55 0.363636 -1
43 37 39 55 0.272727 -1
43 18  55 0.363636 -1
43 13 14 56 0.3 -1
43 59  56 0.4 -1
43 58 57 56 0.3 -1
43 15 38 57 1 -1
43 14  58 0.5 -1
43 1  58 0.5 -1
43 34 37 59 0.5 -1
43 17 48 59 0.5 -1
44 49  0 1 -1
44   1 1 -1
44 57 6 2 0.428571 -1
44 7  2 0.571429 -1
44   3 0.333333 -1
44 56  3 0.666667 -1
44 57 31 4 1 -1
44 38 14 5 1 -1
44   6 0.5 -1
44   6 0.5 -1
44 31 39 7 0.6 -1
44   7 0.4 -1
44 56 53 8 0.3 -1
44 18 58 8 0.3 -1
44 0  8 0.4 -1
44   9 0.5 -1
44   9 0.5 -1
44 28  10 0.444444 -1
44 32 50 10 0.333333 -1
44   10 0.222222 -1
44 49  11 0.363636 -1
44 20 58 11 0.272727 -1
44 6  11 0.363636 -1
44 15 42 12 0.6 -1
44   12 0.4 -1
44 9  13 1 -1
44 51  14 1 -1
44   15 0.25 -1
44 6  15 0.5 -1
44   15 0.25 -1
44 46 0 16 1 -1
44 56 0 17 0.5 -1
44 14 30 17 0.5 -1
44 49 27 18 0.3 -1
44 1  18 0.4 -1
44 13 49 18 0.3 -1
44 13  19 0.4 -1
44 42  19 0.4 -1
44   19 0.2 -1
44   20 1 -1
44 25 48 21 0.428571 -1
44 58  21 0.571429 -1
44 53 8 22 0.5 -1
44 9 31 22 0.5 -1
44 56  23 0.5 -1
44 9  23 0.5 -1
44 31 14 24 1 -1
44   25 1 -1
44 39  26 1 -1
44 14 21 27 0.6 -1
44   27 0.4 -1
44 29 55 28 0.333333 -1
44 58 46 28 0.333333 -1
44 49 14 28 0.333333 -1
44 58 15 29 0.375 -1
44   29 0.25 -1
44 28 32 29 0.375 -1
44 25 13 30 0.3 -1
44 52 8 30 0.3 -1
44 55  30 0.4 -1
44 6  31 1 -1
44   32 0.333333 -1
44 15  32 0.666667 -1
44 48 3 33 0.375 -1
44 56 55 33 0.375 -1
44   33 0.25 -1
44 17 10 34 0.333333 -1
44 16  34 0.444444 -1
44   34 0.222222 -1
44 0 48 35 0.6 -1
44   35 0.4 -1
44 6 8 36 0.3 -1
44 32  36 0.4 -1
44 5 15 36 0.3 -1
44 43  37 1 -1
44 49  38 0.571429 -1
44 2 27 38 0.428571 -1
44   39 0.5 -1
44   39 0.5 -1
44 32  40 0.4 -1
44 56  40 0.4 -1
44   40 0.2 -1
44 8  41 0.4 -1
44 15  41 0.4 -1
44   41 0.2 -1
44 1 55 42 0.6 -1
44   42 0.4 -1
44 20 51 43 0.3 -1
44 28  43 0.4 -1
44 45 54 43 0.3 -1
44 19  45 0.5 -1
44 23  45 0.5 -1
44   46 1 -1
44 7 45 47 0.3 -1
44 55 17 47 0.3 -1
44 37  47 0.4 -1
44   48 0.25 -1
44 9 56 48 0.375 -1
44 27 14 48 0.375 -1
44 43  49 0.571429 -1
44 13 27 49 0.428571 -1
44 15 46 50 1 -1
44 0 53 51 0.3 -1
44 2  51 0.4 -1
44 32 14 51 0.3 -1
44   52 1 -1
44 18 43 53 0.333333 -1
44   53 0.222222 -1
44 47  53 0.444444 -1
44   54 0.333333 -1
44 53  54 0.666667 -1
44 52  55 0.5 -1
44   55 0.25 -1
44   55 0.25 -1
44 9 55 56 0.272727 -1
44 9  56 0.363636 -1
44 57  56 0.363636 -1
44 43  57 1 -1
44 11  58 0.571429 -1
44 42 9 58 0.428571 -1
44 51 32 59 1 -1
45   0 0.4 -1
45 37 6 0 0.6 -1
45   1 0.285714 -1
45 20 8 1 0.428571 -1
45   1 0.285714 -1
45 41 20 2 0.5 -1
45 37 7 2 0.5 -1
45   3 0.2 -1
45 54  3 0.4 -1
