0 24 8 1 0.3 -1
0 49  1 0.4 -1
35 41  29 0.444444 -1
35   29 0.222222 -1
35 53  30 0.444444 -1
35   30 0.222222 -1
35 32 3 30 0.333333 -1
35 27 8 31 0.375 -1
35   31 0.25 -1
35 22 8 31 0.375 -1
35 51 54 32 0.375 -1
35   32 0.25 -1
35 26 18 32 0.375 -1
35 58 22 33 0.3 -1
35 23 44 33 0.3 -1
35 13  33 0.4 -1
35 18 24 34 0.5 -1
35 50 24 34 0.5 -1
35 3  36 0.571429 -1
35 16 40 36 0.428571 -1
35 53  37 1 -1
35 39 2 38 0.3 -1
35 59 49 38 0.3 -1
35 20  38 0.4 -1
35   39 1 -1
35   40 0.25 -1
35 51 8 40 0.375 -1
35 19 8 40 0.375 -1
35 1  41 1 -1
35   42 1 -1
35 31  43 0.4 -1
35 39 27 43 0.3 -1
35 59 41 43 0.3 -1
35 0 16 44 1 -1
35   45 0.222222 -1
35 15  45 0.444444 -1
35 30 23 45 0.333333 -1
35 49  46 1 -1
35   47 0.5 -1
35   47 0.5 -1
35   48 0.25 -1
35 8  48 0.5 -1
35   48 0.25 -1
35 25  49 0.5 -1
35 20  49 0.5 -1
35 32  50 0.4 -1
35 51  50 0.4 -1
35   50 0.2 -1
35   51 0.333333 -1
35 55  51 0.666667 -1
35 49  52 0.4 -1
35 13 53 52 0.3 -1
35 59 49 52 0.3 -1
35 21 49 53 1 -1
35 59  54 0.666667 -1
35   54 0.333333 -1
35 26  55 1 -1
35 41  56 0.363636 -1
35 10  56 0.363636 -1
35 59 53 56 0.272727 -1
35 2  57 0.5 -1
35 41  57 0.5 -1
35   58 0.4 -1
35 54 10 58 0.6 -1
35 37  59 0.4 -1
35   59 0.2 -1
35 49  59 0.4 -1
36 4 27 0 0.5 -1
36 24 40 0 0.5 -1
36 26  1 1 -1
36 49  2 0.5 -1
36   2 0.25 -1
36   2 0.25 -1
36 27  3 1 -1
36   4 1 -1
36   5 0.4 -1
36 8 2 5 0.6 -1
36 1  6 0.5 -1
36 25  6 0.5 -1
36   7 0.4 -1
36 32 44 7 0.6 -1
36 24  8 1 -1
36 29 4 9 0.3 -1
36 2 17 9 0.3 -1
36 3  9 0.4 -1
36 22  10 0.571429 -1
36 20 41 10 0.428571 -1
36 8  11 0.571429 -1
36 37 22 11 0.428571 -1
36 24  12 1 -1
36 53  13 1 -1
36 24  14 0.5 -1
36   14 0.25 -1
36   14 0.25 -1
36   15 0.333333 -1
36 41  15 0.666667 -1
36 26 51 16 0.5 -1
36 53 2 16 0.5 -1
36   17 1 -1
36   18 0.333333 -1
36 44  18 0.666667 -1
36 37  19 0.571429 -1
36 18 44 19 0.428571 -1
36 2 19 20 0.5 -1
36 35 25 20 0.5 -1
36   21 0.2 -1
36 37  21 0.4 -1
36 35  21 0.4 -1
36 51  22 0.571429 -1
36 47 57 22 0.428571 -1
36 10 27 23 0.375 -1
36   23 0.25 -1
36 2 29 23 0.375 -1
36 8  24 1 -1
36   25 1 -1
36 41 54 26 0.428571 -1
36 29  26 0.571429 -1
36 23 49 27 0.5 -1
36 45 37 27 0.5 -1
36   28 0.285714 -1
36   28 0.285714 -1
36 43 16 28 0.428571 -1
36   29 1 -1
36 59  30 1 -1
36   31 0.333333 -1
36   31 0.333333 -1
36   31 0.333333 -1
36   32 1 -1
36   33 0.5 -1
36   33 0.5 -1
36   34 0.25 -1
36 49  34 0.5 -1
36   34 0.25 -1
36   35 0.4 -1
36 34 11 35 0.6 -1
36 15  37 0.4 -1
36 21  37 0.4 -1
36   37 0.2 -1
36   38 0.5 -1
36   38 0.5 -1
36 32  39 0.4 -1
36 56 3 39 0.3 -1
36 22 53 39 0.3 -1
36 37 55 40 0.5 -1
36 25 50 40 0.5 -1
36   41 0.222222 -1
36 49  41 0.444444 -1
36 6 39 41 0.333333 -1
36 26  42 1 -1
36   43 0.285714 -1
36   43 0.285714 -1
36 53 2 43 0.428571 -1
36 55 38 44 0.375 -1
36   44 0.25 -1
36 46 19 44 0.375 -1
36 24  45 1 -1
36 40 28 46 0.333333 -1
36 49 6 46 0.333333 -1
36 59 32 46 0.333333 -1
36 18  47 1 -1
36 46  48 0.363636 -1
36 2  48 0.363636 -1
36 26 19 48 0.272727 -1
36 29  49 1 -1
36 6 7 50 1 -1
36   51 1 -1
36 44  52 0.571429 -1
36 54 39 52 0.428571 -1
36 51 24 53 0.428571 -1
36 26  53 0.571429 -1
36 32  54 0.4 -1
36   54 0.2 -1
36 53  54 0.4 -1
36   55 0.25 -1
36 35  55 0.5 -1
36   55 0.25 -1
36 15  56 1 -1
36 27  57 0.5 -1
36 53  57 0.5 -1
36   58 0.333333 -1
36 26  58 0.666667 -1
36 27 54 59 0.428571 -1
36   59 0.285714 -1
36   59 0.285714 -1
37 29 51 0 0.333333 -1
37   0 0.222222 -1
37 54  0 0.444444 -1
37 56 8 1 0.375 -1
37   1 0.25 -1
37 32 54 1 0.375 -1
37 49 51 2 0.5 -1
37 55 29 2 0.5 -1
37 20 19 3 1 -1
37 36 28 4 0.5 -1
37 44 38 4 0.5 -1
37 21 22 5 1 -1
37 19 8 6 0.272727 -1
37 22  6 0.363636 -1
37 19  6 0.363636 -1
37 45  7 0.5 -1
37 34  7 0.5 -1
37 26  8 0.444444 -1
37 27 35 8 0.333333 -1
37   8 0.222222 -1
37   9 0.333333 -1
37 0  9 0.666667 -1
37 8  10 0.333333 -1
37 26  10 0.333333 -1
37 2  10 0.333333 -1
37   11 0.5 -1
37   11 0.5 -1
37   12 1 -1
37   13 0.5 -1
37   13 0.5 -1
37 44 53 14 0.272727 -1
37 9  14 0.363636 -1
37 35  14 0.363636 -1
37 8  15 0.5 -1
37   15 0.25 -1
37   15 0.25 -1
37 36  16 0.4 -1
37 27 56 16 0.3 -1
37 48 53 16 0.3 -1
37 26  17 1 -1
37   18 0.285714 -1
37 54 53 18 0.428571 -1
37   18 0.285714 -1
37 0 6 19 0.428571 -1
37   19 0.285714 -1
37   19 0.285714 -1
37 22  20 0.571429 -1
37 41 26 20 0.428571 -1
37 48 11 21 1 -1
37 49  22 0.4 -1
37 19 49 22 0.3 -1
37 25 32 22 0.3 -1
37 7 22 23 1 -1
37 15  24 0.571429 -1
37 33 29 24 0.428571 -1
37   25 0.333333 -1
37 2  25 0.666667 -1
37   26 1 -1
37   27 0.5 -1
37   27 0.5 -1
37   28 1 -1
37   29 0.4 -1
37 59 10 29 0.6 -1
37 29 40 30 0.272727 -1
37 44  30 0.363636 -1
37 53  30 0.363636 -1
37   31 1 -1
37   32 0.333333 -1
37   32 0.333333 -1
37   32 0.333333 -1
37   33 1 -1
37 28 54 34 1 -1
37 47  35 1 -1
37 26 6 36 1 -1
37 25  38 0.571429 -1
37 10 3 38 0.428571 -1
37 8  39 0.444444 -1
37   39 0.222222 -1
37 15 10 39 0.333333 -1
37   40 0.285714 -1
37 22 54 40 0.428571 -1
37   40 0.285714 -1
37 31  41 1 -1
37   42 0.285714 -1
37   42 0.285714 -1
37 46 2 42 0.428571 -1
37 10 41 43 1 -1
37 16 21 44 0.5 -1
37 41 46 44 0.5 -1
37 41  45 0.4 -1
37   45 0.2 -1
37 58  45 0.4 -1
37 8  46 1 -1
37 40 56 47 0.428571 -1
37   47 0.285714 -1
37   47 0.285714 -1
37   48 0.2 -1
37 58  48 0.4 -1
37 47  48 0.4 -1
37   49 0.333333 -1
37 44  49 0.666667 -1
37 18  50 1 -1
37 50 26 51 1 -1
37 27  52 0.4 -1
37 46 7 52 0.3 -1
37 39 41 52 0.3 -1
37 36  53 0.5 -1
37 19  53 0.5 -1
37   54 0.4 -1
37 49 14 54 0.6 -1
37 34 26 55 0.428571 -1
37 48  55 0.571429 -1
37 9  56 0.5 -1
37   56 0.25 -1
37   56 0.25 -1
37   57 0.4 -1
37 59 26 57 0.6 -1
37 20  58 0.571429 -1
37 51 53 58 0.428571 -1
37 6  59 0.4 -1
37   59 0.2 -1
37 44  59 0.4 -1
38   0 1 -1
38 51  1 1 -1
38   2 0.25 -1
38 45  2 0.5 -1
38   2 0.25 -1
38   3 0.5 -1
38   3 0.5 -1
38 57 43 4 0.428571 -1
38   4 0.285714 -1
38   4 0.285714 -1
38 27  5 1 -1
38   6 0.4 -1
38 44 16 6 0.6 -1
38 51 21 7 0.428571 -1
38   7 0.285714 -1
38   7 0.285714 -1
38   8 0.333333 -1
38 14  8 0.666667 -1
38 47  9 0.4 -1
38 56 33 9 0.3 -1
38 50 36 9 0.3 -1
38 22 47 10 0.428571 -1
38   10 0.285714 -1
38   10 0.285714 -1
38   11 0.222222 -1
38 8 44 11 0.333333 -1
38 42  11 0.444444 -1
38 44 29 12 0.333333 -1
38   12 0.222222 -1
38 59  12 0.444444 -1
38 1 19 13 0.428571 -1
38   13 0.285714 -1
38   13 0.285714 -1
38 29  14 1 -1
38 44  15 0.5 -1
38 52  15 0.5 -1
38   16 1 -1
38 51  17 0.444444 -1
38 39 27 17 0.333333 -1
38   17 0.222222 -1
38 35  18 0.5 -1
38 51  18 0.5 -1
38   19 0.25 -1
38 1  19 0.5 -1
38   19 0.25 -1
38 4  20 1 -1
38 14  21 0.444444 -1
38 26 47 21 0.333333 -1
38   21 0.222222 -1
38 53 20 22 0.333333 -1
38   22 0.222222 -1
38 24  22 0.444444 -1
38 49 20 23 0.375 -1
38 42 35 23 0.375 -1
38   23 0.25 -1
38 25 44 24 0.375 -1
38   24 0.25 -1
38 41 1 24 0.375 -1
38 39 49 25 1 -1
38 59 21 26 1 -1
38   27 0.25 -1
38 26 51 27 0.375 -1
38 55 41 27 0.375 -1
38 8 51 28 1 -1
38 52  29 1 -1
38 44  30 0.4 -1
38 24 35 30 0.3 -1
38 6 44 30 0.3 -1
38 56 18 31 0.375 -1
38   31 0.25 -1
38 23 36 31 0.375 -1
38 34  32 0.5 -1
38 46  32 0.5 -1
38 56  33 1 -1
38 36  34 0.666667 -1
38   34 0.333333 -1
38 58  35 0.5 -1
38 49  35 0.5 -1
38   36 1 -1
38 22  37 0.571429 -1
38 51 22 37 0.428571 -1
38   39 1 -1
38 25 11 40 0.428571 -1
38   40 0.285714 -1
38   40 0.285714 -1
38   41 0.222222 -1
38 19 21 41 0.333333 -1
38 27  41 0.444444 -1
38 22  42 0.4 -1
38   42 0.2 -1
38 31  42 0.4 -1
38   43 0.285714 -1
38 53 37 43 0.428571 -1
38   43 0.285714 -1
38 56  44 0.5 -1
38 30  44 0.5 -1
38 47  45 0.5 -1
38 59  45 0.5 -1
38 11 44 46 1 -1
38 50 20 47 0.6 -1
38   47 0.4 -1
38 44 1 48 1 -1
38 51  49 1 -1
38 2 26 50 0.428571 -1
38 24  50 0.571429 -1
38 29 22 51 1 -1
38   52 1 -1
38   53 0.285714 -1
38 55 54 53 0.428571 -1
38   53 0.285714 -1
38 15  54 1 -1
38   55 0.25 -1
38   55 0.25 -1
38 31  55 0.5 -1
38 35 53 56 1 -1
38 35 37 57 0.5 -1
38 44 14 57 0.5 -1
38 24 48 58 0.428571 -1
38   58 0.285714 -1
38   58 0.285714 -1
38 49  59 0.571429 -1
38 8 56 59 0.428571 -1
39 25 41 0 0.428571 -1
39 15  0 0.571429 -1
39 35 53 1 1 -1
39 19  2 0.5 -1
39 26  2 0.5 -1
39 55  3 0.5 -1
39   3 0.25 -1
39   3 0.25 -1
39 41  4 1 -1
39 20 31 5 1 -1
39 57  6 1 -1
39 56 8 7 1 -1
39 44 16 8 1 -1
39   9 0.333333 -1
39 8  9 0.666667 -1
39 24 3 10 1 -1
39 47  11 1 -1
39 53  12 0.5 -1
39 57  12 0.5 -1
39 7 32 13 0.428571 -1
39   13 0.285714 -1
39   13 0.285714 -1
39   14 0.4 -1
39 0 47 14 0.6 -1
39   15 0.25 -1
39 49 17 15 0.375 -1
39 10 22 15 0.375 -1
39 8  16 0.666667 -1
39   16 0.333333 -1
39   17 0.333333 -1
39 30  17 0.666667 -1
39   18 1 -1
39 53 58 19 0.6 -1
39   19 0.4 -1
39   20 0.285714 -1
39 57 3 20 0.428571 -1
39   20 0.285714 -1
39 1  21 1 -1
39 32 11 22 1 -1
39 28 30 23 0.6 -1
39   23 0.4 -1
39 10 2 24 0.3 -1
39 23 25 24 0.3 -1
39 41  24 0.4 -1
39 30  25 1 -1
39   26 0.285714 -1
39 15 32 26 0.428571 -1
39   26 0.285714 -1
39 2  27 1 -1
39 7 19 28 0.428571 -1
39 32  28 0.571429 -1
39 24  29 0.571429 -1
39 4 44 29 0.428571 -1
39 15 53 30 0.375 -1
39   30 0.25 -1
39 29 41 30 0.375 -1
39 40 48 31 0.6 -1
39   31 0.4 -1
39 51  32 1 -1
39 21  33 0.666667 -1
39   33 0.333333 -1
39 10  34 0.666667 -1
39   34 0.333333 -1
39   35 0.333333 -1
39 45  35 0.666667 -1
39   36 0.5 -1
39   36 0.5 -1
39   37 0.285714 -1
39 3 43 37 0.428571 -1
39   37 0.285714 -1
39 35 18 38 0.5 -1
39 8 32 38 0.5 -1
39 25  40 0.363636 -1
39 58 30 40 0.272727 -1
39 24  40 0.363636 -1
39   41 0.285714 -1
39 45 22 41 0.428571 -1
39   41 0.285714 -1
39 37  42 0.4 -1
39 35 36 42 0.3 -1
39 51 8 42 0.3 -1
39 48  43 0.5 -1
39 58  43 0.5 -1
39 56 32 44 0.428571 -1
39 18  44 0.571429 -1
39 10 18 45 0.3 -1
39 24 10 45 0.3 -1
39 35  45 0.4 -1
39 56 25 46 0.428571 -1
39 59  46 0.571429 -1
39 58  47 0.571429 -1
39 53 8 47 0.428571 -1
39 25 41 48 0.333333 -1
39   48 0.222222 -1
39 54  48 0.444444 -1
39   49 1 -1
39   50 1 -1
39   51 0.2 -1
39 49  51 0.4 -1
39 27  51 0.4 -1
39   52 1 -1
39   53 1 -1
39   54 1 -1
39 20  55 0.666667 -1
39   55 0.333333 -1
39 22 1 56 0.333333 -1
39 24  56 0.444444 -1
39   56 0.222222 -1
39 49  57 1 -1
39 1 48 58 0.428571 -1
39 37  58 0.571429 -1
39 35  59 0.5 -1
39 57  59 0.5 -1
40 26  0 0.5 -1
40 44  0 0.5 -1
40 37 19 1 1 -1
40   2 1 -1
40 8 24 3 1 -1
40 44  4 0.444444 -1
40 41 58 4 0.333333 -1
40   4 0.222222 -1
40 2  5 1 -1
40 47  6 1 -1
40   7 0.4 -1
40 19 58 7 0.6 -1
40 57  8 0.4 -1
40   8 0.2 -1
40 32  8 0.4 -1
40 37  9 0.363636 -1
40 4 31 9 0.272727 -1
40 29  9 0.363636 -1
40   10 1 -1
40 41 8 11 0.6 -1
40   11 0.4 -1
40   12 0.285714 -1
40 58 37 12 0.428571 -1
40   12 0.285714 -1
40 19 34 13 0.428571 -1
40   13 0.285714 -1
40   13 0.285714 -1
40 25  14 0.571429 -1
40 41 3 14 0.428571 -1
40 18 26 15 0.6 -1
40   15 0.4 -1
40 8  16 0.4 -1
40 52  16 0.4 -1
40   16 0.2 -1
40 15 53 17 0.5 -1
40 27 54 17 0.5 -1
40 15 49 18 1 -1
40   19 0.5 -1
40   19 0.5 -1
40 53 34 20 1 -1
40 46  21 0.571429 -1
40 27 56 21 0.428571 -1
40 23  22 1 -1
40 54  23 0.571429 -1
40 59 22 23 0.428571 -1
40 34  24 0.5 -1
40   24 0.25 -1
40   24 0.25 -1
40 24 2 25 0.5 -1
40 10 8 25 0.5 -1
40 14 11 26 0.3 -1
40 16  26 0.4 -1
40 8 32 26 0.3 -1
40 1 33 27 1 -1
40   28 0.4 -1
40 5 3 28 0.6 -1
40 8  29 0.333333 -1
40 48  29 0.333333 -1
40 27  29 0.333333 -1
40 29 53 30 1 -1
40 11  31 1 -1
40 35 7 32 0.5 -1
40 43 19 32 0.5 -1
40   33 0.2 -1
40 29  33 0.4 -1
40 25  33 0.4 -1
40 57 1 34 0.3 -1
40 44 27 34 0.3 -1
40 21  34 0.4 -1
40 32  35 0.5 -1
40 8  35 0.5 -1
40 23  36 1 -1
40   37 0.285714 -1
40   37 0.285714 -1
40 10 49 37 0.428571 -1
40 37  38 1 -1
40   39 0.5 -1
40   39 0.5 -1
40 4 43 41 0.428571 -1
40   41 0.285714 -1
40   41 0.285714 -1
40   42 0.25 -1
40   42 0.25 -1
40 59  42 0.5 -1
40 19  43 1 -1
40   44 1 -1
40 44  45 1 -1
40   46 0.333333 -1
40 39  46 0.666667 -1
40   47 0.333333 -1
40 2  47 0.666667 -1
40 36 49 48 1 -1
40 26  49 0.363636 -1
40 19 56 49 0.272727 -1
40 43  49 0.363636 -1
40 24 3 50 1 -1
40 48  51 0.5 -1
40 58  51 0.5 -1
40 41  52 0.363636 -1
40 53 24 52 0.272727 -1
40 59  52 0.363636 -1
40   53 0.4 -1
40 41 9 53 0.6 -1
40 53 35 54 1 -1
40   55 1 -1
40   56 1 -1
40   57 0.333333 -1
40   57 0.333333 -1
40   57 0.333333 -1
40 48 52 58 0.6 -1
40   58 0.4 -1
40 2 53 59 0.375 -1
40 18 57 59 0.375 -1
40   59 0.25 -1
41   0 0.25 -1
41 37 27 0 0.375 -1
41 49 36 0 0.375 -1
41 25  1 0.5 -1
41 8  1 0.5 -1
41 1  2 0.4 -1
41 18  2 0.4 -1
41   2 0.2 -1
41 29  3 1 -1
41   4 0.333333 -1
41 10  4 0.666667 -1
41 49  5 1 -1
41 19  6 0.666667 -1
41   6 0.333333 -1
41   7 1 -1
41 35 7 8 0.3 -1
41 54  8 0.4 -1
41 47 53 8 0.3 -1
41 49 26 9 1 -1
41   10 1 -1
41 16  11 0.333333 -1
41 51  11 0.333333 -1
41 44  11 0.333333 -1
41   12 0.285714 -1
41   12 0.285714 -1
41 54 24 12 0.428571 -1
41   13 0.333333 -1
41 19  13 0.666667 -1
41 27  14 0.571429 -1
41 51 3 14 0.428571 -1
41 54 19 15 1 -1
41   16 0.333333 -1
41 51  16 0.666667 -1
41 54  17 1 -1
41   18 1 -1
41 56 37 19 1 -1
41   20 1 -1
41   21 0.333333 -1
41 36  21 0.666667 -1
41   22 0.25 -1
41   22 0.25 -1
41 16  22 0.5 -1
41 57  23 0.666667 -1
41   23 0.333333 -1
41   24 0.4 -1
41 59 27 24 0.6 -1
41 11  25 0.4 -1
41   25 0.2 -1
41 10  25 0.4 -1
41 47 24 26 1 -1
41 8  27 0.444444 -1
41   27 0.222222 -1
41 35 38 27 0.333333 -1
41   28 0.285714 -1
41   28 0.285714 -1
41 45 49 28 0.428571 -1
41 16 59 29 1 -1
41 27  30 0.333333 -1
41 54  30 0.333333 -1
41 20  30 0.333333 -1
41 7  31 1 -1
41 22  32 0.5 -1
41   32 0.25 -1
41   32 0.25 -1
41   33 1 -1
41 29  34 0.363636 -1
41 27 3 34 0.272727 -1
41 25  34 0.363636 -1
41 13 32 35 1 -1
41 40  36 0.666667 -1
41   36 0.333333 -1
41 59 57 37 1 -1
41 44 59 38 1 -1
41 24  39 1 -1
41 15  40 0.5 -1
41 8  40 0.5 -1
41 23 25 42 1 -1
41 53 7 43 1 -1
41 36  44 0.444444 -1
41   44 0.222222 -1
41 56 10 44 0.333333 -1
41   45 0.5 -1
41   45 0.5 -1
41 57 27 46 0.5 -1
41 32 7 46 0.5 -1
41   47 0.285714 -1
41 35 52 47 0.428571 -1
41   47 0.285714 -1
41   48 0.4 -1
41 59 44 48 0.6 -1
41   49 0.2 -1
41 11  49 0.4 -1
41 51  49 0.4 -1
41 27  50 1 -1
41 46  51 1 -1
41 1  52 0.666667 -1
41   52 0.333333 -1
41 2  53 0.444444 -1
41   53 0.222222 -1
41 18 48 53 0.333333 -1
41 38  54 0.444444 -1
41 22 34 54 0.333333 -1
41   54 0.222222 -1
41 49  55 0.4 -1
41 40 36 55 0.3 -1
41 22 48 55 0.3 -1
41 2 24 56 1 -1
41 47 40 57 0.333333 -1
41 27  57 0.444444 -1
41   57 0.222222 -1
41   58 0.222222 -1
41 49 21 58 0.333333 -1
41 32  58 0.444444 -1
41 54  59 0.666667 -1
41   59 0.333333 -1
42   0 0.2 -1
42 26  0 0.4 -1
42 2  0 0.4 -1
42   1 0.333333 -1
42   1 0.333333 -1
42   1 0.333333 -1
42   2 0.285714 -1
42   2 0.285714 -1
42 56 54 2 0.428571 -1
42 50 53 3 1 -1
42   4 1 -1
42 23 51 5 1 -1
42   6 0.25 -1
42 29 37 6 0.375 -1
42 19 18 6 0.375 -1
42   7 0.5 -1
42   7 0.5 -1
42 11  8 0.4 -1
42 52 11 8 0.3 -1
42 22 25 8 0.3 -1
42 1  9 0.4 -1
42 32 22 9 0.3 -1
42 58 54 9 0.3 -1
42 57  10 0.363636 -1
42 22 41 10 0.272727 -1
42 22  10 0.363636 -1
42   11 0.25 -1
42   11 0.25 -1
42 47  11 0.5 -1
42   12 0.25 -1
42 8 46 12 0.375 -1
42 53 11 12 0.375 -1
42 51 53 13 1 -1
42 56  14 0.4 -1
42 35  14 0.4 -1
42   14 0.2 -1
42   15 1 -1
42 55  16 0.571429 -1
42 11 32 16 0.428571 -1
42 35 47 17 0.5 -1
42 53 25 17 0.5 -1
42 3 27 18 0.3 -1
42 4  18 0.4 -1
42 51 40 18 0.3 -1
42 32  19 1 -1
42 22  20 0.666667 -1
42   20 0.333333 -1
42   21 1 -1
42   22 0.222222 -1
42 44 37 22 0.333333 -1
42 11  22 0.444444 -1
42   23 1 -1
42   24 0.5 -1
42   24 0.5 -1
42 35  25 0.571429 -1
42 11 53 25 0.428571 -1
42 49 36 26 1 -1
42 55  27 0.363636 -1
42 41  27 0.363636 -1
42 58 51 27 0.272727 -1
42 3  28 0.363636 -1
42 32 35 28 0.272727 -1
42 57  28 0.363636 -1
42 56  29 0.666667 -1
42   29 0.333333 -1
42   30 0.5 -1
42   30 0.5 -1
42   31 1 -1
42   32 0.222222 -1
42 3  32 0.444444 -1
42 41 51 32 0.333333 -1
42 35  33 1 -1
42   34 1 -1
42   35 0.333333 -1
42 36  35 0.666667 -1
42 49 58 36 1 -1
42 27 51 37 0.333333 -1
42 26  37 0.444444 -1
42   37 0.222222 -1
42 8 57 38 0.333333 -1
42   38 0.222222 -1
42 44  38 0.444444 -1
42 19 18 39 0.375 -1
42 20 30 39 0.375 -1
42   39 0.25 -1
42 44  40 0.666667 -1
42   40 0.333333 -1
42 29 32 41 1 -1
42 29  43 0.571429 -1
42 39 41 43 0.428571 -1
42 50  44 0.4 -1
42 2  44 0.4 -1
42   44 0.2 -1
42 24  45 1 -1
42 12  46 1 -1
42 27  47 0.5 -1
42 17  47 0.5 -1
42 43 38 48 1 -1
42 35  49 1 -1
42 25  50 0.5 -1
42   50 0.25 -1
42   50 0.25 -1
42 8  51 0.5 -1
42 36  51 0.5 -1
42   52 0.2 -1
42 30  52 0.4 -1
42 0  52 0.4 -1
42 16 39 53 0.333333 -1
42 19 12 53 0.333333 -1
42 32 15 53 0.333333 -1
42 8  54 0.666667 -1
42   54 0.333333 -1
42   55 1 -1
42 34  56 0.363636 -1
42 50 0 56 0.272727 -1
42 15  56 0.363636 -1
42 8 52 57 1 -1
42 36 8 58 0.428571 -1
42 27  58 0.571429 -1
42   59 1 -1
43   0 0.4 -1
43 6 50 0 0.6 -1
43   1 0.4 -1
43 41 32 1 0.6 -1
43 8 16 2 0.333333 -1
43 57 23 2 0.333333 -1
43 22 54 2 0.333333 -1
43 37 30 3 0.428571 -1
43   3 0.285714 -1
43   3 0.285714 -1
43   4 0.333333 -1
43   4 0.333333 -1
43   4 0.333333 -1
43 27 40 5 1 -1
43 4 35 6 1 -1
43 44 22 7 0.428571 -1
43 1  7 0.571429 -1
43 26  8 0.333333 -1
43 35  8 0.333333 -1
43 56  8 0.333333 -1
43 41 30 9 0.333333 -1
43   9 0.222222 -1
43 45  9 0.444444 -1
43 41 2 10 1 -1
43 41  11 0.444444 -1
43   11 0.222222 -1
43 54 18 11 0.333333 -1
43 51 11 12 0.428571 -1
43   12 0.285714 -1
43   12 0.285714 -1
43 4 0 13 1 -1
43 18  14 1 -1
43   15 0.222222 -1
43 57  15 0.444444 -1
43 29 22 15 0.333333 -1
43 44  16 0.571429 -1
43 49 18 16 0.428571 -1
43 33 2 17 1 -1
43 25 3 18 1 -1
43 54 2 19 1 -1
43 44  20 1 -1
43 53 0 21 0.333333 -1
43 4  21 0.444444 -1
43   21 0.222222 -1
43 18  22 1 -1
43   23 0.222222 -1
43 1 22 23 0.333333 -1
43 8  23 0.444444 -1
43   24 1 -1
43 32 35 25 0.272727 -1
43 21  25 0.363636 -1
43 6  25 0.363636 -1
43 2  26 0.5 -1
43 25  26 0.5 -1
43   27 0.25 -1
43 23  27 0.5 -1
43   27 0.25 -1
43 59 15 28 1 -1
43 25  29 1 -1
43   30 1 -1
43 15 45 31 0.3 -1
43 0  31 0.4 -1
43 27 13 31 0.3 -1
43 56  32 0.666667 -1
43   32 0.333333 -1
43   33 1 -1
43   34 0.285714 -1
43   34 0.285714 -1
43 54 15 34 0.428571 -1
43   35 0.333333 -1
43   35 0.333333 -1
43   35 0.333333 -1
43 37  36 0.5 -1
43 4  36 0.5 -1
43   37 0.4 -1
43 53 39 37 0.6 -1
43   38 0.333333 -1
43 19  38 0.666667 -1
43 51  39 1 -1
43 1 33 40 0.375 -1
43   40 0.25 -1
43 41 35 40 0.375 -1
43   41 0.222222 -1
43 39 4 41 0.333333 -1
43 23  41 0.444444 -1
43   42 0.222222 -1
43 10  42 0.444444 -1
43 51 8 42 0.333333 -1
43 24 54 44 0.5 -1
43 11 51 44 0.5 -1
43 53  45 0.5 -1
43 47  45 0.5 -1
43 4 48 46 1 -1
43 41 53 47 0.3 -1
43 26  47 0.4 -1
43 58 53 47 0.3 -1
43 2 54 48 0.333333 -1
43   48 0.222222 -1
43 1  48 0.444444 -1
43 2 59 49 0.5 -1
43 6 41 49 0.5 -1
43 22  50 0.5 -1
43 56  50 0.5 -1
43   51 1 -1
43 10  52 0.444444 -1
43   52 0.222222 -1
43 8 51 52 0.333333 -1
43 32  53 1 -1
43 26 42 54 0.6 -1
43   54 0.4 -1
43   55 0.5 -1
43   55 0.5 -1
43 57  56 0.444444 -1
43   56 0.222222 -1
43 8 15 56 0.333333 -1
43   57 1 -1
43 56  58 1 -1
43 32  59 0.444444 -1
43 56 8 59 0.333333 -1
43   59 0.222222 -1
44 49 18 0 1 -1
44 29  1 0.4 -1
44 26 10 1 0.3 -1
44 24 59 1 0.3 -1
44 4  2 0.5 -1
44 57  2 0.5 -1
44   3 0.5 -1
44   3 0.5 -1
44 31 38 4 1 -1
44 35 45 5 0.428571 -1
44 32  5 0.571429 -1
44 53 55 6 1 -1
44 30 57 7 1 -1
44 3 53 8 0.375 -1
44   8 0.25 -1
44 7 58 8 0.375 -1
44 24  9 0.5 -1
44 35  9 0.5 -1
44   10 1 -1
44 1  11 0.5 -1
44 36  11 0.5 -1
44 43 51 12 1 -1
44   13 0.333333 -1
44 35  13 0.666667 -1
44 22 12 14 0.5 -1
44 35 32 14 0.5 -1
44 27 32 15 1 -1
44   16 0.25 -1
44   16 0.25 -1
44 46  16 0.5 -1
44 7 32 17 1 -1
44 43  18 1 -1
44 55 2 19 0.5 -1
44 27 59 19 0.5 -1
44 51 35 20 0.428571 -1
44 53  20 0.571429 -1
44 19  21 0.444444 -1
44 56 36 21 0.333333 -1
44   21 0.222222 -1
44 11 35 22 1 -1
44 7  23 0.571429 -1
44 54 18 23 0.428571 -1
44 59  24 1 -1
44 54  25 1 -1
44   26 1 -1
44 17  27 0.5 -1
44 20  27 0.5 -1
44 59  28 0.5 -1
44 58  28 0.5 -1
44 26  29 0.4 -1
44 40 58 29 0.3 -1
44 11 32 29 0.3 -1
44 27 9 30 0.333333 -1
44   30 0.222222 -1
44 16  30 0.444444 -1
44 35 40 31 0.6 -1
44   31 0.4 -1
44   32 0.333333 -1
44 31  32 0.666667 -1
