0 93  1 0.571429 -1
5 83  24 0.5 -1
5   25 0.4 -1
5 26 44 25 0.6 -1
5 47  26 0.571429 -1
5 77 10 26 0.428571 -1
5 67 76 27 0.3 -1
5 45  27 0.4 -1
5 32 41 27 0.3 -1
5 81 11 28 0.333333 -1
5 4 74 28 0.333333 -1
5 86 38 28 0.333333 -1
5   29 1 -1
5 24  30 0.571429 -1
5 63 92 30 0.428571 -1
5   31 1 -1
5 28  32 0.444444 -1
5 95 83 32 0.333333 -1
5   32 0.222222 -1
5 87  33 0.333333 -1
5 2  33 0.333333 -1
5 84  33 0.333333 -1
5   34 0.333333 -1
5 7  34 0.666667 -1
5 3  35 0.571429 -1
5 92 53 35 0.428571 -1
5 25 72 36 0.333333 -1
5 45  36 0.444444 -1
5   36 0.222222 -1
5 46  37 0.5 -1
5   37 0.25 -1
5   37 0.25 -1
5 58 65 38 1 -1
5 96  39 1 -1
5 69 24 40 0.6 -1
5   40 0.4 -1
5 74 70 41 0.428571 -1
5   41 0.285714 -1
5   41 0.285714 -1
5 35 56 42 0.428571 -1
5 62  42 0.571429 -1
5 14 84 43 0.428571 -1
5   43 0.285714 -1
5   43 0.285714 -1
5 16 9 44 1 -1
5 80 2 45 1 -1
5 37 65 46 1 -1
5   47 0.222222 -1
5 38 35 47 0.333333 -1
5 12  47 0.444444 -1
5   48 0.4 -1
5 23 63 48 0.6 -1
5 0 12 49 0.375 -1
5   49 0.25 -1
5 93 95 49 0.375 -1
5   50 1 -1
5   51 0.333333 -1
5 63  51 0.666667 -1
5 48  52 0.444444 -1
5   52 0.222222 -1
5 19 75 52 0.333333 -1
5 16 54 53 1 -1
5 14  54 0.666667 -1
5   54 0.333333 -1
5 6  55 0.4 -1
5 69  55 0.4 -1
5   55 0.2 -1
5 62 90 56 0.428571 -1
5 45  56 0.571429 -1
5 93  57 1 -1
5   58 1 -1
5 83  59 0.571429 -1
5 25 95 59 0.428571 -1
5 67 72 60 0.3 -1
5 79  60 0.4 -1
5 40 88 60 0.3 -1
5 96 58 61 0.375 -1
5 44 87 61 0.375 -1
5   61 0.25 -1
5 18 58 62 0.5 -1
5 81 58 62 0.5 -1
5 24  63 1 -1
5   64 1 -1
5 14  65 0.4 -1
5 89 75 65 0.3 -1
5 72 85 65 0.3 -1
5 83  66 0.571429 -1
5 26 83 66 0.428571 -1
5 25  67 0.666667 -1
5   67 0.333333 -1
5 46  68 1 -1
5 74 54 69 0.6 -1
5   69 0.4 -1
5 65  70 0.363636 -1
5 81  70 0.363636 -1
5 54 37 70 0.272727 -1
5   71 0.5 -1
5   71 0.5 -1
5   72 1 -1
5   73 1 -1
5 86 14 74 1 -1
5 84  75 1 -1
5 86 58 76 0.375 -1
5 54 90 76 0.375 -1
5   76 0.25 -1
5 51 84 77 0.5 -1
5 51 85 77 0.5 -1
5   78 0.285714 -1
5 52 89 78 0.428571 -1
5   78 0.285714 -1
5 25 81 79 0.428571 -1
5   79 0.285714 -1
5   79 0.285714 -1
5 74 19 80 0.428571 -1
5   80 0.285714 -1
5   80 0.285714 -1
5 62 74 81 0.333333 -1
5 21 83 81 0.333333 -1
5 92 42 81 0.333333 -1
5 8  82 1 -1
5 25 62 83 0.3 -1
5 70  83 0.4 -1
5 89 8 83 0.3 -1
5 56 32 84 1 -1
5   85 0.333333 -1
5 68  85 0.666667 -1
5 88  86 0.571429 -1
5 46 45 86 0.428571 -1
5 59 76 87 1 -1
5   88 0.4 -1
5 54 89 88 0.6 -1
5   89 0.222222 -1
5 47  89 0.444444 -1
5 86 98 89 0.333333 -1
5 37 69 90 0.428571 -1
5 3  90 0.571429 -1
5 62 24 91 0.5 -1
5 47 32 91 0.5 -1
5 58  92 0.666667 -1
5   92 0.333333 -1
5   93 0.333333 -1
5 24  93 0.666667 -1
5 89  94 1 -1
5   95 0.4 -1
5 87 72 95 0.6 -1
5 1 20 96 0.5 -1
5 58 53 96 0.5 -1
5   97 0.25 -1
5   97 0.25 -1
5 75  97 0.5 -1
5 70  98 1 -1
5   99 0.333333 -1
5 49  99 0.666667 -1
6   0 0.4 -1
6 86 77 0 0.6 -1
6 80  1 0.444444 -1
6   1 0.222222 -1
6 74 92 1 0.333333 -1
6 24  2 1 -1
6   3 1 -1
6 88 49 4 0.6 -1
6   4 0.4 -1
6 69  5 0.5 -1
6   5 0.25 -1
6   5 0.25 -1
6   7 0.4 -1
6 24 76 7 0.6 -1
6 47  8 0.5 -1
6   8 0.25 -1
6   8 0.25 -1
6   9 0.222222 -1
6 70 35 9 0.333333 -1
6 87  9 0.444444 -1
6 12  10 0.666667 -1
6   10 0.333333 -1
6 81  11 0.4 -1
6 61 5 11 0.3 -1
6 87 50 11 0.3 -1
6 3 25 12 0.428571 -1
6 61  12 0.571429 -1
6 87 25 13 1 -1
6 62 46 14 1 -1
6 16  15 0.333333 -1
6 68  15 0.333333 -1
6 72  15 0.333333 -1
6   16 0.5 -1
6   16 0.5 -1
6   17 1 -1
6 14  18 1 -1
6 44 40 19 0.6 -1
6   19 0.4 -1
6 98 88 20 1 -1
6 27 20 21 0.333333 -1
6   21 0.222222 -1
6 74  21 0.444444 -1
6 83  22 1 -1
6 79 72 23 0.428571 -1
6   23 0.285714 -1
6   23 0.285714 -1
6 76  24 0.4 -1
6 82 44 24 0.3 -1
6 85 99 24 0.3 -1
6 63  25 1 -1
6   26 0.333333 -1
6 86  26 0.666667 -1
6 88  27 0.444444 -1
6 53 8 27 0.333333 -1
6   27 0.222222 -1
6 31  28 0.666667 -1
6   28 0.333333 -1
6 80 93 29 0.5 -1
6 96 50 29 0.5 -1
6 29  30 0.4 -1
6   30 0.2 -1
6 76  30 0.4 -1
6   31 0.4 -1
6 46 12 31 0.6 -1
6   32 0.333333 -1
6 45  32 0.666667 -1
6 42  33 0.5 -1
6   33 0.25 -1
6   33 0.25 -1
6 59 19 34 1 -1
6 56  35 1 -1
6 81  36 0.333333 -1
6 13  36 0.333333 -1
6 51  36 0.333333 -1
6   37 0.285714 -1
6 3 15 37 0.428571 -1
6   37 0.285714 -1
6   38 0.25 -1
6 74 35 38 0.375 -1
6 61 84 38 0.375 -1
6 85  39 0.363636 -1
6 83 33 39 0.272727 -1
6 54  39 0.363636 -1
6   40 0.25 -1
6   40 0.25 -1
6 14  40 0.5 -1
6 0  41 0.333333 -1
6 76  41 0.333333 -1
6 59  41 0.333333 -1
6   42 0.333333 -1
6 49  42 0.666667 -1
6 46 1 43 0.333333 -1
6 70  43 0.444444 -1
6   43 0.222222 -1
6 62 53 44 0.333333 -1
6 76 31 44 0.333333 -1
6 48 53 44 0.333333 -1
6 83 47 45 1 -1
6 81 59 46 0.428571 -1
6 45  46 0.571429 -1
6 92  47 0.5 -1
6   47 0.25 -1
6   47 0.25 -1
6 93 86 48 1 -1
6 64 96 49 1 -1
6 20 34 50 0.333333 -1
6 84  50 0.444444 -1
6   50 0.222222 -1
6 32  51 0.5 -1
6 63  51 0.5 -1
6 25 26 52 0.6 -1
6   52 0.4 -1
6   53 1 -1
6   54 0.5 -1
6   54 0.5 -1
6   55 1 -1
6 54 72 56 0.5 -1
6 32 84 56 0.5 -1
6   57 0.4 -1
6 88 50 57 0.6 -1
6 47 70 58 0.5 -1
6 80 49 58 0.5 -1
6   59 0.285714 -1
6 92 91 59 0.428571 -1
6   59 0.285714 -1
6 2  60 0.571429 -1
6 83 24 60 0.428571 -1
6 4  61 0.4 -1
6 87  61 0.4 -1
6   61 0.2 -1
6 95 74 62 0.375 -1
6   62 0.25 -1
6 59 32 62 0.375 -1
6   63 1 -1
6 81 51 64 0.428571 -1
6 56  64 0.571429 -1
6   65 0.285714 -1
6 72 26 65 0.428571 -1
6   65 0.285714 -1
6   66 1 -1
6 5  67 1 -1
6   68 0.4 -1
6 86 63 68 0.6 -1
6 31 75 69 0.6 -1
6   69 0.4 -1
6 83  70 0.4 -1
6   70 0.2 -1
6 88  70 0.4 -1
6   71 0.25 -1
6   71 0.25 -1
6 8  71 0.5 -1
6 52  72 1 -1
6   73 0.2 -1
6 54  73 0.4 -1
6 67  73 0.4 -1
6   74 1 -1
6   75 1 -1
6   76 0.4 -1
6 12 45 76 0.6 -1
6   77 0.333333 -1
6 16  77 0.666667 -1
6 62 98 78 0.428571 -1
6 62  78 0.571429 -1
6   79 1 -1
6 61 85 80 1 -1
6 97 12 81 1 -1
6 69 70 82 1 -1
6   83 0.2 -1
6 34  83 0.4 -1
6 58  83 0.4 -1
6 56  84 0.571429 -1
6 24 54 84 0.428571 -1
6 70 56 85 0.375 -1
6   85 0.25 -1
6 99 37 85 0.375 -1
6 23 62 86 0.428571 -1
6 84  86 0.571429 -1
6   87 0.4 -1
6 63 24 87 0.6 -1
6   88 0.285714 -1
6 48 32 88 0.428571 -1
6   88 0.285714 -1
6   89 1 -1
6 12  90 1 -1
6 98  91 0.444444 -1
6 80 79 91 0.333333 -1
6   91 0.222222 -1
6 95  92 0.5 -1
6 76  92 0.5 -1
6   93 0.285714 -1
6   93 0.285714 -1
6 31 56 93 0.428571 -1
6   94 1 -1
6 68 38 95 1 -1
6   96 1 -1
6 28 72 97 0.272727 -1
6 14  97 0.363636 -1
6 62  97 0.363636 -1
6   98 0.4 -1
6 9 12 98 0.6 -1
6 17  99 0.4 -1
6   99 0.2 -1
6 54  99 0.4 -1
7   0 0.5 -1
7   0 0.5 -1
7   1 1 -1
7 88  2 0.444444 -1
7 85 80 2 0.333333 -1
7   2 0.222222 -1
7 71  3 0.571429 -1
7 81 71 3 0.428571 -1
7 46  4 0.333333 -1
7 28  4 0.333333 -1
7 96  4 0.333333 -1
7   5 1 -1
7 69 95 6 0.3 -1
7 83 47 6 0.3 -1
7 3  6 0.4 -1
7   8 0.333333 -1
7 52  8 0.666667 -1
7   9 0.5 -1
7   9 0.5 -1
7   10 0.222222 -1
7 93  10 0.444444 -1
7 96 83 10 0.333333 -1
7 47 31 11 0.333333 -1
7   11 0.222222 -1
7 70  11 0.444444 -1
7   12 0.333333 -1
7 97  12 0.666667 -1
7 67  13 0.4 -1
7   13 0.2 -1
7 74  13 0.4 -1
7 37 21 14 0.375 -1
7 82 39 14 0.375 -1
7   14 0.25 -1
7   15 1 -1
7 59 70 16 1 -1
7 86  17 1 -1
7   18 0.4 -1
7 37 3 18 0.6 -1
7   19 1 -1
7 38 59 20 0.428571 -1
7 89  20 0.571429 -1
7 59 71 21 0.272727 -1
7 3  21 0.363636 -1
7 9  21 0.363636 -1
7 25  22 0.444444 -1
7   22 0.222222 -1
7 87 96 22 0.333333 -1
7 56  23 0.4 -1
7   23 0.2 -1
7 67  23 0.4 -1
7   24 0.5 -1
7   24 0.5 -1
7 96 38 25 0.428571 -1
7 98  25 0.571429 -1
7 86 69 26 0.428571 -1
7 71  26 0.571429 -1
7 2  27 0.4 -1
7 9 99 27 0.3 -1
7 68 83 27 0.3 -1
7 85  28 1 -1
7 74  29 0.666667 -1
7   29 0.333333 -1
7 54  30 1 -1
7   31 0.5 -1
7   31 0.5 -1
7   32 1 -1
7 95  33 0.4 -1
7 81 84 33 0.3 -1
7 81 92 33 0.3 -1
7 13 92 34 0.3 -1
7 64  34 0.4 -1
7 88 49 34 0.3 -1
7 72 32 35 0.3 -1
7 81  35 0.4 -1
7 20 91 35 0.3 -1
7 83  36 0.666667 -1
7   36 0.333333 -1
7 53  37 0.666667 -1
7   37 0.333333 -1
7   38 1 -1
7   39 1 -1
7   40 0.333333 -1
7 80  40 0.666667 -1
7 31  41 1 -1
7 21 2 42 0.272727 -1
7 70  42 0.363636 -1
7 4  42 0.363636 -1
7   43 1 -1
7 72 9 44 1 -1
7   45 0.285714 -1
7   45 0.285714 -1
7 31 13 45 0.428571 -1
7 53  46 0.444444 -1
7 54 92 46 0.333333 -1
7   46 0.222222 -1
7   47 0.25 -1
7   47 0.25 -1
7 9  47 0.5 -1
7 32  48 1 -1
7   49 0.4 -1
7 84 8 49 0.6 -1
7 54 13 50 0.428571 -1
7 38  50 0.571429 -1
7   51 0.4 -1
7 5 86 51 0.6 -1
7 20  52 0.571429 -1
7 92 54 52 0.428571 -1
7   53 0.222222 -1
7 89  53 0.444444 -1
7 57 86 53 0.333333 -1
7 42 63 54 0.428571 -1
7 56  54 0.571429 -1
7 80  55 0.5 -1
7 62  55 0.5 -1
7 25  56 0.666667 -1
7   56 0.333333 -1
7 16 5 57 0.6 -1
7   57 0.4 -1
7 28 35 58 0.428571 -1
7 97  58 0.571429 -1
7 89  59 0.666667 -1
7   59 0.333333 -1
7   60 0.222222 -1
7 85 65 60 0.333333 -1
7 68  60 0.444444 -1
7 95  61 1 -1
7   62 0.2 -1
7 97  62 0.4 -1
7 88  62 0.4 -1
7 12  63 1 -1
7 41  64 1 -1
7 52  65 0.666667 -1
7   65 0.333333 -1
7 37  66 0.363636 -1
7 92  66 0.363636 -1
7 28 25 66 0.272727 -1
7 56  67 0.666667 -1
7   67 0.333333 -1
7   68 1 -1
7 71 67 69 0.6 -1
7   69 0.4 -1
7 89 9 70 0.5 -1
7 20 83 70 0.5 -1
7   71 0.333333 -1
7 79  71 0.666667 -1
7 0 61 72 0.333333 -1
7 91  72 0.444444 -1
7   72 0.222222 -1
7 30 26 73 1 -1
7 46 56 74 0.333333 -1
7 72 63 74 0.333333 -1
7 3 16 74 0.333333 -1
7   75 0.5 -1
7   75 0.5 -1
7   76 0.2 -1
7 11  76 0.4 -1
7 41  76 0.4 -1
7 93 0 77 0.3 -1
7 12 14 77 0.3 -1
7 61  77 0.4 -1
7 25 82 78 1 -1
7 56  79 0.333333 -1
7 67  79 0.333333 -1
7 70  79 0.333333 -1
7 72  80 1 -1
7 14  81 0.363636 -1
7 13 75 81 0.272727 -1
7 62  81 0.363636 -1
7   82 0.2 -1
7 70  82 0.4 -1
7 20  82 0.4 -1
7 35 25 83 0.6 -1
7   83 0.4 -1
7   84 0.2 -1
7 44  84 0.4 -1
7 25  84 0.4 -1
7   85 1 -1
7 53 0 86 0.428571 -1
7 70  86 0.571429 -1
7 73  87 0.363636 -1
7 25  87 0.363636 -1
7 83 81 87 0.272727 -1
7   88 0.222222 -1
7 13  88 0.444444 -1
7 47 24 88 0.333333 -1
7 84  89 0.444444 -1
7 20 26 89 0.333333 -1
7   89 0.222222 -1
7   90 1 -1
7   91 0.25 -1
7   91 0.25 -1
7 31  91 0.5 -1
7 58 18 92 0.428571 -1
7   92 0.285714 -1
7   92 0.285714 -1
7   93 1 -1
7   94 0.5 -1
7   94 0.5 -1
7 88  95 1 -1
7 65  96 0.571429 -1
7 67 12 96 0.428571 -1
7   97 0.333333 -1
7 96  97 0.666667 -1
7   98 1 -1
7 38  99 1 -1
8 96 99 0 0.6 -1
8   0 0.4 -1
8 21  1 1 -1
8 3  2 1 -1
8 65 62 3 0.333333 -1
8   3 0.222222 -1
8 91  3 0.444444 -1
8 84 0 4 1 -1
8   5 0.5 -1
8   5 0.5 -1
8   6 0.2 -1
8 84  6 0.4 -1
8 88  6 0.4 -1
8 41 29 7 0.5 -1
8 27 0 7 0.5 -1
8   9 1 -1
8   10 0.25 -1
8 11  10 0.5 -1
8   10 0.25 -1
8 81  11 0.363636 -1
8 88 3 11 0.272727 -1
8 87  11 0.363636 -1
8 41 47 12 0.333333 -1
8 54  12 0.444444 -1
8   12 0.222222 -1
8 83  13 0.444444 -1
8 25 54 13 0.333333 -1
8   13 0.222222 -1
8 83  14 0.666667 -1
8   14 0.333333 -1
8 81  15 1 -1
8   16 1 -1
8   17 0.333333 -1
8 16  17 0.666667 -1
8 68  18 0.333333 -1
8 47  18 0.333333 -1
8 56  18 0.333333 -1
8 49  19 0.444444 -1
8 5 58 19 0.333333 -1
8   19 0.222222 -1
8   20 0.285714 -1
8 51 62 20 0.428571 -1
8   20 0.285714 -1
8 79  21 0.444444 -1
8 7 58 21 0.333333 -1
8   21 0.222222 -1
8 0 24 22 0.6 -1
8   22 0.4 -1
8 26  23 1 -1
8   24 0.25 -1
8 31  24 0.5 -1
8   24 0.25 -1
8 0 74 25 1 -1
8   26 0.5 -1
8   26 0.5 -1
8   27 0.5 -1
8   27 0.5 -1
8 67 61 28 0.5 -1
8 97 80 28 0.5 -1
8 88  29 0.363636 -1
8 70 89 29 0.272727 -1
8 81  29 0.363636 -1
8 76 63 30 0.5 -1
8 13 4 30 0.5 -1
8 76 16 31 0.428571 -1
8 99  31 0.571429 -1
8 27 3 32 0.428571 -1
8 89  32 0.571429 -1
8   33 0.285714 -1
8   33 0.285714 -1
8 55 14 33 0.428571 -1
8 37 61 34 0.333333 -1
8 24 16 34 0.333333 -1
8 25 47 34 0.333333 -1
8   35 0.222222 -1
8 9  35 0.444444 -1
8 49 62 35 0.333333 -1
8   36 0.25 -1
8   36 0.25 -1
8 59  36 0.5 -1
8   37 1 -1
8 70  38 0.666667 -1
8   38 0.333333 -1
8   39 0.5 -1
8   39 0.5 -1
8   40 1 -1
8   41 1 -1
8 84 9 42 0.6 -1
8   42 0.4 -1
8 14  43 0.571429 -1
8 82 56 43 0.428571 -1
8 13 15 44 0.5 -1
8 88 27 44 0.5 -1
8   45 1 -1
8   46 0.5 -1
8   46 0.5 -1
8 12 84 47 0.428571 -1
8 44  47 0.571429 -1
8 38 93 48 0.6 -1
8   48 0.4 -1
8   49 0.333333 -1
8 6  49 0.666667 -1
8   50 0.25 -1
8 74 25 50 0.375 -1
8 79 46 50 0.375 -1
8 84  51 0.5 -1
8 79  51 0.5 -1
8   52 1 -1
8   53 1 -1
8 58  54 0.571429 -1
8 56 50 54 0.428571 -1
8   55 1 -1
8 41  56 1 -1
8 47 13 57 1 -1
8 31 62 58 0.428571 -1
8 35  58 0.571429 -1
8 46 84 59 1 -1
8 75 86 60 1 -1
8   61 1 -1
8 67 11 62 0.428571 -1
8 84  62 0.571429 -1
8   63 0.285714 -1
8 14 32 63 0.428571 -1
8   63 0.285714 -1
8 23 44 64 0.428571 -1
8 27  64 0.571429 -1
8   65 1 -1
8   66 1 -1
8 41 83 67 0.3 -1
8 84 95 67 0.3 -1
8 0  67 0.4 -1
8   68 0.4 -1
8 92 12 68 0.6 -1
8 90 44 69 0.5 -1
8 15 80 69 0.5 -1
8   70 1 -1
8   71 1 -1
8 73  72 1 -1
8 84 59 73 0.5 -1
8 74 25 73 0.5 -1
8 90  74 1 -1
8   75 1 -1
8 89 75 76 1 -1
8   77 0.222222 -1
8 9 59 77 0.333333 -1
8 75  77 0.444444 -1
8   78 0.25 -1
8 2 70 78 0.375 -1
8 28 52 78 0.375 -1
8 98 37 79 0.375 -1
8   79 0.25 -1
8 83 86 79 0.375 -1
8 74  80 1 -1
8   81 0.25 -1
8 63  81 0.5 -1
8   81 0.25 -1
8 83  82 0.363636 -1
8 85  82 0.363636 -1
8 58 62 82 0.272727 -1
8 81 76 83 1 -1
8 48 16 84 1 -1
8   85 0.25 -1
8   85 0.25 -1
8 54  85 0.5 -1
8   86 0.4 -1
8 26 72 86 0.6 -1
8   87 1 -1
8   88 1 -1
8   89 1 -1
8 26 58 90 0.375 -1
8   90 0.25 -1
8 86 46 90 0.375 -1
8 3 96 91 0.5 -1
8 5 37 91 0.5 -1
8 53 90 92 0.428571 -1
8 87  92 0.571429 -1
8   93 0.4 -1
8 46 85 93 0.6 -1
8   94 0.333333 -1
8   94 0.333333 -1
8   94 0.333333 -1
8 71  95 0.571429 -1
8 0 5 95 0.428571 -1
8 92 79 96 0.333333 -1
8 25  96 0.444444 -1
8   96 0.222222 -1
8 20 54 97 1 -1
8   98 0.4 -1
8 62 3 98 0.6 -1
8 13  99 1 -1
9   0 0.333333 -1
9   0 0.333333 -1
9   0 0.333333 -1
9   1 1 -1
9 95  2 0.363636 -1
9 16  2 0.363636 -1
9 72 65 2 0.272727 -1
9 50 29 3 0.428571 -1
9 62  3 0.571429 -1
9   4 0.4 -1
9 97 47 4 0.6 -1
9   5 0.2 -1
9 93  5 0.4 -1
9 32  5 0.4 -1
9 31 15 6 1 -1
9 96 31 7 0.6 -1
9   7 0.4 -1
9 3 59 8 0.5 -1
9 54 70 8 0.5 -1
9 56 32 10 0.5 -1
9 84 71 10 0.5 -1
9 48 62 11 0.375 -1
9   11 0.25 -1
9 6 77 11 0.375 -1
9 68  12 0.363636 -1
9 62 39 12 0.272727 -1
9 82  12 0.363636 -1
9   13 0.333333 -1
9 49  13 0.666667 -1
9 87  14 0.4 -1
9   14 0.2 -1
9 48  14 0.4 -1
9 72  15 1 -1
9 96  16 0.333333 -1
9 88  16 0.333333 -1
9 34  16 0.333333 -1
9 26 41 17 1 -1
9 45 97 18 1 -1
9 56 70 19 1 -1
9 24 38 20 1 -1
9   21 0.333333 -1
9 29  21 0.666667 -1
9 46  22 0.444444 -1
9 15 70 22 0.333333 -1
9   22 0.222222 -1
9   23 1 -1
9   24 0.5 -1
9   24 0.5 -1
9   25 0.4 -1
9 46 45 25 0.6 -1
9   26 0.5 -1
9   26 0.5 -1
9 20 24 27 0.333333 -1
9   27 0.222222 -1
9 3  27 0.444444 -1
9   28 0.333333 -1
9   28 0.333333 -1
9   28 0.333333 -1
9 14 44 29 1 -1
9   30 1 -1
9 53 65 31 1 -1
9   32 0.222222 -1
9 89 84 32 0.333333 -1
9 72  32 0.444444 -1
9 95 41 33 0.428571 -1
9 12  33 0.571429 -1
9   34 1 -1
9 97 25 35 0.375 -1
9 56 53 35 0.375 -1
9   35 0.25 -1
9 42  36 0.571429 -1
9 95 89 36 0.428571 -1
9   37 0.333333 -1
9 83  37 0.666667 -1
9 7  38 0.4 -1
9   38 0.2 -1
9 92  38 0.4 -1
9 20  39 1 -1
9 88  40 1 -1
9 82  41 0.571429 -1
9 81 79 41 0.428571 -1
9   42 0.5 -1
9   42 0.5 -1
9 12 20 43 0.333333 -1
9 37  43 0.444444 -1
9   43 0.222222 -1
9 49 88 44 1 -1
9 95  45 1 -1
9 83  46 1 -1
9 76 83 47 1 -1
9 67 49 48 0.375 -1
9 56 54 48 0.375 -1
9   48 0.25 -1
9 67  49 0.5 -1
9 53  49 0.5 -1
9 86  50 0.666667 -1
9   50 0.333333 -1
9 41  51 0.571429 -1
9 32 12 51 0.428571 -1
9 48 76 52 0.375 -1
9 53 31 52 0.375 -1
9   52 0.25 -1
9 2  53 1 -1
9 16  54 1 -1
9   55 0.2 -1
9 93  55 0.4 -1
9 69  55 0.4 -1
9   56 0.2 -1
9 49  56 0.4 -1
9 37  56 0.4 -1
9 65 4 57 0.3 -1
9 45  57 0.4 -1
9 62 47 57 0.3 -1
9 63  58 0.666667 -1
9   58 0.333333 -1
9 58  59 1 -1
9 80  60 0.5 -1
9   60 0.25 -1
9   60 0.25 -1
9 15  61 0.333333 -1
9 45  61 0.333333 -1
9 82  61 0.333333 -1
9   62 0.25 -1
9 72 81 62 0.375 -1
9 26 83 62 0.375 -1
9   63 0.333333 -1
9 54  63 0.666667 -1
9 13  64 0.5 -1
9 88  64 0.5 -1
9   65 0.4 -1
9 56 24 65 0.6 -1
9   66 0.5 -1
9   66 0.5 -1
9   67 0.333333 -1
9 7  67 0.666667 -1
9   68 0.285714 -1
9   68 0.285714 -1
9 52 14 68 0.428571 -1
9   69 0.285714 -1
9 76 24 69 0.428571 -1
9   69 0.285714 -1
9 12 26 70 1 -1
9   71 0.333333 -1
9   71 0.333333 -1
9   71 0.333333 -1
9 70 14 72 1 -1
9 20 97 73 0.333333 -1
9   73 0.222222 -1
9 62  73 0.444444 -1
9 70  74 1 -1
9 54 47 75 0.333333 -1
9   75 0.222222 -1
9 95  75 0.444444 -1
9 38  76 0.4 -1
9 86 70 76 0.3 -1
9 62 31 76 0.3 -1
9 38 58 77 0.333333 -1
9   77 0.222222 -1
9 98  77 0.444444 -1
9 31 72 78 1 -1
9 74  79 1 -1
9   80 0.5 -1
9   80 0.5 -1
9 0  81 1 -1
9   82 0.25 -1
9 3 12 82 0.375 -1
9 21 96 82 0.375 -1
9 12 93 83 0.333333 -1
9 13  83 0.444444 -1
9   83 0.222222 -1
9   84 0.222222 -1
9 57  84 0.444444 -1
9 45 48 84 0.333333 -1
9 14 89 85 1 -1
9 72  86 0.666667 -1
9   86 0.333333 -1
9 25  87 1 -1
9   88 1 -1
9 68  89 0.666667 -1
9   89 0.333333 -1
9 49 72 90 0.3 -1
9 27  90 0.4 -1
9 87 96 90 0.3 -1
9 59 65 91 0.333333 -1
9   91 0.222222 -1
9 0  91 0.444444 -1
9 17  92 1 -1
9   93 0.4 -1
9 26 46 93 0.6 -1
9   94 1 -1
9 63  95 1 -1
9   96 1 -1
9   97 0.2 -1
9 19  97 0.4 -1
9 58  97 0.4 -1
9   98 1 -1
9 85 58 99 0.428571 -1
9 13  99 0.571429 -1
10 83  0 0.444444 -1
10 53 32 0 0.333333 -1
10   0 0.222222 -1
10 68 51 1 0.375 -1
10   1 0.25 -1
10 12 62 1 0.375 -1
10 5  2 1 -1
10 62 28 3 0.375 -1
10   3 0.25 -1
10 49 95 3 0.375 -1
10 70 83 4 0.333333 -1
10 81 52 4 0.333333 -1
10 24 65 4 0.333333 -1
10 76  5 1 -1
10 63  6 1 -1
10   7 0.333333 -1
10 1  7 0.666667 -1
10 86  8 0.444444 -1
10   8 0.222222 -1
10 74 48 8 0.333333 -1
10   9 0.333333 -1
10   9 0.333333 -1
10   9 0.333333 -1
10   11 0.5 -1
10   11 0.5 -1
10 84 74 12 1 -1
10 63 54 13 0.5 -1
10 98 26 13 0.5 -1
10 19  14 0.333333 -1
10 8  14 0.333333 -1
10 53  14 0.333333 -1
10   15 1 -1
10 29  16 1 -1
10   17 0.285714 -1
10 54 82 17 0.428571 -1
10   17 0.285714 -1
10 74  18 1 -1
10 0 67 19 0.3 -1
10 12 47 19 0.3 -1
10 62  19 0.4 -1
10 99  20 1 -1
10 62  21 1 -1
10 52  22 0.4 -1
10   22 0.2 -1
10 25  22 0.4 -1
10   23 0.333333 -1
10   23 0.333333 -1
10   23 0.333333 -1
10 16 67 24 0.428571 -1
10 14  24 0.571429 -1
10 46  25 0.333333 -1
10 7  25 0.333333 -1
10 4  25 0.333333 -1
10   26 1 -1
10 13  27 1 -1
10 38 56 28 0.5 -1
10 41 98 28 0.5 -1
10   29 0.25 -1
10 47  29 0.5 -1
10   29 0.25 -1
10 84 81 30 1 -1
10   31 1 -1
10 76 47 32 0.428571 -1
10   32 0.285714 -1
10   32 0.285714 -1
10   33 0.25 -1
10 86  33 0.5 -1
10   33 0.25 -1
10 84  34 0.571429 -1
10 76 12 34 0.428571 -1
10 34 95 35 1 -1
10   36 1 -1
10 42 92 37 0.428571 -1
10   37 0.285714 -1
10   37 0.285714 -1
10 23 62 38 0.333333 -1
10 72 58 38 0.333333 -1
10 81 73 38 0.333333 -1
10   39 1 -1
10   40 1 -1
10 47  41 1 -1
10 5 47 42 0.333333 -1
10   42 0.222222 -1
10 93  42 0.444444 -1
10 47 58 43 0.6 -1
10   43 0.4 -1
10 9 68 44 1 -1
10   45 0.25 -1
10 80 82 45 0.375 -1
10 72 39 45 0.375 -1
10 49  46 0.666667 -1
10   46 0.333333 -1
10 77  47 1 -1
10   48 0.222222 -1
10 88  48 0.444444 -1
10 95 3 48 0.333333 -1
10 68  49 0.4 -1
10   49 0.2 -1
10 83  49 0.4 -1
10   50 1 -1
10 54  51 0.666667 -1
10   51 0.333333 -1
10 83  52 0.333333 -1
10 53  52 0.333333 -1
10 65  52 0.333333 -1
10 97 93 53 1 -1
10 3 92 54 0.428571 -1
10 67  54 0.571429 -1
10 15  55 1 -1
10 5  56 1 -1
10 48  57 1 -1
10 16 63 58 1 -1
10   59 0.222222 -1
10 45  59 0.444444 -1
10 58 9 59 0.333333 -1
10 93  60 0.666667 -1
10   60 0.333333 -1
10 11 90 61 0.333333 -1
10 72 39 61 0.333333 -1
10 3 46 61 0.333333 -1
