0 76 30 1 0.428571 -1
0 45  1 0.571429 -1
5 43 37 24 0.375 -1
5 43 71 24 0.375 -1
5 65 94 25 0.6 -1
5   25 0.4 -1
5 10  26 0.444444 -1
5 66 62 26 0.333333 -1
5   26 0.222222 -1
5   27 1 -1
5 60 73 28 0.333333 -1
5 55  28 0.444444 -1
5   28 0.222222 -1
5 45 52 29 1 -1
5   30 1 -1
5 55  31 1 -1
5 4  32 0.666667 -1
5   32 0.333333 -1
5   33 1 -1
5   34 1 -1
5 43  35 0.571429 -1
5 25 17 35 0.428571 -1
5   36 0.4 -1
5 94 84 36 0.6 -1
5   37 1 -1
5 45  38 1 -1
5   39 0.333333 -1
5 91  39 0.666667 -1
5 92 89 40 0.375 -1
5 72 89 40 0.375 -1
5   40 0.25 -1
5   41 0.222222 -1
5 93 55 41 0.333333 -1
5 10  41 0.444444 -1
5 13 4 42 0.3 -1
5 45  42 0.4 -1
5 35 37 42 0.3 -1
5   43 0.25 -1
5 27 45 43 0.375 -1
5 36 75 43 0.375 -1
5 45 27 44 0.428571 -1
5   44 0.285714 -1
5   44 0.285714 -1
5   45 0.333333 -1
5 66  45 0.666667 -1
5   46 0.2 -1
5 39  46 0.4 -1
5 81  46 0.4 -1
5 56  47 0.363636 -1
5 46  47 0.363636 -1
5 94 17 47 0.272727 -1
5 72 93 48 0.6 -1
5   48 0.4 -1
5   49 1 -1
5 80  50 0.571429 -1
5 4 10 50 0.428571 -1
5 49 37 51 1 -1
5   52 1 -1
5   53 0.5 -1
5   53 0.5 -1
5 89  54 0.666667 -1
5   54 0.333333 -1
5   55 0.25 -1
5 30 11 55 0.375 -1
5 30 85 55 0.375 -1
5   56 0.25 -1
5 14  56 0.5 -1
5   56 0.25 -1
5 73 10 57 0.3 -1
5 16  57 0.4 -1
5 7 89 57 0.3 -1
5 13 19 58 0.5 -1
5 43 17 58 0.5 -1
5 76 65 59 0.375 -1
5   59 0.25 -1
5 10 67 59 0.375 -1
5 72  60 0.5 -1
5 4  60 0.5 -1
5   61 0.333333 -1
5 60  61 0.666667 -1
5 45  62 1 -1
5   63 0.4 -1
5 26 56 63 0.6 -1
5 80  64 0.666667 -1
5   64 0.333333 -1
5 32 41 65 1 -1
5 74  66 1 -1
5 13 80 67 0.375 -1
5   67 0.25 -1
5 19 94 67 0.375 -1
5 79  68 0.4 -1
5 83  68 0.4 -1
5   68 0.2 -1
5 17 11 69 0.428571 -1
5   69 0.285714 -1
5   69 0.285714 -1
5 35 72 70 1 -1
5   71 1 -1
5 60  72 1 -1
5 39  73 0.333333 -1
5 17  73 0.333333 -1
5 99  73 0.333333 -1
5   74 0.25 -1
5   74 0.25 -1
5 57  74 0.5 -1
5   75 0.285714 -1
5   75 0.285714 -1
5 25 36 75 0.428571 -1
5 14  76 0.571429 -1
5 41 47 76 0.428571 -1
5   77 0.2 -1
5 58  77 0.4 -1
5 78  77 0.4 -1
5 66 46 78 0.428571 -1
5 56  78 0.571429 -1
5 28  79 0.571429 -1
5 76 59 79 0.428571 -1
5   80 1 -1
5   81 0.4 -1
5 16 65 81 0.6 -1
5   82 1 -1
5   83 1 -1
5 56  84 0.4 -1
5   84 0.2 -1
5 59  84 0.4 -1
5 66  85 1 -1
5   86 0.25 -1
5   86 0.25 -1
5 73  86 0.5 -1
5   87 1 -1
5   88 1 -1
5 36 45 89 1 -1
5 80 29 90 0.333333 -1
5   90 0.222222 -1
5 94  90 0.444444 -1
5 35  91 0.4 -1
5 65  91 0.4 -1
5   91 0.2 -1
5 90  92 0.5 -1
5   92 0.25 -1
5   92 0.25 -1
5 92 49 93 0.6 -1
5   93 0.4 -1
5   94 0.5 -1
5   94 0.5 -1
5   95 0.333333 -1
5 59  95 0.666667 -1
5 10  96 1 -1
5 89  97 0.5 -1
5 1  97 0.5 -1
5   98 0.5 -1
5   98 0.5 -1
5 80  99 0.333333 -1
5 36  99 0.333333 -1
5 26  99 0.333333 -1
6 32  0 0.5 -1
6 55  0 0.5 -1
6 86  1 0.4 -1
6 43  1 0.4 -1
6   1 0.2 -1
6 47 86 2 0.6 -1
6   2 0.4 -1
6   3 1 -1
6 14  4 0.666667 -1
6   4 0.333333 -1
6 55  5 0.571429 -1
6 33 97 5 0.428571 -1
6 72 92 7 0.6 -1
6   7 0.4 -1
6   8 0.4 -1
6 78 93 8 0.6 -1
6 74  9 0.363636 -1
6 83 59 9 0.272727 -1
6 7  9 0.363636 -1
6 93 43 10 0.5 -1
6 50 65 10 0.5 -1
6   11 1 -1
6   12 0.5 -1
6   12 0.5 -1
6 92 96 13 1 -1
6 4  14 0.444444 -1
6 30 99 14 0.333333 -1
6   14 0.222222 -1
6   15 1 -1
6 28 88 16 0.428571 -1
6 67  16 0.571429 -1
6   17 1 -1
6 96 99 18 1 -1
6   19 0.25 -1
6 10 8 19 0.375 -1
6 10 39 19 0.375 -1
6 41 30 20 1 -1
6 4 58 21 1 -1
6 16  22 0.363636 -1
6 43  22 0.363636 -1
6 65 73 22 0.272727 -1
6 34 10 23 0.333333 -1
6 55  23 0.444444 -1
6   23 0.222222 -1
6 28  24 1 -1
6   25 0.333333 -1
6 4  25 0.666667 -1
6 63  26 1 -1
6   27 0.285714 -1
6 30 17 27 0.428571 -1
6   27 0.285714 -1
6 23  28 0.666667 -1
6   28 0.333333 -1
6 76  29 0.5 -1
6 14  29 0.5 -1
6   30 1 -1
6 33  31 0.5 -1
6 94  31 0.5 -1
6 49 60 32 0.428571 -1
6 52  32 0.571429 -1
6 45 11 33 1 -1
6 72 42 34 0.428571 -1
6   34 0.285714 -1
6   34 0.285714 -1
6   35 1 -1
6   36 0.5 -1
6   36 0.5 -1
6   37 1 -1
6   38 1 -1
6 1 11 39 1 -1
6 69 33 40 1 -1
6 84 47 41 0.5 -1
6 56 5 41 0.5 -1
6   42 0.333333 -1
6 1  42 0.666667 -1
6 19 42 43 1 -1
6 87 45 44 0.428571 -1
6 89  44 0.571429 -1
6 65  45 0.363636 -1
6 89 96 45 0.272727 -1
6 60  45 0.363636 -1
6   46 0.5 -1
6   46 0.5 -1
6   47 0.5 -1
6   47 0.5 -1
6 4  48 1 -1
6 56 97 49 0.428571 -1
6 86  49 0.571429 -1
6 54 60 50 1 -1
6 4  51 0.666667 -1
6   51 0.333333 -1
6   52 0.25 -1
6 51 5 52 0.375 -1
6 98 8 52 0.375 -1
6 42  53 1 -1
6   54 1 -1
6   55 1 -1
6 66 17 56 1 -1
6 62 92 57 0.333333 -1
6 36 37 57 0.333333 -1
6 35 39 57 0.333333 -1
6 29 61 58 0.6 -1
6   58 0.4 -1
6 33 97 59 0.5 -1
6 51 27 59 0.5 -1
6 34 93 60 0.333333 -1
6 76  60 0.444444 -1
6   60 0.222222 -1
6 96 72 61 0.375 -1
6 78 35 61 0.375 -1
6   61 0.25 -1
6 3  62 1 -1
6 17  63 0.666667 -1
6   63 0.333333 -1
6   64 0.285714 -1
6   64 0.285714 -1
6 92 96 64 0.428571 -1
6   65 1 -1
6 75 99 66 0.6 -1
6   66 0.4 -1
6   67 0.25 -1
6 45  67 0.5 -1
6   67 0.25 -1
6   68 0.25 -1
6 55 96 68 0.375 -1
6 67 32 68 0.375 -1
6 12  69 0.4 -1
6   69 0.2 -1
6 93  69 0.4 -1
6   70 0.5 -1
6   70 0.5 -1
6   71 0.333333 -1
6   71 0.333333 -1
6   71 0.333333 -1
6 54  72 0.333333 -1
6 99  72 0.333333 -1
6 50  72 0.333333 -1
6 65 95 73 1 -1
6 85  74 1 -1
6 63 84 75 0.333333 -1
6   75 0.222222 -1
6 74  75 0.444444 -1
6   76 0.333333 -1
6 17  76 0.666667 -1
6 11  77 0.4 -1
6   77 0.2 -1
6 49  77 0.4 -1
6 8  78 1 -1
6 35 28 79 0.5 -1
6 12 67 79 0.5 -1
6 78 42 80 1 -1
6 49  81 0.5 -1
6 64  81 0.5 -1
6 37 42 82 0.428571 -1
6 8  82 0.571429 -1
6 57 42 83 1 -1
6 49  84 1 -1
6 30  85 0.666667 -1
6   85 0.333333 -1
6   86 0.25 -1
6 49 40 86 0.375 -1
6 23 16 86 0.375 -1
6   87 0.222222 -1
6 89 79 87 0.333333 -1
6 88  87 0.444444 -1
6   88 0.5 -1
6   88 0.5 -1
6 59  89 1 -1
6 32 17 90 0.333333 -1
6 80 55 90 0.333333 -1
6 79 78 90 0.333333 -1
6 58 97 91 0.3 -1
6 66 62 91 0.3 -1
6 37  91 0.4 -1
6 33  92 0.444444 -1
6 62 10 92 0.333333 -1
6   92 0.222222 -1
6 36 83 93 1 -1
6 8 68 94 0.428571 -1
6 4  94 0.571429 -1
6   95 1 -1
6 63  96 0.363636 -1
6 89  96 0.363636 -1
6 66 67 96 0.272727 -1
6 10  97 0.571429 -1
6 12 76 97 0.428571 -1
6 33 46 98 1 -1
6   99 1 -1
7 36 73 0 0.428571 -1
7   0 0.285714 -1
7   0 0.285714 -1
7   1 1 -1
7 80  2 1 -1
7   3 0.2 -1
7 23  3 0.4 -1
7 72  3 0.4 -1
7 11 95 4 0.5 -1
7 35 10 4 0.5 -1
7   5 0.333333 -1
7 45  5 0.666667 -1
7 23 4 6 1 -1
7 10  8 0.444444 -1
7   8 0.222222 -1
7 72 37 8 0.333333 -1
7   9 0.25 -1
7 62  9 0.5 -1
7   9 0.25 -1
7 92  10 0.666667 -1
7   10 0.333333 -1
7   11 0.222222 -1
7 29  11 0.444444 -1
7 4 30 11 0.333333 -1
7 92 76 12 0.428571 -1
7 43  12 0.571429 -1
7   13 0.5 -1
7   13 0.5 -1
7   14 0.333333 -1
7 52  14 0.666667 -1
7 12  15 0.571429 -1
7 14 97 15 0.428571 -1
7   16 0.4 -1
7 51 84 16 0.6 -1
7   17 1 -1
7 96  18 0.4 -1
7 52 32 18 0.3 -1
7 1 78 18 0.3 -1
7   19 1 -1
7   20 1 -1
7 59  21 0.363636 -1
7 10 90 21 0.272727 -1
7 49  21 0.363636 -1
7 63  22 0.444444 -1
7   22 0.222222 -1
7 74 20 22 0.333333 -1
7 92 59 23 1 -1
7   24 0.25 -1
7 96  24 0.5 -1
7   24 0.25 -1
7 99  25 0.363636 -1
7 66 51 25 0.272727 -1
7 3  25 0.363636 -1
7 41  26 1 -1
7   27 0.4 -1
7 19 37 27 0.6 -1
7 58  28 0.444444 -1
7   28 0.222222 -1
7 25 37 28 0.333333 -1
7   29 0.285714 -1
7 4 46 29 0.428571 -1
7   29 0.285714 -1
7 33 22 30 0.6 -1
7   30 0.4 -1
7 96  31 1 -1
7 59  32 1 -1
7   33 0.285714 -1
7   33 0.285714 -1
7 90 88 33 0.428571 -1
7 56  34 1 -1
7 51  35 1 -1
7   36 0.25 -1
7 97 47 36 0.375 -1
7 99 25 36 0.375 -1
7   37 0.5 -1
7   37 0.5 -1
7   38 0.4 -1
7 66 67 38 0.6 -1
7 85 52 39 1 -1
7   40 1 -1
7 93 63 41 0.333333 -1
7 98 4 41 0.333333 -1
7 37 42 41 0.333333 -1
7 62 39 42 0.375 -1
7 96 35 42 0.375 -1
7   42 0.25 -1
7 62  43 1 -1
7 32 27 44 0.333333 -1
7   44 0.222222 -1
7 78  44 0.444444 -1
7 30 28 45 0.428571 -1
7 84  45 0.571429 -1
7 72 8 46 1 -1
7 45 32 47 0.428571 -1
7 23  47 0.571429 -1
7 16 50 48 0.375 -1
7 73 72 48 0.375 -1
7   48 0.25 -1
7 73  49 0.363636 -1
7 47  49 0.363636 -1
7 45 5 49 0.272727 -1
7   50 0.222222 -1
7 14 49 50 0.333333 -1
7 29  50 0.444444 -1
7   51 0.4 -1
7 80 35 51 0.6 -1
7 73 32 52 0.375 -1
7   52 0.25 -1
7 92 89 52 0.375 -1
7   53 0.5 -1
7   53 0.5 -1
7   54 1 -1
7   55 0.333333 -1
7 35  55 0.666667 -1
7   56 1 -1
7 64  57 0.363636 -1
7 22  57 0.363636 -1
7 40 55 57 0.272727 -1
7 35 37 58 0.428571 -1
7 78  58 0.571429 -1
7   59 0.333333 -1
7 58  59 0.666667 -1
7 5 92 60 0.428571 -1
7   60 0.285714 -1
7   60 0.285714 -1
7   61 0.333333 -1
7   61 0.333333 -1
7   61 0.333333 -1
7   62 0.333333 -1
7 10  62 0.666667 -1
7   63 1 -1
7   64 1 -1
7   65 1 -1
7 99 46 66 0.333333 -1
7 32  66 0.444444 -1
7   66 0.222222 -1
7   67 0.285714 -1
7   67 0.285714 -1
7 35 89 67 0.428571 -1
7 95 23 68 0.3 -1
7 16  68 0.4 -1
7 22 83 68 0.3 -1
7 99  69 0.666667 -1
7   69 0.333333 -1
7 39  70 0.571429 -1
7 4 80 70 0.428571 -1
7 72 16 71 0.333333 -1
7 88  71 0.444444 -1
7   71 0.222222 -1
7 47 58 72 0.333333 -1
7 15 94 72 0.333333 -1
7 37 43 72 0.333333 -1
7 3  73 0.571429 -1
7 61 36 73 0.428571 -1
7 28  74 0.571429 -1
7 80 81 74 0.428571 -1
7 86  75 0.571429 -1
7 88 94 75 0.428571 -1
7 35  76 0.4 -1
7 56 59 76 0.3 -1
7 68 90 76 0.3 -1
7 99  77 1 -1
7 89 49 78 0.3 -1
7 46  78 0.4 -1
7 63 60 78 0.3 -1
7 86 10 79 0.272727 -1
7 40  79 0.363636 -1
7 78  79 0.363636 -1
7 65 68 80 0.375 -1
7 10 35 80 0.375 -1
7   80 0.25 -1
7   81 0.285714 -1
7   81 0.285714 -1
7 54 84 81 0.428571 -1
7   82 0.222222 -1
7 35  82 0.444444 -1
7 12 39 82 0.333333 -1
7 66 94 83 0.5 -1
7 93 86 83 0.5 -1
7 89  84 1 -1
7 35 78 85 1 -1
7 47  86 1 -1
7   87 1 -1
7 17 83 88 0.6 -1
7   88 0.4 -1
7   89 1 -1
7 16 10 90 1 -1
7   91 0.4 -1
7 61 67 91 0.6 -1
7 94  92 1 -1
7   93 1 -1
7   94 0.4 -1
7 1 23 94 0.6 -1
7   95 0.5 -1
7   95 0.5 -1
7 13 56 96 0.5 -1
7 11 66 96 0.5 -1
7 10  97 0.5 -1
7 17  97 0.5 -1
7 68 35 98 1 -1
7 42  99 0.363636 -1
7 76  99 0.363636 -1
7 13 89 99 0.272727 -1
8 85  0 0.666667 -1
8   0 0.333333 -1
8 83 13 1 1 -1
8 78 0 2 1 -1
8   3 0.25 -1
8 80 59 3 0.375 -1
8 83 66 3 0.375 -1
8   4 0.285714 -1
8   4 0.285714 -1
8 89 65 4 0.428571 -1
8 99  5 0.5 -1
8 10  5 0.5 -1
8   6 0.25 -1
8 64  6 0.5 -1
8   6 0.25 -1
8   7 0.285714 -1
8   7 0.285714 -1
8 35 30 7 0.428571 -1
8 13 88 9 0.5 -1
8 93 97 9 0.5 -1
8   10 0.333333 -1
8 45  10 0.666667 -1
8 84 4 11 0.272727 -1
8 16  11 0.363636 -1
8 98  11 0.363636 -1
8 61 80 12 0.5 -1
8 55 97 12 0.5 -1
8 17  13 0.4 -1
8 66 68 13 0.3 -1
8 76 27 13 0.3 -1
8 42  14 1 -1
8 62  15 0.571429 -1
8 90 31 15 0.428571 -1
8 57 62 16 0.333333 -1
8 15  16 0.444444 -1
8   16 0.222222 -1
8 12  17 0.571429 -1
8 68 84 17 0.428571 -1
8 78 96 18 0.6 -1
8   18 0.4 -1
8 93 66 19 1 -1
8 10 80 20 1 -1
8 72  21 0.363636 -1
8 52 10 21 0.272727 -1
8 43  21 0.363636 -1
8   22 0.5 -1
8   22 0.5 -1
8 94 62 23 1 -1
8 76 14 24 0.6 -1
8   24 0.4 -1
8 57 28 25 0.5 -1
8 11 10 25 0.5 -1
8 36 14 26 0.272727 -1
8 66  26 0.363636 -1
8 32  26 0.363636 -1
8 10 39 27 0.333333 -1
8 68 43 27 0.333333 -1
8 52 97 27 0.333333 -1
8 12 94 28 0.333333 -1
8 67 39 28 0.333333 -1
8 65 89 28 0.333333 -1
8   29 1 -1
8 17 96 30 0.333333 -1
8 32  30 0.444444 -1
8   30 0.222222 -1
8 63 80 31 1 -1
8 92 93 32 0.3 -1
8 30  32 0.4 -1
8 99 63 32 0.3 -1
8 81 86 33 0.375 -1
8 52 39 33 0.375 -1
8   33 0.25 -1
8 54  34 0.333333 -1
8 95  34 0.333333 -1
8 32  34 0.333333 -1
8   35 0.333333 -1
8   35 0.333333 -1
8   35 0.333333 -1
8 37  36 0.571429 -1
8 35 64 36 0.428571 -1
8 80 60 37 0.428571 -1
8 22  37 0.571429 -1
8 35  38 1 -1
8 23 37 39 0.272727 -1
8 96  39 0.363636 -1
8 14  39 0.363636 -1
8   40 1 -1
8   41 0.222222 -1
8 22  41 0.444444 -1
8 76 23 41 0.333333 -1
8   42 1 -1
8   43 0.25 -1
8 28  43 0.5 -1
8   43 0.25 -1
8 35  44 0.666667 -1
8   44 0.333333 -1
8   45 1 -1
8 4 62 46 1 -1
8 40  47 0.444444 -1
8 79 88 47 0.333333 -1
8   47 0.222222 -1
8 73 35 48 1 -1
8 39 31 49 1 -1
8   50 0.333333 -1
8 78  50 0.666667 -1
8   51 1 -1
8 67 58 52 1 -1
8 72 23 53 1 -1
8 76 99 54 1 -1
8   55 1 -1
8 47  56 1 -1
8 25 85 57 0.333333 -1
8   57 0.222222 -1
8 55  57 0.444444 -1
8 88  58 0.666667 -1
8   58 0.333333 -1
8 68 97 59 1 -1
8 25 35 60 0.375 -1
8   60 0.25 -1
8 34 42 60 0.375 -1
8 4  61 0.444444 -1
8   61 0.222222 -1
8 30 14 61 0.333333 -1
8 77 96 62 1 -1
8 37  63 0.666667 -1
8   63 0.333333 -1
8   64 1 -1
8 29 25 65 0.5 -1
8 23 88 65 0.5 -1
8 13 73 66 0.6 -1
8   66 0.4 -1
8   67 0.4 -1
8 22 77 67 0.6 -1
8   68 0.2 -1
8 28  68 0.4 -1
8 72  68 0.4 -1
8   69 0.222222 -1
8 73 56 69 0.333333 -1
8 42  69 0.444444 -1
8 19  70 1 -1
8 99 14 71 1 -1
8 3 55 72 0.428571 -1
8 83  72 0.571429 -1
8   73 1 -1
8 96  74 1 -1
8   75 1 -1
8   76 0.333333 -1
8   76 0.333333 -1
8   76 0.333333 -1
8 85  77 0.571429 -1
8 49 76 77 0.428571 -1
8   78 1 -1
8 16  79 1 -1
8   80 0.333333 -1
8 76  80 0.666667 -1
8 65  81 0.444444 -1
8 53 10 81 0.333333 -1
8   81 0.222222 -1
8 37 73 82 0.3 -1
8 84  82 0.4 -1
8 30 55 82 0.3 -1
8   83 1 -1
8 4  84 1 -1
8   85 0.5 -1
8   85 0.5 -1
8   86 0.222222 -1
8 19 23 86 0.333333 -1
8 42  86 0.444444 -1
8 68 32 87 0.428571 -1
8   87 0.285714 -1
8   87 0.285714 -1
8 11 50 88 0.428571 -1
8   88 0.285714 -1
8   88 0.285714 -1
8 35 37 89 0.333333 -1
8   89 0.222222 -1
8 20  89 0.444444 -1
8   90 1 -1
8   91 0.4 -1
8 29 92 91 0.6 -1
8 10  92 0.333333 -1
8 11  92 0.333333 -1
8 76  92 0.333333 -1
8 94 12 93 0.428571 -1
8 45  93 0.571429 -1
8 29  94 0.4 -1
8   94 0.2 -1
8 10  94 0.4 -1
8 30 13 95 1 -1
8   96 0.4 -1
8 49 52 96 0.6 -1
8 96  97 1 -1
8 58 28 98 0.428571 -1
8   98 0.285714 -1
8   98 0.285714 -1
8 37 10 99 0.375 -1
8 28 64 99 0.375 -1
8   99 0.25 -1
9 72 19 0 0.428571 -1
9   0 0.285714 -1
9   0 0.285714 -1
9   1 0.5 -1
9   1 0.5 -1
9   2 0.222222 -1
9 60  2 0.444444 -1
9 49 52 2 0.333333 -1
9 78  3 0.5 -1
9 80  3 0.5 -1
9 11 13 4 0.428571 -1
9 56  4 0.571429 -1
9 14  5 0.444444 -1
9 96 63 5 0.333333 -1
9   5 0.222222 -1
9   6 1 -1
9   7 0.2 -1
9 23  7 0.4 -1
9 13  7 0.4 -1
9 90 16 8 0.375 -1
9 14 74 8 0.375 -1
9   8 0.25 -1
9   10 1 -1
9 76 16 11 1 -1
9 39  12 0.5 -1
9   12 0.25 -1
9   12 0.25 -1
9 37  13 1 -1
9   14 1 -1
9 92  15 0.666667 -1
9   15 0.333333 -1
9 59 74 16 0.6 -1
9   16 0.4 -1
9 85  17 0.666667 -1
9   17 0.333333 -1
9   18 1 -1
9 16  19 1 -1
9 68  20 1 -1
9 59 30 21 0.428571 -1
9 65  21 0.571429 -1
9 94 28 22 1 -1
9 49  23 1 -1
9   24 1 -1
9 6 76 25 0.272727 -1
9 78  25 0.363636 -1
9 54  25 0.363636 -1
9 64 96 26 1 -1
9   27 0.333333 -1
9   27 0.333333 -1
9   27 0.333333 -1
9   28 1 -1
9   29 0.285714 -1
9   29 0.285714 -1
9 57 16 29 0.428571 -1
9   30 0.222222 -1
9 35  30 0.444444 -1
9 57 24 30 0.333333 -1
9 32 93 31 1 -1
9 4  32 0.666667 -1
9   32 0.333333 -1
9 32 4 33 0.6 -1
9   33 0.4 -1
9   34 1 -1
9 19  35 0.363636 -1
9 73  35 0.363636 -1
9 95 65 35 0.272727 -1
9 32 63 36 0.6 -1
9   36 0.4 -1
9 92 89 37 0.6 -1
9   37 0.4 -1
9 90  38 0.333333 -1
9 17  38 0.333333 -1
9 33  38 0.333333 -1
9 11 53 39 1 -1
9 17  40 0.666667 -1
9   40 0.333333 -1
9 66  41 0.5 -1
9 19  41 0.5 -1
9   42 1 -1
9 11 80 43 1 -1
9   44 1 -1
9   45 0.333333 -1
9 55  45 0.666667 -1
9 76 97 46 1 -1
9 64  47 1 -1
9   48 0.285714 -1
9   48 0.285714 -1
9 58 52 48 0.428571 -1
9 78  49 0.363636 -1
9 66  49 0.363636 -1
9 62 52 49 0.272727 -1
9   50 0.5 -1
9   50 0.5 -1
9   51 0.333333 -1
9 60  51 0.666667 -1
9 14 72 52 0.333333 -1
9 32  52 0.444444 -1
9   52 0.222222 -1
9 25  53 0.571429 -1
9 0 97 53 0.428571 -1
9 42  54 0.571429 -1
9 68 6 54 0.428571 -1
9 65 92 55 1 -1
9   56 0.5 -1
9   56 0.5 -1
9 78  57 0.4 -1
9 39  57 0.4 -1
9   57 0.2 -1
9 8 46 58 0.6 -1
9   58 0.4 -1
9 78  59 0.5 -1
9 0  59 0.5 -1
9 45  60 0.363636 -1
9 65 0 60 0.272727 -1
9 78  60 0.363636 -1
9   61 1 -1
9 41  62 0.571429 -1
9 37 36 62 0.428571 -1
9 52  63 1 -1
9 72 49 64 1 -1
9   65 1 -1
9 37 63 66 0.428571 -1
9 97  66 0.571429 -1
9   67 1 -1
9 74  68 1 -1
9 27 65 69 1 -1
9   70 1 -1
9 32  71 0.5 -1
9 76  71 0.5 -1
9 52 97 72 1 -1
9 94  73 0.444444 -1
9 57 33 73 0.333333 -1
9   73 0.222222 -1
9 89 35 74 1 -1
9 45  75 0.333333 -1
9 32  75 0.333333 -1
9 94  75 0.333333 -1
9   76 0.5 -1
9   76 0.5 -1
9 85 96 77 0.375 -1
9   77 0.25 -1
9 60 4 77 0.375 -1
9 76  78 0.4 -1
9   78 0.2 -1
9 16  78 0.4 -1
9 85  79 1 -1
9   80 0.25 -1
9   80 0.25 -1
9 83  80 0.5 -1
9 27  81 0.363636 -1
9 78 43 81 0.272727 -1
9 39  81 0.363636 -1
9 80 91 82 0.428571 -1
9 92  82 0.571429 -1
9 46  83 1 -1
9 85 61 84 1 -1
9 7 45 85 0.333333 -1
9 36  85 0.444444 -1
9   85 0.222222 -1
9   86 1 -1
9   87 0.285714 -1
9 78 80 87 0.428571 -1
9   87 0.285714 -1
9 11 32 88 0.428571 -1
9 12  88 0.571429 -1
9   89 0.2 -1
9 11  89 0.4 -1
9 14  89 0.4 -1
9 39 1 90 0.375 -1
9 5 37 90 0.375 -1
9   90 0.25 -1
9   91 0.222222 -1
9 81  91 0.444444 -1
9 36 95 91 0.333333 -1
9   92 0.5 -1
9   92 0.5 -1
9   93 0.333333 -1
9 17  93 0.666667 -1
9 99  94 0.4 -1
9 14  94 0.4 -1
9   94 0.2 -1
9 64 58 95 0.6 -1
9   95 0.4 -1
9 59  96 0.5 -1
9 34  96 0.5 -1
9 42 73 97 0.375 -1
9   97 0.25 -1
9 36 32 97 0.375 -1
9   98 0.285714 -1
9   98 0.285714 -1
9 67 17 98 0.428571 -1
9 13  99 0.4 -1
9 76 43 99 0.3 -1
9 49 46 99 0.3 -1
10 50  0 0.666667 -1
10   0 0.333333 -1
10   1 0.222222 -1
10 72  1 0.444444 -1
10 17 63 1 0.333333 -1
10 27 60 2 0.375 -1
10 92 76 2 0.375 -1
10   2 0.25 -1
10 93  3 1 -1
10 59 35 4 1 -1
10 74 82 5 1 -1
10 39 62 6 0.5 -1
10 37 52 6 0.5 -1
10   7 0.333333 -1
10 35  7 0.666667 -1
10 40  8 0.571429 -1
10 28 94 8 0.428571 -1
10   9 0.4 -1
10 85 61 9 0.6 -1
10   11 0.5 -1
10   11 0.5 -1
10   12 0.333333 -1
10 89  12 0.666667 -1
10 49  13 0.444444 -1
10   13 0.222222 -1
10 32 67 13 0.333333 -1
10 97  14 0.4 -1
10 8 93 14 0.3 -1
10 95 23 14 0.3 -1
10   15 0.25 -1
10 79  15 0.5 -1
10   15 0.25 -1
10   16 0.4 -1
10 5 35 16 0.6 -1
10 88 36 17 0.3 -1
10 33  17 0.4 -1
10 67 56 17 0.3 -1
10 34  18 0.666667 -1
10   18 0.333333 -1
10 47 65 19 0.333333 -1
10 8  19 0.444444 -1
10   19 0.222222 -1
10   20 1 -1
10 76 62 21 0.428571 -1
10   21 0.285714 -1
10   21 0.285714 -1
10 19  22 0.444444 -1
10 88 63 22 0.333333 -1
10   22 0.222222 -1
10   23 1 -1
10   24 1 -1
10 17  25 0.5 -1
10 85  25 0.5 -1
10   26 0.5 -1
10   26 0.5 -1
10 13 81 27 0.6 -1
10   27 0.4 -1
10 59  28 1 -1
10 63  29 0.666667 -1
10   29 0.333333 -1
10 16 11 30 0.6 -1
10   30 0.4 -1
10   31 1 -1
10 93 64 32 0.375 -1
10 56 65 32 0.375 -1
10   32 0.25 -1
10 0  33 0.666667 -1
10   33 0.333333 -1
10 17  34 0.666667 -1
10   34 0.333333 -1
10 29  35 0.5 -1
10   35 0.25 -1
10   35 0.25 -1
10   36 1 -1
10   37 0.4 -1
10 7 99 37 0.6 -1
10 67  38 1 -1
10   39 0.5 -1
10   39 0.5 -1
10   40 1 -1
10 99  41 0.4 -1
10 85  41 0.4 -1
10   41 0.2 -1
10   42 1 -1
10 45 60 43 1 -1
10   44 0.333333 -1
10 78  44 0.666667 -1
10 88 83 45 0.375 -1
10   45 0.25 -1
10 78 89 45 0.375 -1
10 39  46 0.5 -1
10 69  46 0.5 -1
10   47 0.25 -1
10 37  47 0.5 -1
10   47 0.25 -1
10 83 66 48 1 -1
10   49 0.333333 -1
10 8  49 0.666667 -1
10 95 1 50 1 -1
10   51 1 -1
10 32  52 0.444444 -1
10   52 0.222222 -1
10 45 68 52 0.333333 -1
10 1 42 53 0.428571 -1
10 97  53 0.571429 -1
10   54 1 -1
10 23  55 0.363636 -1
10 17 59 55 0.272727 -1
10 84  55 0.363636 -1
10 12  56 1 -1
10 62 39 57 0.333333 -1
10   57 0.222222 -1
10 65  57 0.444444 -1
10 37 83 58 0.333333 -1
10 84 45 58 0.333333 -1
10 11 8 58 0.333333 -1
10 65  59 0.444444 -1
10   59 0.222222 -1
10 68 46 59 0.333333 -1
10   60 1 -1
10 16 46 61 0.428571 -1
10 59  61 0.571429 -1
10   62 1 -1
10 52 92 63 0.5 -1
10 67 19 63 0.5 -1
10   64 0.285714 -1
10 11 86 64 0.428571 -1
10   64 0.285714 -1
10 55  65 0.444444 -1
10 78 96 65 0.333333 -1
10   65 0.222222 -1
10   66 0.285714 -1
10   66 0.285714 -1
