0 25  1 0.533333 -1
43 5 2 24 0.514286 -1
43 37  25 0.4 -1
43 17  25 0.4 -1
43 38 29 26 0.342857 -1
43 25  26 0.457143 -1
43 34  27 0.8 -1
43   28 0.4 -1
43 5  28 0.533333 -1
43 16 9 29 0.4 -1
43   29 0.266667 -1
43 42  29 0.533333 -1
43 40 37 30 1.2 -1
43 38  31 0.6 -1
43 16  31 0.6 -1
43 29 20 32 0.72 -1
43   32 0.32 -1
43   33 0.342857 -1
43   33 0.228571 -1
43 31 48 33 0.514286 -1
43 33  34 0.4 -1
43 35  34 0.6 -1
43 23 9 35 0.342857 -1
43 10  35 0.457143 -1
43   36 0.177778 -1
43 46 15 36 0.4 -1
43 42  36 0.533333 -1
43 5 38 37 0.72 -1
43   37 0.32 -1
43 26  38 0.8 -1
43   38 0.4 -1
43   39 0.228571 -1
43 8 38 39 0.514286 -1
43   39 0.228571 -1
43   40 1.2 -1
43   41 0.342857 -1
43   41 0.342857 -1
43 27 34 41 0.514286 -1
43 38  42 0.8 -1
43 17  44 0.32 -1
43   44 0.24 -1
43 13  44 0.32 -1
43   45 0.8 -1
43 20  46 0.533333 -1
43   46 0.4 -1
43   47 1.2 -1
43   48 0.266667 -1
43 35  48 0.8 -1
43 25  49 0.4 -1
43 21  49 0.6 -1
44   0 0.8 -1
44   1 0.6 -1
44   1 0.4 -1
44 37  2 1.2 -1
44 32  3 0.533333 -1
44   3 0.4 -1
44 3 2 4 0.6 -1
44 45 13 4 0.6 -1
44   5 0.342857 -1
44 39 21 5 0.342857 -1
44   5 0.342857 -1
44 35  6 0.290909 -1
44 3  6 0.290909 -1
44 35 45 6 0.218182 -1
44   7 0.8 -1
44 31  8 0.533333 -1
44 45 37 8 0.266667 -1
44   8 0.266667 -1
44 45 30 9 0.36 -1
44 13 27 9 0.24 -1
44 3  9 0.48 -1
44 28  10 1.2 -1
44   11 0.8 -1
44 5  12 0.8 -1
44   13 0.48 -1
44 29 10 13 0.48 -1
44 43  14 0.4 -1
44 10  14 0.266667 -1
44 27  14 0.266667 -1
44 45 21 15 0.8 -1
44 34 24 16 0.36 -1
44 31  16 0.48 -1
44 9 17 16 0.24 -1
44 16 20 17 1.2 -1
44 38 9 18 0.24 -1
44 33  18 0.32 -1
44 47 45 18 0.36 -1
44   19 0.4 -1
44 6  19 0.8 -1
44 14 43 20 0.4 -1
44   20 0.266667 -1
44 13  20 0.533333 -1
44 7 45 21 0.8 -1
44   22 0.3 -1
44 10  22 0.4 -1
44   22 0.3 -1
44 5  23 0.266667 -1
44 46  23 0.266667 -1
44 10  23 0.266667 -1
44 43 13 24 0.48 -1
44   24 0.48 -1
44 36  25 0.8 -1
44   25 0.4 -1
44   26 1.2 -1
44 47 16 27 0.514286 -1
44   27 0.342857 -1
44   27 0.228571 -1
44 30  28 1.2 -1
44 43  29 0.685714 -1
44 13 40 29 0.342857 -1
44 10 22 30 0.8 -1
44 8 9 31 0.4 -1
44 25 47 31 0.4 -1
44 3  32 0.8 -1
44   33 0.2 -1
44   33 0.2 -1
44 43  33 0.4 -1
44 31  34 1.2 -1
44 38  35 0.32 -1
44 39 41 35 0.36 -1
44 49 28 35 0.36 -1
44 16  36 0.4 -1
44 9  36 0.4 -1
44 28 20 37 0.6 -1
44 5 17 37 0.4 -1
44   38 1.2 -1
44 43  39 0.290909 -1
44 46 34 39 0.218182 -1
44 30  39 0.290909 -1
44 46 39 40 0.342857 -1
44   40 0.342857 -1
44   40 0.228571 -1
44   41 1.2 -1
44 41 10 42 0.24 -1
44 31  42 0.32 -1
44 43 30 42 0.24 -1
44 8 27 43 0.4 -1
44 31 17 43 0.4 -1
44 13 22 45 1.2 -1
44 5 37 46 0.72 -1
44   46 0.32 -1
44 31  47 0.355556 -1
44   47 0.266667 -1
44 18 15 47 0.4 -1
44   48 0.266667 -1
44 39  48 0.533333 -1
44 25 38 49 1.2 -1
45   0 0.3 -1
45   0 0.3 -1
45 41  0 0.4 -1
45 44 31 1 0.3 -1
45 37 28 1 0.45 -1
45   1 0.2 -1
45 47 35 2 1.2 -1
45 37 43 3 0.48 -1
45   3 0.32 -1
45 21 41 4 0.48 -1
45   4 0.48 -1
45 9  5 0.685714 -1
45 17 27 5 0.342857 -1
45   6 0.6 -1
45   6 0.4 -1
45 30 43 7 0.4 -1
45 33 30 7 0.266667 -1
45 34 31 7 0.4 -1
45   8 0.4 -1
45 20  8 0.533333 -1
45 25 13 9 0.24 -1
45 2  9 0.48 -1
45 16 33 9 0.36 -1
45 21 1 10 0.6 -1
45 46 6 10 0.4 -1
45 5 8 11 1.2 -1
45   12 0.16 -1
45 10  12 0.32 -1
45 34  12 0.32 -1
45   13 0.342857 -1
45   13 0.228571 -1
45 30 8 13 0.514286 -1
45 12  14 0.685714 -1
45 34 15 14 0.514286 -1
45 49 33 15 0.45 -1
45 22 38 15 0.45 -1
45   15 0.2 -1
45   16 0.342857 -1
45   16 0.228571 -1
45 20 46 16 0.342857 -1
45   17 1.2 -1
45 42 47 18 0.8 -1
45 14 25 19 0.36 -1
45 5  19 0.48 -1
45 0 21 19 0.24 -1
45   20 0.266667 -1
45 22  20 0.533333 -1
45 36  21 0.32 -1
45 5  21 0.48 -1
45   21 0.16 -1
45   22 1.2 -1
45   23 0.8 -1
45   24 0.2 -1
45   24 0.2 -1
45 35  24 0.4 -1
45 49 32 25 0.72 -1
45   25 0.32 -1
45   26 0.8 -1
45 44  27 0.457143 -1
45 21 16 27 0.514286 -1
45 10  28 0.290909 -1
45 16 47 28 0.327273 -1
45 37  28 0.290909 -1
45 20 17 29 0.342857 -1
45 28  29 0.457143 -1
45 41 42 30 0.514286 -1
45 32  30 0.457143 -1
45 20 36 31 0.266667 -1
45 9  31 0.355556 -1
45   31 0.177778 -1
45 13 21 32 1.2 -1
45 29  33 0.8 -1
45   33 0.266667 -1
45 48 20 34 0.45 -1
45   34 0.3 -1
45 15 32 34 0.45 -1
45 15 5 35 0.342857 -1
45 44  35 0.685714 -1
45   36 0.6 -1
45   36 0.6 -1
45 28  37 1.2 -1
45 29  38 0.533333 -1
45 2 30 38 0.4 -1
45   38 0.177778 -1
45 28  39 0.457143 -1
45 31 5 39 0.342857 -1
45 1  40 1.2 -1
45   41 0.266667 -1
45   41 0.4 -1
45   41 0.4 -1
45   42 0.32 -1
45 38 9 42 0.48 -1
45   43 0.32 -1
45 14 7 43 0.48 -1
45 5 30 44 0.8 -1
45 8  46 0.48 -1
45 21 38 46 0.24 -1
45 47 5 46 0.24 -1
45 7  47 0.533333 -1
45 17 41 47 0.4 -1
45   47 0.177778 -1
45 9  48 0.457143 -1
45 23 22 48 0.342857 -1
45 43  49 1.2 -1
46 32 38 0 0.8 -1
46   1 0.266667 -1
46 3  1 0.8 -1
46 15 8 2 0.4 -1
46 33 12 2 0.266667 -1
46 13 16 2 0.4 -1
46 20  3 0.48 -1
46   3 0.16 -1
46 36  3 0.32 -1
46 49  4 0.4 -1
46 25  4 0.4 -1
46   5 0.32 -1
46 2 12 5 0.72 -1
46 5  6 1.2 -1
46   7 1.2 -1
46   8 0.266667 -1
46 35  8 0.533333 -1
46 5  9 1.2 -1
46   10 0.8 -1
46   11 0.32 -1
46 30 0 11 0.48 -1
46 25 31 12 0.6 -1
46 35 2 12 0.4 -1
46 25  13 0.355556 -1
46   13 0.177778 -1
46 5 43 13 0.4 -1
46 21  14 0.8 -1
46   14 0.266667 -1
46 47 35 15 1.2 -1
46   16 0.4 -1
46   16 0.6 -1
46 35  17 0.685714 -1
46 42 6 17 0.342857 -1
46   18 0.2 -1
46 35 22 18 0.3 -1
46 29 38 18 0.45 -1
46 30  19 0.355556 -1
46 40 37 19 0.266667 -1
46   19 0.266667 -1
46 42  20 1.2 -1
46 22 37 21 0.8 -1
46 15  22 1.2 -1
46 25 20 23 0.45 -1
46 38 36 23 0.45 -1
46   23 0.3 -1
46   24 0.4 -1
46   24 0.4 -1
46 38 41 25 0.45 -1
46   25 0.3 -1
46 31 27 25 0.45 -1
46 31  26 0.8 -1
46 49  27 0.4 -1
46 0  27 0.4 -1
46 43  28 1.2 -1
46 22  29 1.2 -1
46 42  30 0.6 -1
46 26  30 0.4 -1
46 48  31 0.4 -1
46   31 0.2 -1
46   31 0.2 -1
46   32 1.2 -1
46 38  33 0.8 -1
46 47  34 1.2 -1
46 45  35 0.8 -1
46 43 30 36 0.266667 -1
46   36 0.266667 -1
46 12  36 0.533333 -1
46   37 0.3 -1
46   37 0.3 -1
46 39  37 0.6 -1
46 42  38 1.2 -1
46   39 1.2 -1
46   40 0.228571 -1
46 32 17 40 0.514286 -1
46   40 0.228571 -1
46 22  41 1.2 -1
46 47  42 1.2 -1
46   43 0.8 -1
46   44 0.266667 -1
46   44 0.4 -1
46   44 0.4 -1
46 8 44 45 0.8 -1
46   47 0.4 -1
46 29  47 0.533333 -1
46 41 28 48 0.3 -1
46   48 0.3 -1
46 37 8 48 0.3 -1
46   49 0.177778 -1
46 29  49 0.533333 -1
46 47 26 49 0.4 -1
47 30 13 0 0.6 -1
47 42 32 0 0.4 -1
47 7  1 1.2 -1
47   2 0.6 -1
47   2 0.6 -1
47 30 12 3 1.2 -1
47   4 1.2 -1
47 6 28 5 0.514286 -1
47 36  5 0.457143 -1
47 29 17 6 0.266667 -1
47   6 0.177778 -1
47 16  6 0.355556 -1
47 22  7 0.355556 -1
47 5 22 7 0.266667 -1
47   7 0.177778 -1
47 42  8 0.48 -1
47 35  8 0.48 -1
47   8 0.24 -1
47 31 49 9 0.3 -1
47   9 0.2 -1
47 14 28 9 0.45 -1
47   10 0.8 -1
47 45 24 11 0.8 -1
47 5 43 12 0.342857 -1
47 25  12 0.457143 -1
47 46  13 0.685714 -1
47 17 21 13 0.514286 -1
47   14 0.266667 -1
47 35  14 0.533333 -1
47 49 17 15 0.72 -1
47   15 0.48 -1
47 18 46 16 0.514286 -1
47 17  16 0.685714 -1
47   17 0.266667 -1
47 8  17 0.355556 -1
47 36 27 17 0.4 -1
47   18 0.2 -1
47   18 0.2 -1
47 42  18 0.4 -1
47 16  19 0.8 -1
47 30  20 0.355556 -1
47   20 0.266667 -1
47 38 9 20 0.266667 -1
47 25  21 0.8 -1
47   22 0.48 -1
47 8 36 22 0.72 -1
47 33  23 0.533333 -1
47   23 0.4 -1
47 9 31 24 0.8 -1
47 5 10 25 0.8 -1
47 1  26 0.436364 -1
47 9  26 0.290909 -1
47 49 17 26 0.218182 -1
47 10 28 27 0.36 -1
47 8  27 0.32 -1
47 12 5 27 0.24 -1
47 23  28 0.4 -1
47 16  28 0.6 -1
47 25 0 29 0.36 -1
47 35  29 0.32 -1
47 34 0 29 0.36 -1
47 41 2 30 0.342857 -1
47 5  30 0.457143 -1
47 21 46 31 0.514286 -1
47   31 0.342857 -1
47   31 0.228571 -1
47 37  32 0.685714 -1
47 22 8 32 0.342857 -1
47   33 0.8 -1
47 2  34 1.2 -1
47 38  35 0.4 -1
47   35 0.2 -1
47   35 0.2 -1
47 13  36 0.436364 -1
47 9  36 0.290909 -1
47 20 28 36 0.327273 -1
47   37 0.177778 -1
47 27  37 0.533333 -1
47 32 9 37 0.4 -1
47 25  38 0.685714 -1
47 5 31 38 0.514286 -1
47 28 22 39 0.48 -1
47   39 0.48 -1
47   40 0.8 -1
47 35 9 41 0.6 -1
47 25 21 41 0.6 -1
47 25 49 42 0.6 -1
47 25 39 42 0.6 -1
47 36  43 1.2 -1
47   44 0.8 -1
47 43  45 0.32 -1
47   45 0.24 -1
47 1  45 0.32 -1
47 36 29 46 0.3 -1
47   46 0.3 -1
47 14 13 46 0.45 -1
47 35  48 0.533333 -1
47 28 23 48 0.4 -1
47   48 0.266667 -1
47   49 0.8 -1
48 15 36 0 1.2 -1
48   1 0.228571 -1
48   1 0.228571 -1
48 46 35 1 0.514286 -1
48   2 0.6 -1
48   2 0.4 -1
48 28  3 0.8 -1
48 8 46 4 0.3 -1
48   4 0.2 -1
48 30 18 4 0.3 -1
48 32  5 1.2 -1
48 41 30 6 0.4 -1
48 28 9 6 0.6 -1
48 20 5 7 0.4 -1
48 41 13 7 0.4 -1
48   8 0.3 -1
48 31 14 8 0.45 -1
48 23 26 8 0.3 -1
48 47 31 9 0.4 -1
48 7 27 9 0.4 -1
48 5  10 0.457143 -1
48 29 42 10 0.514286 -1
48 4  11 0.436364 -1
48 39 45 11 0.327273 -1
48 9  11 0.290909 -1
48 10 7 12 0.514286 -1
48 39  12 0.457143 -1
48   13 0.228571 -1
48 46 42 13 0.342857 -1
48   13 0.228571 -1
48   14 0.342857 -1
48 21 28 14 0.342857 -1
48   14 0.342857 -1
48 13 47 15 1.2 -1
48 10 23 16 0.72 -1
48   16 0.32 -1
48   17 0.6 -1
48   17 0.4 -1
48 16  18 0.457143 -1
48 45 26 18 0.514286 -1
48 0 1 19 1.2 -1
48 42 22 20 0.8 -1
48 29 18 21 1.2 -1
48 27 33 22 1.2 -1
48   23 0.24 -1
48 28  23 0.48 -1
48 13  23 0.48 -1
48 10 31 24 1.2 -1
48 46 8 25 0.342857 -1
48 35  25 0.457143 -1
48 10 35 26 0.4 -1
48 21 42 26 0.266667 -1
48 2 22 26 0.4 -1
48 7 46 27 0.36 -1
48 42 15 27 0.24 -1
48 3  27 0.32 -1
48 22 39 28 0.48 -1
48   28 0.32 -1
48 12 35 29 1.2 -1
48 32 24 30 0.4 -1
48 1  30 0.533333 -1
48   30 0.177778 -1
48 25 9 31 0.8 -1
48   32 0.2 -1
48   32 0.2 -1
48 30  32 0.6 -1
48 16 49 33 1.2 -1
48   34 1.2 -1
48   35 0.266667 -1
48 9 49 35 0.266667 -1
48 10  35 0.533333 -1
48 30 18 36 0.4 -1
48 22 25 36 0.4 -1
48 6 10 36 0.266667 -1
48   37 0.48 -1
48 38 9 37 0.48 -1
48 1 39 38 0.72 -1
48   38 0.48 -1
48 9 49 39 1.2 -1
48 27 8 40 0.4 -1
48 22 38 40 0.4 -1
48 1 30 40 0.266667 -1
48   41 0.8 -1
48 43  42 0.533333 -1
48   42 0.4 -1
48   43 0.48 -1
48 32 2 43 0.72 -1
48 29 16 44 0.218182 -1
48 18  44 0.290909 -1
48 24  44 0.436364 -1
48 28  45 0.32 -1
48   45 0.16 -1
48 30  45 0.32 -1
48 9  46 0.8 -1
48   46 0.4 -1
48 46  47 0.8 -1
48 36  49 0.4 -1
48 26  49 0.6 -1
49 34 10 0 1.2 -1
49 38 45 1 0.8 -1
49 4  2 0.4 -1
49 16  2 0.4 -1
49 4  3 0.685714 -1
49 20 13 3 0.342857 -1
49 38  4 0.436364 -1
49 27 34 4 0.327273 -1
49 31  4 0.290909 -1
49   5 1.2 -1
49 35  6 1.2 -1
49 32  7 0.685714 -1
49 35 25 7 0.514286 -1
49 23 22 8 0.6 -1
49 46 25 8 0.4 -1
49 21  9 0.8 -1
49   9 0.266667 -1
49 47 26 10 0.8 -1
49   11 0.32 -1
49 39 44 11 0.72 -1
49   12 0.8 -1
49 12 2 13 0.342857 -1
49 5  13 0.457143 -1
49   14 0.4 -1
49   14 0.6 -1
49   15 0.8 -1
49   16 0.4 -1
49   16 0.6 -1
49 28 26 17 0.48 -1
49   17 0.48 -1
49 35  18 0.32 -1
49   18 0.24 -1
49 46  18 0.32 -1
49 47  19 1.2 -1
49   20 0.8 -1
49 26 22 21 0.8 -1
49   22 0.266667 -1
49 13 20 22 0.4 -1
49 30  22 0.533333 -1
49   23 1.2 -1
49 39  24 0.48 -1
49 34 28 24 0.36 -1
49 30 19 24 0.36 -1
49   25 1.2 -1
49 47 41 26 0.6 -1
49 42 47 26 0.4 -1
49   27 0.4 -1
49 28  27 0.8 -1
49 10  28 0.8 -1
49 22 23 29 0.36 -1
49 8  29 0.32 -1
49 9 12 29 0.24 -1
49   30 0.266667 -1
49 43  30 0.355556 -1
49 46 47 30 0.266667 -1
49   31 1.2 -1
49   32 0.2 -1
49   32 0.3 -1
49 38  32 0.4 -1
49 44  33 0.6 -1
49   33 0.2 -1
49   33 0.2 -1
49   34 0.4 -1
49   34 0.6 -1
49 42 19 35 0.8 -1
49 1 10 36 1.2 -1
49   37 0.6 -1
49   37 0.4 -1
49 20  38 0.533333 -1
49   38 0.4 -1
49 26  39 0.8 -1
49 38  40 0.8 -1
49 7 17 41 0.3 -1
49 3 46 41 0.3 -1
49   41 0.3 -1
49 29  42 0.685714 -1
49 5 30 42 0.342857 -1
49 26  43 0.32 -1
49   43 0.16 -1
49 5  43 0.32 -1
49 45 27 44 0.4 -1
49 30  44 0.533333 -1
49   44 0.177778 -1
49 29 23 45 0.342857 -1
49 6  45 0.457143 -1
49 17 6 46 0.514286 -1
49 28  46 0.457143 -1
49 25  47 0.4 -1
49 21  47 0.4 -1
49 14 1 48 0.514286 -1
49 34  48 0.457143 -1
