0 41  1 0.571429 -1
6   50 0.25 -1
6   50 0.25 -1
6 0  50 0.5 -1
6 35 60 51 0.5 -1
6 20 5 51 0.5 -1
6   52 0.285714 -1
6 58 5 52 0.428571 -1
6   52 0.285714 -1
6 21  53 0.5 -1
6   53 0.25 -1
6   53 0.25 -1
6 50 67 54 1 -1
6   55 0.2 -1
6 0  55 0.4 -1
6 25  55 0.4 -1
6 38  56 0.5 -1
6 52  56 0.5 -1
6   57 1 -1
6   58 0.25 -1
6 48  58 0.5 -1
6   58 0.25 -1
6   59 0.25 -1
6   59 0.25 -1
6 35  59 0.5 -1
6 52 47 60 0.333333 -1
6   60 0.222222 -1
6 3  60 0.444444 -1
6 27 45 61 0.6 -1
6   61 0.4 -1
6 5 68 62 0.375 -1
6 28 9 62 0.375 -1
6   62 0.25 -1
6 58 2 63 1 -1
6 77 42 64 1 -1
6   65 1 -1
6 54 47 66 0.3 -1
6 51 29 66 0.3 -1
6 48  66 0.4 -1
6 25 3 67 0.3 -1
6 51 22 67 0.3 -1
6 47  67 0.4 -1
6 30  68 0.363636 -1
6 25  68 0.363636 -1
6 26 71 68 0.272727 -1
6 15 51 69 1 -1
6   70 0.333333 -1
6 39  70 0.666667 -1
6 37  71 0.5 -1
6 57  71 0.5 -1
6 13 29 72 0.333333 -1
6 28  72 0.444444 -1
6   72 0.222222 -1
6 9  73 0.333333 -1
6 31  73 0.333333 -1
6 78  73 0.333333 -1
6 44 50 74 1 -1
6 36  75 0.5 -1
6 60  75 0.5 -1
6 24  76 0.4 -1
6   76 0.2 -1
6 15  76 0.4 -1
6   77 1 -1
6 30 64 78 0.333333 -1
6 48 54 78 0.333333 -1
6 31 60 78 0.333333 -1
6 29  79 0.666667 -1
6   79 0.333333 -1
7   0 1 -1
7   1 1 -1
7 76  2 0.5 -1
7 71  2 0.5 -1
7 37 39 3 0.5 -1
7 60 47 3 0.5 -1
7 66 14 4 0.3 -1
7 9 27 4 0.3 -1
7 32  4 0.4 -1
7 49 33 5 0.375 -1
7 29 38 5 0.375 -1
7   5 0.25 -1
7 41 4 6 1 -1
7 76 35 8 0.375 -1
7 68 60 8 0.375 -1
7   8 0.25 -1
7 1  9 0.666667 -1
7   9 0.333333 -1
7 2  10 0.666667 -1
7   10 0.333333 -1
7 29 66 11 1 -1
7   12 0.5 -1
7   12 0.5 -1
7 69 74 13 0.428571 -1
7 44  13 0.571429 -1
7 1  14 0.363636 -1
7 6  14 0.363636 -1
7 1 71 14 0.272727 -1
7 69  15 0.363636 -1
7 29 9 15 0.272727 -1
7 77  15 0.363636 -1
7   16 0.5 -1
7   16 0.5 -1
7 51  17 0.444444 -1
7   17 0.222222 -1
7 65 52 17 0.333333 -1
7   18 0.222222 -1
7 20  18 0.444444 -1
7 17 9 18 0.333333 -1
7 72  19 0.363636 -1
7 1  19 0.363636 -1
7 22 1 19 0.272727 -1
7   20 0.25 -1
7   20 0.25 -1
7 14  20 0.5 -1
7 33 0 21 1 -1
7   22 0.222222 -1
7 6  22 0.444444 -1
7 28 48 22 0.333333 -1
7 6  23 0.666667 -1
7   23 0.333333 -1
7 58 39 24 0.6 -1
7   24 0.4 -1
7   25 0.5 -1
7   25 0.5 -1
7 68 14 26 1 -1
7 3 15 27 0.333333 -1
7 13 45 27 0.333333 -1
7 50 54 27 0.333333 -1
7 66  28 0.666667 -1
7   28 0.333333 -1
7 20  29 1 -1
7 63  30 0.5 -1
7 66  30 0.5 -1
7   31 0.2 -1
7 71  31 0.4 -1
7 48  31 0.4 -1
7 54  32 1 -1
7 5 58 33 0.5 -1
7 12 1 33 0.5 -1
7 77  34 0.666667 -1
7   34 0.333333 -1
7 20 51 35 0.6 -1
7   35 0.4 -1
7   36 0.285714 -1
7   36 0.285714 -1
7 66 1 36 0.428571 -1
7 4 13 37 0.428571 -1
7 26  37 0.571429 -1
7   38 0.333333 -1
7 41  38 0.666667 -1
7 6  39 0.666667 -1
7   39 0.333333 -1
7 68 64 40 0.333333 -1
7   40 0.222222 -1
7 45  40 0.444444 -1
7 74 1 41 0.428571 -1
7 45  41 0.571429 -1
7   42 1 -1
7 20  43 1 -1
7 50  44 0.666667 -1
7   44 0.333333 -1
7   45 0.25 -1
7   45 0.25 -1
7 72  45 0.5 -1
7 45  46 0.4 -1
7 78 43 46 0.3 -1
7 11 48 46 0.3 -1
7 46  47 1 -1
7 2 32 48 1 -1
7 31 37 49 0.428571 -1
7   49 0.285714 -1
7   49 0.285714 -1
7 41 16 50 0.5 -1
7 39 61 50 0.5 -1
7 30  51 0.5 -1
7 5  51 0.5 -1
7 16 32 52 0.375 -1
7   52 0.25 -1
7 68 48 52 0.375 -1
7   53 0.25 -1
7   53 0.25 -1
7 47  53 0.5 -1
7 61  54 0.363636 -1
7 5  54 0.363636 -1
7 29 51 54 0.272727 -1
7 38  55 1 -1
7 35  56 1 -1
7 69 37 57 0.3 -1
7 9 31 57 0.3 -1
7 1  57 0.4 -1
7 9 72 58 0.6 -1
7   58 0.4 -1
7 39  59 0.666667 -1
7   59 0.333333 -1
7 50  60 1 -1
7   61 0.5 -1
7   61 0.5 -1
7   62 0.4 -1
7 74 50 62 0.6 -1
7 13  63 0.5 -1
7 24  63 0.5 -1
7   64 0.5 -1
7   64 0.5 -1
7   65 0.333333 -1
7 52  65 0.666667 -1
7 37  66 0.444444 -1
7 59 32 66 0.333333 -1
7   66 0.222222 -1
7   67 0.5 -1
7   67 0.5 -1
7 37  68 0.666667 -1
7   68 0.333333 -1
7 35  69 0.666667 -1
7   69 0.333333 -1
7 52  70 1 -1
7   71 1 -1
7   72 1 -1
7   73 0.2 -1
7 30  73 0.4 -1
7 22  73 0.4 -1
7   74 1 -1
7 2  75 1 -1
7 66 26 76 0.333333 -1
7 73  76 0.444444 -1
7   76 0.222222 -1
7 47  77 0.5 -1
7   77 0.25 -1
7   77 0.25 -1
7 35  78 0.4 -1
7 3  78 0.4 -1
7   78 0.2 -1
7 9  79 0.571429 -1
7 72 51 79 0.428571 -1
8 71  0 0.5 -1
8   0 0.25 -1
8   0 0.25 -1
8 77  1 0.4 -1
8 21  1 0.4 -1
8   1 0.2 -1
8   2 0.5 -1
8   2 0.5 -1
8   3 1 -1
8 58  4 1 -1
8 48  5 0.333333 -1
8 37  5 0.333333 -1
8 2  5 0.333333 -1
8 65  6 0.5 -1
8 51  6 0.5 -1
8 77  7 1 -1
8   9 1 -1
8   10 1 -1
8   11 1 -1
8 9  12 0.5 -1
8   12 0.25 -1
8   12 0.25 -1
8 23  13 1 -1
8 9  14 0.571429 -1
8 6 74 14 0.428571 -1
8   15 0.333333 -1
8   15 0.333333 -1
8   15 0.333333 -1
8 20 22 16 0.333333 -1
8 33 64 16 0.333333 -1
8 31 43 16 0.333333 -1
8   17 1 -1
8 72 60 18 1 -1
8   19 0.2 -1
8 50  19 0.4 -1
8 9  19 0.4 -1
8 59 45 20 0.6 -1
8   20 0.4 -1
8 16  21 0.666667 -1
8   21 0.333333 -1
8   22 1 -1
8   23 1 -1
8 38  24 1 -1
8 33  25 0.5 -1
8   25 0.25 -1
8   25 0.25 -1
8   26 0.222222 -1
8 28  26 0.444444 -1
8 78 52 26 0.333333 -1
8   27 0.4 -1
8 32 5 27 0.6 -1
8   28 0.4 -1
8 0 29 28 0.6 -1
8 59 36 29 0.5 -1
8 23 35 29 0.5 -1
8 16 66 30 0.333333 -1
8 69  30 0.444444 -1
8   30 0.222222 -1
8 67  31 0.363636 -1
8 45 6 31 0.272727 -1
8 73  31 0.363636 -1
8 1 78 32 1 -1
8 57  33 0.4 -1
8 60 64 33 0.3 -1
8 40 68 33 0.3 -1
8 74 38 34 0.375 -1
8 68 22 34 0.375 -1
8   34 0.25 -1
8 29 54 35 1 -1
8 45  36 0.333333 -1
8 74  36 0.333333 -1
8 23  36 0.333333 -1
8 47 23 37 0.5 -1
8 16 71 37 0.5 -1
8 15 31 38 0.272727 -1
8 59  38 0.363636 -1
8 31  38 0.363636 -1
8 42  39 0.5 -1
8   39 0.25 -1
8   39 0.25 -1
8   40 0.333333 -1
8 2  40 0.666667 -1
8   41 0.222222 -1
8 73  41 0.444444 -1
8 5 33 41 0.333333 -1
8 44 39 42 0.428571 -1
8 12  42 0.571429 -1
8   43 1 -1
8 16 33 44 0.333333 -1
8   44 0.222222 -1
8 72  44 0.444444 -1
8 20  45 0.444444 -1
8   45 0.222222 -1
8 47 38 45 0.333333 -1
8 33  46 0.5 -1
8 27  46 0.5 -1
8   47 1 -1
8 37  48 0.5 -1
8 68  48 0.5 -1
8 58 37 49 0.428571 -1
8 11  49 0.571429 -1
8   50 0.25 -1
8 77  50 0.5 -1
8   50 0.25 -1
8 20  51 1 -1
8   52 0.4 -1
8 50 64 52 0.6 -1
8   53 1 -1
8   54 0.333333 -1
8 37  54 0.666667 -1
8 35  55 0.4 -1
8 45  55 0.4 -1
8   55 0.2 -1
8   56 0.5 -1
8   56 0.5 -1
8   57 1 -1
8   58 0.25 -1
8 14 67 58 0.375 -1
8 16 29 58 0.375 -1
8 37 46 59 1 -1
8   60 0.285714 -1
8 38 37 60 0.428571 -1
8   60 0.285714 -1
8   61 0.285714 -1
8 13 24 61 0.428571 -1
8   61 0.285714 -1
8   62 0.5 -1
8   62 0.5 -1
8 49  63 0.666667 -1
8   63 0.333333 -1
8   64 1 -1
8 68  65 0.666667 -1
8   65 0.333333 -1
8   66 0.285714 -1
8 61 6 66 0.428571 -1
8   66 0.285714 -1
8   67 1 -1
8 59 49 68 0.6 -1
8   68 0.4 -1
8 9  69 1 -1
8   70 0.5 -1
8   70 0.5 -1
8 5  71 1 -1
8   72 0.5 -1
8   72 0.5 -1
8 9  73 0.5 -1
8 23  73 0.5 -1
8 15  74 0.444444 -1
8   74 0.222222 -1
8 45 23 74 0.333333 -1
8 36 63 75 0.428571 -1
8   75 0.285714 -1
8   75 0.285714 -1
8 73  76 0.571429 -1
8 1 46 76 0.428571 -1
8   77 1 -1
8 58  78 1 -1
8 77  79 0.571429 -1
8 60 39 79 0.428571 -1
9 2 26 0 0.6 -1
9   0 0.4 -1
9   1 0.4 -1
9 25 45 1 0.6 -1
9   2 0.4 -1
9 68 29 2 0.6 -1
9 73  3 1 -1
9 64  4 0.571429 -1
9 47 75 4 0.428571 -1
9 3  5 0.571429 -1
9 61 47 5 0.428571 -1
9 30 15 6 0.6 -1
9   6 0.4 -1
9 69 51 7 0.375 -1
9 44 39 7 0.375 -1
9   7 0.25 -1
9 15 67 8 1 -1
9   10 1 -1
9   11 1 -1
9 23  12 0.571429 -1
9 27 7 12 0.428571 -1
9 23 48 13 0.428571 -1
9   13 0.285714 -1
9   13 0.285714 -1
9 76 23 14 0.3 -1
9 60  14 0.4 -1
9 30 77 14 0.3 -1
9 17 21 15 0.5 -1
9 41 73 15 0.5 -1
9   16 0.5 -1
9   16 0.5 -1
9   17 0.5 -1
9   17 0.5 -1
9 6  18 1 -1
9 40 45 19 0.272727 -1
9 48  19 0.363636 -1
9 65  19 0.363636 -1
9 15  20 1 -1
9 18 77 21 0.333333 -1
9 27  21 0.444444 -1
9   21 0.222222 -1
9 29  22 1 -1
9 49 16 23 0.3 -1
9 68  23 0.4 -1
9 45 78 23 0.3 -1
9 35 62 24 0.3 -1
9 59 68 24 0.3 -1
9 16  24 0.4 -1
9 2  25 1 -1
9 20 64 26 0.5 -1
9 24 72 26 0.5 -1
9 46 11 27 0.428571 -1
9 6  27 0.571429 -1
9 5  28 0.666667 -1
9   28 0.333333 -1
9 2  29 0.4 -1
9   29 0.2 -1
9 26  29 0.4 -1
9 22 74 30 1 -1
9 37 3 31 1 -1
9   32 1 -1
9 64 51 33 0.6 -1
9   33 0.4 -1
9 16 45 34 0.5 -1
9 25 56 34 0.5 -1
9 32 54 35 0.428571 -1
9 78  35 0.571429 -1
9 30  36 0.4 -1
9 1 16 36 0.3 -1
9 11 5 36 0.3 -1
9 35  37 0.5 -1
9 15  37 0.5 -1
9 59  38 1 -1
9 17 27 39 1 -1
9 77 64 40 0.428571 -1
9 29  40 0.571429 -1
9   41 1 -1
9   42 0.4 -1
9 40 27 42 0.6 -1
9 37  43 0.4 -1
9 35 33 43 0.3 -1
9 72 68 43 0.3 -1
9 10  44 0.666667 -1
9   44 0.333333 -1
9 46  45 1 -1
9   46 0.5 -1
9   46 0.5 -1
9 58 72 47 0.428571 -1
9   47 0.285714 -1
9   47 0.285714 -1
9 6 2 48 0.6 -1
9   48 0.4 -1
9 1  49 1 -1
9 52 17 50 0.272727 -1
9 77  50 0.363636 -1
9 4  50 0.363636 -1
9 71  51 0.5 -1
9 32  51 0.5 -1
9 67 63 52 0.375 -1
9 77 47 52 0.375 -1
9   52 0.25 -1
9 48  53 1 -1
9   54 1 -1
9   55 0.2 -1
9 38  55 0.4 -1
9 66  55 0.4 -1
9 18  56 0.5 -1
9 20  56 0.5 -1
9 14  57 0.666667 -1
9   57 0.333333 -1
9 52 46 58 1 -1
9 74 72 59 0.6 -1
9   59 0.4 -1
9   60 0.333333 -1
9 2  60 0.666667 -1
9 16  61 0.571429 -1
9 5 35 61 0.428571 -1
9 77 37 62 1 -1
9 39  63 0.4 -1
9   63 0.2 -1
9 1  63 0.4 -1
9   64 1 -1
9   65 0.285714 -1
9   65 0.285714 -1
9 74 66 65 0.428571 -1
9 28  66 0.571429 -1
9 52 39 66 0.428571 -1
9   67 1 -1
9 63  68 0.666667 -1
9   68 0.333333 -1
9 23  69 0.5 -1
9 35  69 0.5 -1
9 68  70 0.4 -1
9   70 0.2 -1
9 3  70 0.4 -1
9 1  71 0.363636 -1
9 52 24 71 0.272727 -1
9 58  71 0.363636 -1
9 15 33 72 1 -1
9 66 38 73 1 -1
9 0  74 0.571429 -1
9 35 2 74 0.428571 -1
9   75 1 -1
9   76 1 -1
9 68 48 77 0.272727 -1
9 37  77 0.363636 -1
9 1  77 0.363636 -1
9 49  78 0.444444 -1
9   78 0.222222 -1
9 18 58 78 0.333333 -1
9 45  79 0.363636 -1
9 51  79 0.363636 -1
9 32 35 79 0.272727 -1
10   0 0.2 -1
10 11  0 0.4 -1
10 48  0 0.4 -1
10   1 0.333333 -1
10 52  1 0.666667 -1
10   2 1 -1
10   3 0.5 -1
10   3 0.5 -1
10   4 0.25 -1
10   4 0.25 -1
10 1  4 0.5 -1
10   5 0.4 -1
10 47 59 5 0.6 -1
10 73 74 6 0.5 -1
10 21 28 6 0.5 -1
10   7 0.4 -1
10 50 59 7 0.6 -1
10 64 33 8 1 -1
10   9 1 -1
10   11 0.2 -1
10 28  11 0.4 -1
10 4  11 0.4 -1
10 20  12 0.5 -1
10 59  12 0.5 -1
10   13 0.333333 -1
10 76  13 0.666667 -1
10 45  14 0.363636 -1
10 61 8 14 0.272727 -1
10 24  14 0.363636 -1
10 67  15 0.571429 -1
10 51 1 15 0.428571 -1
10 47 30 16 0.428571 -1
10 9  16 0.571429 -1
10 43 61 17 0.333333 -1
10 2 1 17 0.333333 -1
10 69 72 17 0.333333 -1
10 37 16 18 0.5 -1
10 40 16 18 0.5 -1
10 13 39 19 0.3 -1
10 37  19 0.4 -1
10 45 68 19 0.3 -1
10 35 33 20 0.428571 -1
10 14  20 0.571429 -1
10 13 29 21 0.6 -1
10   21 0.4 -1
10 57  22 1 -1
10   23 1 -1
10 4  24 1 -1
10   25 0.5 -1
10   25 0.5 -1
10 37 16 26 1 -1
10   27 1 -1
10 6  28 0.333333 -1
10 37  28 0.333333 -1
10 32  28 0.333333 -1
10 46  29 0.444444 -1
10   29 0.222222 -1
10 32 66 29 0.333333 -1
10 6  30 0.5 -1
10 41  30 0.5 -1
10 54  31 0.4 -1
10 18 26 31 0.3 -1
10 70 47 31 0.3 -1
10 20 15 32 1 -1
10 1  33 0.5 -1
10 78  33 0.5 -1
10 51  34 0.363636 -1
10 49 14 34 0.272727 -1
10 27  34 0.363636 -1
10   35 0.333333 -1
10 1  35 0.666667 -1
10 48  36 0.5 -1
10 3  36 0.5 -1
10 42 60 37 1 -1
10 33  38 1 -1
10 9  39 0.666667 -1
10   39 0.333333 -1
10 30 59 40 0.6 -1
10   40 0.4 -1
10   41 1 -1
10   42 0.333333 -1
10   42 0.333333 -1
10   42 0.333333 -1
10 77 23 43 0.428571 -1
10   43 0.285714 -1
10   43 0.285714 -1
10 33 3 44 0.5 -1
10 60 9 44 0.5 -1
10 43  45 0.333333 -1
10 68  45 0.333333 -1
10 61  45 0.333333 -1
10 58 48 46 1 -1
10   47 0.5 -1
10   47 0.5 -1
10 4 13 48 1 -1
10 29  49 1 -1
10 41  50 0.363636 -1
10 73 30 50 0.272727 -1
10 16  50 0.363636 -1
10 24  51 0.5 -1
10 16  51 0.5 -1
10   52 0.333333 -1
10 69  52 0.666667 -1
10   53 0.333333 -1
10   53 0.333333 -1
10   53 0.333333 -1
10 32 49 54 0.428571 -1
10 0  54 0.571429 -1
10 46  55 0.666667 -1
10   55 0.333333 -1
10 77  56 0.571429 -1
10 46 38 56 0.428571 -1
10 1 79 57 1 -1
10 23  58 0.666667 -1
10   58 0.333333 -1
10   59 0.2 -1
10 77  59 0.4 -1
10 61  59 0.4 -1
10   60 1 -1
10   61 0.25 -1
10   61 0.25 -1
10 23  61 0.5 -1
10 24  62 0.5 -1
10 41  62 0.5 -1
10 39  63 1 -1
10 46  64 1 -1
10 37 48 65 0.3 -1
10 15  65 0.4 -1
10 73 29 65 0.3 -1
10 1  66 1 -1
10   67 0.5 -1
10   67 0.5 -1
10   68 0.25 -1
10   68 0.25 -1
10 66  68 0.5 -1
10 68  69 1 -1
10   70 0.222222 -1
10 46  70 0.444444 -1
10 20 73 70 0.333333 -1
10   71 0.4 -1
10 64 20 71 0.6 -1
10 24  72 0.5 -1
10   72 0.25 -1
10   72 0.25 -1
10 16 47 73 0.6 -1
10   73 0.4 -1
10 78  74 1 -1
10 72 64 75 1 -1
10 22  76 0.666667 -1
10   76 0.333333 -1
10 46 27 77 0.6 -1
10   77 0.4 -1
10 14  78 0.4 -1
10 69  78 0.4 -1
10   78 0.2 -1
10   79 0.285714 -1
10   79 0.285714 -1
10 13 75 79 0.428571 -1
11 30  0 0.5 -1
11 71  0 0.5 -1
11 41 35 1 0.3 -1
11 67  1 0.4 -1
11 63 73 1 0.3 -1
11 39 77 2 0.5 -1
11 9 1 2 0.5 -1
11 32  3 1 -1
11 25  4 0.5 -1
11 54  4 0.5 -1
11   5 0.285714 -1
11 4 68 5 0.428571 -1
11   5 0.285714 -1
11   6 1 -1
11   7 1 -1
11 29 57 8 1 -1
11 77 5 9 1 -1
11 1 32 10 0.428571 -1
11   10 0.285714 -1
11   10 0.285714 -1
11   12 0.4 -1
11 17 42 12 0.6 -1
11 9  13 0.333333 -1
11 48  13 0.333333 -1
11 69  13 0.333333 -1
11 2 59 14 0.5 -1
11 1 50 14 0.5 -1
11 67 29 15 1 -1
11 1 5 16 1 -1
11 68 44 17 1 -1
11 21  18 0.4 -1
11 47 24 18 0.3 -1
11 47 1 18 0.3 -1
11 45 1 19 0.6 -1
11   19 0.4 -1
11   20 0.4 -1
11 27 46 20 0.6 -1
11   21 0.285714 -1
11   21 0.285714 -1
11 29 13 21 0.428571 -1
11 31 33 22 0.375 -1
11 47 39 22 0.375 -1
11   22 0.25 -1
11 54 39 23 0.333333 -1
11 28  23 0.444444 -1
11   23 0.222222 -1
11 14 45 24 0.6 -1
11   24 0.4 -1
11   25 1 -1
11   26 1 -1
11 46  27 1 -1
11   28 1 -1
11 68  29 1 -1
11   30 1 -1
11 36  31 1 -1
11 33  32 1 -1
11   33 0.5 -1
11   33 0.5 -1
11   34 0.333333 -1
11 49  34 0.666667 -1
11 13 63 35 0.3 -1
11 29  35 0.4 -1
11 77 32 35 0.3 -1
11   36 0.5 -1
11   36 0.5 -1
11 73 71 37 1 -1
11 76  38 1 -1
11 29  39 0.333333 -1
11 24  39 0.333333 -1
11 69  39 0.333333 -1
11 0  40 1 -1
11 71 30 41 0.333333 -1
11   41 0.222222 -1
11 51  41 0.444444 -1
11 2 77 42 0.5 -1
11 6 41 42 0.5 -1
11 61 38 43 0.333333 -1
11   43 0.222222 -1
11 2  43 0.444444 -1
11   44 0.5 -1
11   44 0.5 -1
11   45 0.285714 -1
11 39 61 45 0.428571 -1
11   45 0.285714 -1
11   46 0.4 -1
11 17 47 46 0.6 -1
11 36  47 0.444444 -1
11   47 0.222222 -1
11 23 72 47 0.333333 -1
11   48 0.333333 -1
11   48 0.333333 -1
11   48 0.333333 -1
11   49 0.5 -1
11   49 0.5 -1
11 67  50 0.363636 -1
11 9  50 0.363636 -1
11 5 52 50 0.272727 -1
11   51 0.333333 -1
11 66  51 0.666667 -1
11 27 71 52 0.6 -1
11   52 0.4 -1
11 16 30 53 1 -1
11   54 0.333333 -1
11 31  54 0.666667 -1
11 76 37 55 1 -1
11 12 61 56 0.3 -1
11 68  56 0.4 -1
11 38 39 56 0.3 -1
11   57 0.333333 -1
11 23  57 0.666667 -1
11 72 36 58 0.5 -1
11 71 60 58 0.5 -1
11 27 6 59 0.5 -1
11 35 29 59 0.5 -1
11 46 16 60 0.428571 -1
11 20  60 0.571429 -1
11 66  61 0.5 -1
11 67  61 0.5 -1
11 46 63 62 0.428571 -1
11 37  62 0.571429 -1
11   63 0.25 -1
11 47 1 63 0.375 -1
11 49 30 63 0.375 -1
11 38 23 64 1 -1
11 52  65 1 -1
11   66 0.333333 -1
11   66 0.333333 -1
11   66 0.333333 -1
11   67 0.222222 -1
11 14  67 0.444444 -1
11 60 13 67 0.333333 -1
11 48  68 0.571429 -1
11 57 54 68 0.428571 -1
11   69 1 -1
11 13 60 70 1 -1
11 31 59 71 0.6 -1
11   71 0.4 -1
11 20  72 0.666667 -1
11   72 0.333333 -1
11 51  73 0.363636 -1
11 1 22 73 0.272727 -1
11 4  73 0.363636 -1
11 67 27 74 1 -1
11 30 48 75 0.428571 -1
11 30  75 0.571429 -1
11   76 1 -1
11 78 21 77 0.5 -1
11 9 73 77 0.5 -1
11   78 0.5 -1
11   78 0.5 -1
11 33 37 79 1 -1
12   0 1 -1
12 33  1 0.571429 -1
12 39 0 1 0.428571 -1
12 31  2 1 -1
12 9 58 3 0.428571 -1
12 6  3 0.571429 -1
12 51  4 0.5 -1
12 46  4 0.5 -1
12   5 1 -1
12 2 22 6 0.3 -1
12 30 20 6 0.3 -1
12 33  6 0.4 -1
12   7 0.222222 -1
12 75 32 7 0.333333 -1
12 1  7 0.444444 -1
12   8 0.285714 -1
12   8 0.285714 -1
12 77 50 8 0.428571 -1
12 11 69 9 1 -1
12 6  10 0.5 -1
12 46  10 0.5 -1
12 20  11 0.363636 -1
12 5  11 0.363636 -1
12 59 20 11 0.272727 -1
12   13 1 -1
12 5 58 14 0.375 -1
12   14 0.25 -1
12 39 23 14 0.375 -1
12 33  15 0.4 -1
12   15 0.2 -1
12 72  15 0.4 -1
12   16 0.4 -1
12 25 72 16 0.6 -1
12   17 1 -1
12 45  18 0.5 -1
12 31  18 0.5 -1
12 30  19 0.333333 -1
12 24  19 0.333333 -1
12 23  19 0.333333 -1
12 59  20 1 -1
12   21 0.25 -1
12   21 0.25 -1
12 33  21 0.5 -1
12 41 49 22 0.428571 -1
12   22 0.285714 -1
12   22 0.285714 -1
12 2  23 0.333333 -1
12 29  23 0.333333 -1
12 47  23 0.333333 -1
12 39  24 0.4 -1
12 51  24 0.4 -1
12   24 0.2 -1
12 0 11 25 1 -1
12   26 0.5 -1
12   26 0.5 -1
12 31 32 27 0.6 -1
12   27 0.4 -1
12 39 78 28 1 -1
12 66 1 29 0.6 -1
12   29 0.4 -1
12 61  30 0.363636 -1
12 71  30 0.363636 -1
12 57 77 30 0.272727 -1
12 30  31 0.666667 -1
12   31 0.333333 -1
12 16  32 0.571429 -1
12 29 24 32 0.428571 -1
12 78 72 33 0.6 -1
12   33 0.4 -1
12 60 15 34 0.333333 -1
12   34 0.222222 -1
12 36  34 0.444444 -1
12 22  35 1 -1
12 20  36 0.444444 -1
12 63 64 36 0.333333 -1
12   36 0.222222 -1
12   37 1 -1
12 48 50 38 0.6 -1
12   38 0.4 -1
12 20  39 1 -1
12   40 0.222222 -1
12 61  40 0.444444 -1
12 32 69 40 0.333333 -1
12   41 0.4 -1
12 77 9 41 0.6 -1
12 59 38 42 0.5 -1
12 72 14 42 0.5 -1
12 16  43 0.4 -1
12   43 0.2 -1
12 37  43 0.4 -1
12   44 0.5 -1
12   44 0.5 -1
12 2 37 45 1 -1
12 41 71 46 0.6 -1
12   46 0.4 -1
12 6  47 1 -1
12 16  48 0.444444 -1
12   48 0.222222 -1
12 36 23 48 0.333333 -1
12   49 0.333333 -1
12 33  49 0.666667 -1
12 2  50 0.571429 -1
12 6 37 50 0.428571 -1
12   51 0.333333 -1
12   51 0.333333 -1
12   51 0.333333 -1
12   52 1 -1
12 9  53 0.5 -1
12 65  53 0.5 -1
12 45  54 1 -1
12   55 0.222222 -1
12 72 77 55 0.333333 -1
12 48  55 0.444444 -1
12 72 68 56 0.333333 -1
12 2  56 0.444444 -1
12   56 0.222222 -1
12 77  57 1 -1
12 13 26 58 0.333333 -1
12 48 1 58 0.333333 -1
12 35 13 58 0.333333 -1
12 64  59 1 -1
12   60 1 -1
12   61 0.5 -1
12   61 0.5 -1
12 28 30 62 0.3 -1
12 54 59 62 0.3 -1
12 66  62 0.4 -1
12 46 41 63 0.333333 -1
12 20 23 63 0.333333 -1
12 71 11 63 0.333333 -1
12   64 1 -1
12 66 1 65 1 -1
12 22 35 66 1 -1
12   67 0.333333 -1
12 58  67 0.666667 -1
12 60 35 68 0.375 -1
12 59 48 68 0.375 -1
12   68 0.25 -1
12 36  69 1 -1
12 77 38 70 0.428571 -1
12 77  70 0.571429 -1
12   71 0.333333 -1
12 50  71 0.666667 -1
12   72 0.5 -1
12   72 0.5 -1
12 67 6 73 0.375 -1
12 5 14 73 0.375 -1
12   73 0.25 -1
12 1  74 0.5 -1
12   74 0.25 -1
12   74 0.25 -1
12 39 27 75 1 -1
12   76 0.25 -1
12 32 41 76 0.375 -1
12 60 35 76 0.375 -1
12 38  77 0.666667 -1
12   77 0.333333 -1
12   78 0.285714 -1
12 1 14 78 0.428571 -1
12   78 0.285714 -1
12 48 33 79 1 -1
13 2 21 0 0.5 -1
13 46 5 0 0.5 -1
13 60  1 0.666667 -1
13   1 0.333333 -1
13 45  2 0.4 -1
13 78 57 2 0.3 -1
13 54 23 2 0.3 -1
13 73 9 3 0.428571 -1
13 58  3 0.571429 -1
13   4 0.333333 -1
13 1  4 0.666667 -1
13 28  5 1 -1
13 38  6 1 -1
13 46  7 0.333333 -1
13 10  7 0.333333 -1
13 58  7 0.333333 -1
13 61  8 0.666667 -1
13   8 0.333333 -1
13   9 0.5 -1
13   9 0.5 -1
13   10 0.25 -1
13 32 17 10 0.375 -1
13 30 69 10 0.375 -1
13 50  11 1 -1
13 61  12 0.363636 -1
13 14  12 0.363636 -1
13 39 23 12 0.272727 -1
13 71  14 1 -1
13 24 39 15 0.428571 -1
13 23  15 0.571429 -1
13   16 0.5 -1
13   16 0.5 -1
13 69  17 0.666667 -1
13   17 0.333333 -1
13   18 0.333333 -1
13 2  18 0.666667 -1
13 59 5 19 0.428571 -1
13 41  19 0.571429 -1
13 74 71 20 1 -1
13   21 0.25 -1
13 29 18 21 0.375 -1
13 60 24 21 0.375 -1
13   22 0.25 -1
13 20 38 22 0.375 -1
13 36 31 22 0.375 -1
13 47  23 0.5 -1
13   23 0.25 -1
13   23 0.25 -1
13 54  24 0.363636 -1
13 41  24 0.363636 -1
13 12 1 24 0.272727 -1
13 15  25 0.444444 -1
13 48 12 25 0.333333 -1
13   25 0.222222 -1
13 11 39 26 1 -1
13 59 39 27 0.333333 -1
13 1  27 0.444444 -1
13   27 0.222222 -1
