0 54  1 0.48 -1
30 60  17 1.2 -1
30 57  18 0.533333 -1
30   18 0.4 -1
30 60  19 0.533333 -1
30   19 0.266667 -1
30 11  20 1.2 -1
30   21 0.8 -1
30 61 50 22 0.4 -1
30 35 2 22 0.4 -1
30 49 5 23 0.36 -1
30 66  23 0.48 -1
30 44 7 23 0.36 -1
30 53 4 24 0.8 -1
30 66 16 25 0.36 -1
30 53  25 0.32 -1
30 5 38 25 0.24 -1
30 42  26 0.533333 -1
30 17 15 26 0.266667 -1
30   26 0.177778 -1
30   27 1.2 -1
30 31 46 28 1.2 -1
30 39 34 29 0.266667 -1
30 41 15 29 0.4 -1
30 1 62 29 0.266667 -1
30 1  31 0.6 -1
30 15  31 0.6 -1
30 31  32 0.8 -1
30   32 0.266667 -1
30 59  33 0.533333 -1
30 37 3 33 0.266667 -1
30   33 0.177778 -1
30 62 23 34 0.4 -1
30 69  34 0.533333 -1
30   34 0.266667 -1
30 32 52 35 0.266667 -1
30 60  35 0.355556 -1
30   35 0.266667 -1
30 12 66 36 0.8 -1
30 36  37 0.8 -1
30 37 57 38 0.342857 -1
30 37  38 0.685714 -1
30 47 31 39 0.6 -1
30 13 26 39 0.6 -1
30 62 12 40 0.45 -1
30 56 9 40 0.3 -1
30   40 0.3 -1
30 35 64 41 1.2 -1
30 53  42 0.290909 -1
30 51 26 42 0.218182 -1
30 32  42 0.290909 -1
30   43 0.8 -1
30   44 0.266667 -1
30   44 0.4 -1
30   44 0.266667 -1
30 62 40 45 0.266667 -1
30 38  45 0.533333 -1
30   45 0.177778 -1
30   46 1.2 -1
30 22 13 47 0.342857 -1
30 22  47 0.457143 -1
30   48 0.3 -1
30 31 26 48 0.45 -1
30 13 36 48 0.45 -1
30 64  49 0.4 -1
30 43  49 0.4 -1
30   50 0.8 -1
30 1  51 0.48 -1
30   51 0.24 -1
30 43  51 0.48 -1
30 59 9 52 0.514286 -1
30   52 0.228571 -1
30   52 0.342857 -1
30 59 36 53 0.3 -1
30   53 0.2 -1
30 51 14 53 0.45 -1
30   54 0.8 -1
30   55 1.2 -1
30 57 28 56 0.36 -1
30 67  56 0.48 -1
30 7 15 56 0.24 -1
30 42 66 57 0.8 -1
30 28  58 0.4 -1
30   58 0.3 -1
30   58 0.3 -1
30 51 40 59 0.72 -1
30   59 0.48 -1
30 0 25 60 0.8 -1
30 57 59 61 0.218182 -1
30 37  61 0.436364 -1
30 35  61 0.436364 -1
30 36 69 62 0.8 -1
30 36 12 63 0.45 -1
30 1 11 63 0.45 -1
30   63 0.3 -1
30 17 13 64 1.2 -1
30 66 29 65 0.8 -1
30 9  66 0.8 -1
30 1  67 0.290909 -1
30 31 2 67 0.327273 -1
30 28  67 0.290909 -1
30   68 0.8 -1
30 50 49 69 0.514286 -1
30 44  69 0.457143 -1
31 45 38 0 0.48 -1
31   0 0.48 -1
31 63 5 1 0.48 -1
31   1 0.32 -1
31 22 47 2 0.4 -1
31 66 40 2 0.4 -1
31 44  3 0.32 -1
31 34  3 0.32 -1
31   3 0.24 -1
31   4 0.2 -1
31 33 40 4 0.3 -1
31 48 30 4 0.3 -1
31 11  5 0.685714 -1
31 33 11 5 0.342857 -1
31   6 0.342857 -1
31 36 26 6 0.342857 -1
31   6 0.342857 -1
31 40  7 0.4 -1
31 27  7 0.6 -1
31 28 26 8 1.2 -1
31 37 33 9 1.2 -1
31 62 28 10 0.36 -1
31 1  10 0.48 -1
31 28 35 10 0.24 -1
31   11 0.2 -1
31   11 0.3 -1
31 59  11 0.6 -1
31   12 0.2 -1
31   12 0.3 -1
31 60  12 0.4 -1
31 65  13 0.8 -1
31 28  14 0.48 -1
31 11  14 0.32 -1
31   14 0.16 -1
31 42  15 0.685714 -1
31 1 30 15 0.514286 -1
31 42  16 1.2 -1
31 32  17 1.2 -1
31 15 9 18 0.514286 -1
31 66  18 0.457143 -1
31 21 42 19 0.8 -1
31 1 57 20 0.72 -1
31   20 0.48 -1
31 3 68 21 1.2 -1
31 16 1 22 0.48 -1
31   22 0.48 -1
31   23 0.342857 -1
31 21 35 23 0.514286 -1
31   23 0.342857 -1
31 69 49 24 0.72 -1
31   24 0.48 -1
31   25 0.8 -1
31 17  26 1.2 -1
31 3  27 0.533333 -1
31   27 0.266667 -1
31 56 15 28 1.2 -1
31 54  29 1.2 -1
31 49 44 30 0.72 -1
31   30 0.48 -1
31 54 43 32 0.72 -1
31   32 0.48 -1
31   33 0.266667 -1
31 38  33 0.8 -1
31 33  34 0.290909 -1
31 58  34 0.290909 -1
31 59 8 34 0.218182 -1
31 12  35 1.2 -1
31 62 35 36 0.514286 -1
31   36 0.342857 -1
31   36 0.342857 -1
31 28  37 0.457143 -1
31 62 11 37 0.514286 -1
31 2 13 38 0.266667 -1
31 69 60 38 0.266667 -1
31 3 37 38 0.4 -1
31 1  39 0.4 -1
31 29  39 0.6 -1
31 41 30 40 0.8 -1
31 52  41 0.32 -1
31 1  41 0.48 -1
31   41 0.16 -1
31   42 0.48 -1
31 2 66 42 0.72 -1
31 7  43 1.2 -1
31 52  44 0.8 -1
31   45 0.2 -1
31 54 24 45 0.3 -1
31 40 53 45 0.45 -1
31 35  46 0.533333 -1
31 59 61 46 0.266667 -1
31   46 0.266667 -1
31 44 66 47 0.45 -1
31   47 0.2 -1
31 40 49 47 0.45 -1
31 40 33 48 0.8 -1
31 40  49 0.4 -1
31 8  49 0.266667 -1
31 52  49 0.4 -1
31 9 0 50 0.48 -1
31   50 0.32 -1
31   51 0.266667 -1
31 32  51 0.355556 -1
31 33 54 51 0.4 -1
31 33  52 0.290909 -1
31 50  52 0.290909 -1
31 59 49 52 0.327273 -1
31 21 50 53 0.8 -1
31   54 0.8 -1
31 21  55 0.4 -1
31 28  55 0.6 -1
31 54 52 56 0.6 -1
31 35 59 56 0.6 -1
31   57 0.228571 -1
31   57 0.228571 -1
31 15 26 57 0.342857 -1
31   58 0.266667 -1
31 34  58 0.8 -1
31 50  59 1.2 -1
31 15  60 1.2 -1
31 1 35 61 0.24 -1
31 2  61 0.48 -1
31 13 54 61 0.36 -1
31   62 0.16 -1
31 32  62 0.48 -1
31 7  62 0.48 -1
31 54 2 63 1.2 -1
31 53 34 64 0.48 -1
31   64 0.48 -1
31 13 29 65 0.342857 -1
31 22  65 0.685714 -1
31 2  66 1.2 -1
31 50 39 67 1.2 -1
31 7 5 68 0.514286 -1
31 52  68 0.457143 -1
31 11  69 0.266667 -1
31 37  69 0.266667 -1
31 64  69 0.4 -1
32 30  0 0.8 -1
32 69  1 0.685714 -1
32 59 54 1 0.342857 -1
32 38  2 0.6 -1
32 52  2 0.4 -1
32 36  3 0.8 -1
32   3 0.4 -1
32 61  4 0.533333 -1
32   4 0.177778 -1
32 62 66 4 0.4 -1
32   5 0.32 -1
32 67 11 5 0.72 -1
32   6 0.342857 -1
32 66 1 6 0.342857 -1
32   6 0.228571 -1
32 44  7 0.436364 -1
32 59 5 7 0.218182 -1
32 26  7 0.436364 -1
32   8 0.342857 -1
32 28 35 8 0.514286 -1
32   8 0.342857 -1
32 58  9 0.266667 -1
32 28  9 0.4 -1
32 50  9 0.266667 -1
32   10 0.6 -1
32   10 0.6 -1
32   11 0.8 -1
32 28 18 12 0.24 -1
32 38 0 12 0.24 -1
32 13  12 0.32 -1
32   13 0.8 -1
32 16 68 14 0.48 -1
32   14 0.48 -1
32   15 0.8 -1
32   16 0.8 -1
32 31 1 17 0.4 -1
32 2 66 17 0.4 -1
32 28 62 17 0.266667 -1
32 59 62 18 0.4 -1
32 42 40 18 0.266667 -1
32 19 26 18 0.4 -1
32 35  19 0.685714 -1
32 59 9 19 0.514286 -1
32 33 6 20 1.2 -1
32 66  21 0.685714 -1
32 5 50 21 0.342857 -1
32 61 25 22 0.514286 -1
32 1  22 0.457143 -1
32 68  23 1.2 -1
32 57  24 0.457143 -1
32 66 42 24 0.342857 -1
32 7  25 0.533333 -1
32   25 0.177778 -1
32 21 52 25 0.4 -1
32   26 0.4 -1
32   26 0.6 -1
32 44 9 27 0.4 -1
32 3  27 0.533333 -1
32   27 0.266667 -1
32 0  28 1.2 -1
32 52 2 29 0.3 -1
32 65 36 29 0.3 -1
32   29 0.2 -1
32 21 9 30 0.24 -1
32 62  30 0.32 -1
32 16 67 30 0.36 -1
32 11  31 0.8 -1
32   33 1.2 -1
32 13  34 0.48 -1
32 53 35 34 0.36 -1
32 21 39 34 0.24 -1
32 66  35 0.290909 -1
32 26  35 0.290909 -1
32 22 28 35 0.327273 -1
32   36 0.8 -1
32 53  37 0.8 -1
32   37 0.266667 -1
32   38 0.48 -1
32 21 66 38 0.48 -1
32 35  39 0.32 -1
32   39 0.24 -1
32 13  39 0.48 -1
32 8 58 40 0.36 -1
32 4 0 40 0.24 -1
32 52  40 0.32 -1
32 24 59 41 0.4 -1
32 22 23 41 0.266667 -1
32 14 24 41 0.4 -1
32 5 48 42 0.266667 -1
32 12 35 42 0.266667 -1
32 14 10 42 0.266667 -1
32   43 0.8 -1
32   44 0.266667 -1
32 7  44 0.8 -1
32   45 0.228571 -1
32 59 54 45 0.342857 -1
32   45 0.342857 -1
32   46 1.2 -1
32 9 58 47 0.48 -1
32   47 0.32 -1
32   48 0.8 -1
32 60  49 0.685714 -1
32 57 37 49 0.342857 -1
32 57 54 50 1.2 -1
32 62  51 0.8 -1
32 21 30 52 0.8 -1
32 68  53 0.48 -1
32 44 7 53 0.24 -1
32 0 46 53 0.36 -1
32 14  54 0.533333 -1
32   54 0.266667 -1
32 66 11 55 0.72 -1
32   55 0.32 -1
32 22  56 0.4 -1
32 13  56 0.4 -1
32 15 26 57 0.266667 -1
32 3  57 0.533333 -1
32   57 0.177778 -1
32 38 49 58 0.72 -1
32   58 0.48 -1
32 34 17 59 0.4 -1
32 47 61 59 0.6 -1
32 7 1 60 0.45 -1
32   60 0.3 -1
32 59 44 60 0.45 -1
32 33  61 0.48 -1
32 13 1 61 0.36 -1
32 26 30 61 0.24 -1
32 26 58 62 0.4 -1
32 5 33 62 0.4 -1
32 17 37 63 0.8 -1
32   64 0.266667 -1
32 9  64 0.8 -1
32 18 33 65 0.45 -1
32 68 26 65 0.3 -1
32   65 0.3 -1
32 30 62 66 0.4 -1
32 30 35 66 0.6 -1
32 34  67 0.48 -1
32   67 0.24 -1
32 38  67 0.32 -1
32 62 49 68 1.2 -1
32 54 49 69 0.24 -1
32 11  69 0.32 -1
32 2 35 69 0.24 -1
33 21  0 0.48 -1
33 31 15 0 0.36 -1
33 60 56 0 0.24 -1
33   1 0.3 -1
33 2 44 1 0.45 -1
33 51 4 1 0.3 -1
33 17  2 1.2 -1
33 48 23 3 0.266667 -1
33 22 39 3 0.266667 -1
33 64 13 3 0.266667 -1
33 26  4 0.290909 -1
33 66  4 0.436364 -1
33 59 52 4 0.218182 -1
33 40  5 0.8 -1
33 2  6 1.2 -1
33 29  7 0.8 -1
33   7 0.4 -1
33   8 0.3 -1
33 67 4 8 0.3 -1
33 13 42 8 0.45 -1
33 18 37 9 0.8 -1
33 14 26 10 0.8 -1
33 27 25 11 0.4 -1
33 8 2 11 0.4 -1
33 13 30 11 0.4 -1
33   12 0.3 -1
33   12 0.3 -1
33 38  12 0.6 -1
33 28 53 13 0.342857 -1
33 9  13 0.685714 -1
33   14 0.6 -1
33   14 0.4 -1
33 59  15 0.8 -1
33   15 0.4 -1
33   16 0.6 -1
33   16 0.6 -1
33 12  17 0.32 -1
33   17 0.24 -1
33 23  17 0.48 -1
33   18 0.32 -1
33 0 36 18 0.72 -1
33 38 56 19 1.2 -1
33 15 29 20 0.514286 -1
33   20 0.228571 -1
33   20 0.228571 -1
33   21 0.6 -1
33   21 0.6 -1
33   22 0.228571 -1
33 17 9 22 0.342857 -1
33   22 0.228571 -1
33   23 0.6 -1
33   23 0.6 -1
33 44 38 24 0.266667 -1
33 22 53 24 0.4 -1
33 34 65 24 0.4 -1
33   25 0.2 -1
33   25 0.2 -1
33 7  25 0.4 -1
33 31  26 0.8 -1
33   26 0.266667 -1
33 25 63 27 0.514286 -1
33 11  27 0.685714 -1
33 17 56 28 0.8 -1
33 59 62 29 0.514286 -1
33 57  29 0.685714 -1
33 2 42 30 0.48 -1
33   30 0.32 -1
33 28 36 31 1.2 -1
33   32 0.266667 -1
33 40  32 0.533333 -1
33   34 0.48 -1
33 62 0 34 0.72 -1
33 26 63 35 0.6 -1
33 52 9 35 0.6 -1
33   36 0.2 -1
33 67  36 0.4 -1
33   36 0.2 -1
33 49 67 37 0.8 -1
33   38 0.8 -1
33   39 1.2 -1
33   40 0.4 -1
33   40 0.4 -1
33 34 66 41 0.24 -1
33 48  41 0.48 -1
33 13 19 41 0.24 -1
33 62 13 42 1.2 -1
33 2  43 0.8 -1
33   43 0.266667 -1
33 25  44 1.2 -1
33   45 0.2 -1
33 49 56 45 0.45 -1
33 38 29 45 0.45 -1
33 50  46 0.8 -1
33 44 59 47 0.4 -1
33 34 30 47 0.4 -1
33 67  48 0.8 -1
33 5 16 49 0.24 -1
33 57  49 0.32 -1
33 55 66 49 0.24 -1
33 12 26 50 0.514286 -1
33   50 0.342857 -1
33   50 0.228571 -1
33   51 1.2 -1
33 53 11 52 1.2 -1
33   53 1.2 -1
33 0 44 54 0.8 -1
33 59  55 0.533333 -1
33   55 0.177778 -1
33 1 61 55 0.4 -1
33   56 0.266667 -1
33 66  56 0.355556 -1
33 5 51 56 0.4 -1
33 50  57 0.8 -1
33 59 69 58 0.4 -1
33 57 47 58 0.266667 -1
33 4 59 58 0.4 -1
33   59 0.266667 -1
33 51  59 0.533333 -1
33   60 0.24 -1
33 38  60 0.48 -1
33 1  60 0.32 -1
33 12 11 61 0.266667 -1
33   61 0.177778 -1
33 12  61 0.355556 -1
33   62 0.24 -1
33 9  62 0.32 -1
33 42  62 0.32 -1
33   63 0.8 -1
33   64 0.3 -1
33   64 0.3 -1
33 49  64 0.6 -1
33 30 57 65 0.72 -1
33   65 0.32 -1
33   66 1.2 -1
33   67 0.8 -1
33 52 49 68 0.45 -1
33 24 6 68 0.3 -1
33   68 0.3 -1
33 39 19 69 0.24 -1
33 23 59 69 0.24 -1
33 13  69 0.48 -1
34   0 0.8 -1
34 16 33 1 0.8 -1
34 69 54 2 1.2 -1
34 49 62 3 0.36 -1
34 44  3 0.32 -1
34 49 8 3 0.36 -1
34 16  4 0.6 -1
34 5  4 0.4 -1
34 15 40 5 0.514286 -1
34 15  5 0.457143 -1
34 38  6 0.8 -1
34 49 2 7 0.24 -1
34 30 61 7 0.36 -1
34 31  7 0.48 -1
34 22 17 8 0.8 -1
34   9 0.32 -1
34 36 44 9 0.72 -1
34   10 0.2 -1
34   10 0.2 -1
34 42  10 0.4 -1
34 30 8 11 0.4 -1
34 10 60 11 0.4 -1
34 21 39 11 0.4 -1
34 37  12 0.4 -1
34 59  12 0.4 -1
34   13 0.2 -1
34 29 60 13 0.3 -1
34 12 24 13 0.3 -1
34 1  14 0.32 -1
34 24 4 14 0.36 -1
34 40 36 14 0.36 -1
34   15 0.3 -1
34 54  15 0.6 -1
34   15 0.3 -1
34   16 0.32 -1
34 6 13 16 0.48 -1
34   17 0.266667 -1
34 2 61 17 0.4 -1
34 35  17 0.355556 -1
34   18 0.8 -1
34 57 40 19 0.514286 -1
34 25  19 0.457143 -1
34 52 66 20 0.48 -1
34   20 0.48 -1
34 69  21 0.685714 -1
34 50 1 21 0.514286 -1
34   22 0.32 -1
34 56 1 22 0.72 -1
34 11 53 23 0.8 -1
34   24 0.177778 -1
34 21  24 0.355556 -1
34 53 42 24 0.266667 -1
34 5  25 0.8 -1
34 36  26 0.436364 -1
34 1  26 0.436364 -1
34 21 38 26 0.327273 -1
34 0  27 0.436364 -1
34 50 21 27 0.218182 -1
34 7  27 0.290909 -1
34   28 0.2 -1
34   28 0.3 -1
34 62  28 0.4 -1
34 69 62 29 1.2 -1
34 4 56 30 1.2 -1
34 9 66 31 0.4 -1
34 22 59 31 0.4 -1
34 46 7 31 0.4 -1
34 67  32 0.8 -1
34 54  33 1.2 -1
34 62  35 0.8 -1
34 50  36 0.8 -1
34   37 1.2 -1
34 18  38 0.533333 -1
34   38 0.266667 -1
34 6  39 0.266667 -1
34 40  39 0.4 -1
34 59  39 0.266667 -1
34 9 0 40 1.2 -1
34 36  41 0.32 -1
34   41 0.24 -1
34 38  41 0.32 -1
34 59  42 0.533333 -1
34   42 0.266667 -1
34 16 60 42 0.4 -1
34 45  43 0.685714 -1
34 15 30 43 0.342857 -1
34   44 0.6 -1
34   44 0.6 -1
34 3  45 1.2 -1
34 38  46 0.290909 -1
34 42  46 0.436364 -1
34 49 58 46 0.327273 -1
34 37  47 0.290909 -1
34 50  47 0.290909 -1
34 41 32 47 0.327273 -1
34 1  48 0.8 -1
34 16  49 1.2 -1
34 35  50 0.32 -1
34   50 0.24 -1
34 11  50 0.48 -1
34 25  51 0.8 -1
34   52 0.2 -1
34   52 0.2 -1
34 21  52 0.6 -1
34 52  53 0.4 -1
34 62  53 0.4 -1
34 50 62 54 0.48 -1
34   54 0.32 -1
34   55 1.2 -1
34 21 53 56 1.2 -1
34 2  57 0.266667 -1
34 26  57 0.266667 -1
34 42  57 0.266667 -1
34 31 30 58 0.514286 -1
34 12  58 0.685714 -1
34 17 39 59 0.36 -1
34 33 2 59 0.24 -1
34 67  59 0.32 -1
34   60 0.48 -1
34 46 33 60 0.48 -1
34 0  61 0.32 -1
34 62  61 0.48 -1
34   61 0.24 -1
34   62 0.266667 -1
34 31  62 0.533333 -1
34   63 0.266667 -1
34 19 59 63 0.4 -1
34 1  63 0.533333 -1
34   64 1.2 -1
34 59 16 65 0.72 -1
34   65 0.48 -1
34 64  66 0.8 -1
34 0  67 1.2 -1
34   68 0.228571 -1
34 33 40 68 0.342857 -1
34   68 0.228571 -1
34   69 0.266667 -1
34 5 15 69 0.4 -1
34 7  69 0.355556 -1
35 17 58 0 0.8 -1
35 34  1 1.2 -1
35 42  2 0.6 -1
35 37  2 0.4 -1
35 36  3 1.2 -1
35 12 30 4 0.514286 -1
35 12  4 0.457143 -1
35 9 0 5 0.327273 -1
35 16  5 0.436364 -1
35 48  5 0.436364 -1
35 66 61 6 0.342857 -1
35   6 0.228571 -1
35   6 0.342857 -1
35 30 13 7 0.327273 -1
35 56  7 0.290909 -1
35 60  7 0.436364 -1
35   8 1.2 -1
35   9 0.266667 -1
35 22  9 0.8 -1
35 28  10 0.4 -1
35 42  10 0.6 -1
35   11 1.2 -1
35   12 1.2 -1
35   13 0.2 -1
35 4  13 0.6 -1
35   13 0.3 -1
35 33 13 14 0.6 -1
35 69 28 14 0.6 -1
35   15 0.177778 -1
35 53  15 0.355556 -1
35 30 55 15 0.4 -1
35 2  16 0.290909 -1
35 64 0 16 0.327273 -1
35 62  16 0.290909 -1
35 58  17 0.8 -1
35 29 40 18 0.342857 -1
35   18 0.228571 -1
35   18 0.342857 -1
35   19 0.24 -1
35 44  19 0.32 -1
35 28  19 0.48 -1
35 21 5 20 0.6 -1
35 31 1 20 0.6 -1
35 36  21 0.8 -1
35   21 0.4 -1
35   22 0.4 -1
35   22 0.266667 -1
35   22 0.266667 -1
35 59  23 0.457143 -1
35 25 38 23 0.514286 -1
35   24 0.266667 -1
35   24 0.266667 -1
35   24 0.4 -1
35 26  25 1.2 -1
35   26 0.48 -1
35 7 8 26 0.72 -1
35 0  27 0.8 -1
35 29  28 1.2 -1
35 59 2 29 0.8 -1
35 34  30 0.533333 -1
35   30 0.177778 -1
35 68 59 30 0.4 -1
35 22  31 0.32 -1
35 15  31 0.48 -1
35   31 0.16 -1
35 22  32 0.8 -1
35   32 0.266667 -1
35   33 0.8 -1
35 60  34 0.4 -1
35 32  34 0.4 -1
35 26  34 0.4 -1
35   36 0.228571 -1
35 60 28 36 0.514286 -1
35   36 0.228571 -1
35 36  37 0.8 -1
35 34  38 0.290909 -1
35 59  38 0.436364 -1
35 15 5 38 0.218182 -1
35 54  39 0.685714 -1
35 15 31 39 0.514286 -1
35 56  40 0.290909 -1
35 19 59 40 0.327273 -1
35 22  40 0.290909 -1
35 33 44 41 0.4 -1
35 21 5 41 0.4 -1
35 44 12 41 0.266667 -1
35 29  42 1.2 -1
35 12 4 43 0.3 -1
35 60 9 43 0.3 -1
35   43 0.2 -1
35 22 40 44 0.342857 -1
35   44 0.228571 -1
35   44 0.228571 -1
35 57 36 45 0.8 -1
35 13 64 46 0.48 -1
35   46 0.32 -1
35 61  47 0.32 -1
35 69  47 0.32 -1
35   47 0.16 -1
35 7  48 0.32 -1
35 58 38 48 0.36 -1
35 41 28 48 0.24 -1
35 33 57 49 0.8 -1
35   50 0.4 -1
35   50 0.6 -1
35 0  51 0.4 -1
35 12  51 0.4 -1
35 33  52 0.6 -1
35 15  52 0.6 -1
35 56 16 53 0.48 -1
35   53 0.48 -1
35   54 0.32 -1
35 1 59 54 0.48 -1
35 17 49 55 1.2 -1
35 21  56 1.2 -1
35 66  57 0.32 -1
35   57 0.24 -1
35 33  57 0.48 -1
35   58 0.48 -1
35 12 9 58 0.48 -1
35 66  59 0.436364 -1
35 5  59 0.436364 -1
35 8 2 59 0.218182 -1
35 15  60 1.2 -1
35 21  61 0.8 -1
35   62 0.8 -1
35   63 1.2 -1
35 62  64 0.4 -1
35 29  64 0.6 -1
35   65 1.2 -1
35 10 31 66 0.48 -1
35   66 0.48 -1
35   67 0.8 -1
35   68 1.2 -1
35   69 0.228571 -1
35   69 0.342857 -1
35 1 24 69 0.342857 -1
36   0 0.8 -1
36   1 0.32 -1
36 35 8 1 0.72 -1
36 21 15 2 0.4 -1
36 50 33 2 0.6 -1
36   3 1.2 -1
36 1 11 4 1.2 -1
36 42  5 0.436364 -1
36 7 22 5 0.327273 -1
36 68  5 0.436364 -1
36 15  6 0.685714 -1
36 28 44 6 0.514286 -1
36   7 0.32 -1
36 50 8 7 0.72 -1
36 31 64 8 1.2 -1
36   9 1.2 -1
36 13  10 0.290909 -1
36 11 5 10 0.218182 -1
36 32  10 0.436364 -1
36 37 22 11 0.8 -1
36   12 0.342857 -1
36 41 13 12 0.342857 -1
36   12 0.342857 -1
36 7 62 13 0.8 -1
36   14 0.4 -1
36   14 0.4 -1
36   14 0.4 -1
36 21 40 15 0.266667 -1
36 29 66 15 0.4 -1
36 64 30 15 0.4 -1
36   16 1.2 -1
36 5 49 17 1.2 -1
36 4 29 18 0.8 -1
36 59 7 19 0.8 -1
36   20 0.48 -1
36 44 21 20 0.48 -1
36 11 29 21 0.8 -1
36 58 9 22 0.6 -1
36 15 54 22 0.4 -1
36 6 13 23 0.48 -1
36   23 0.32 -1
36 35 31 24 1.2 -1
36   25 0.24 -1
36 38  25 0.32 -1
36 13  25 0.32 -1
36   26 0.266667 -1
36 9  26 0.533333 -1
36 37 50 27 1.2 -1
36 2  28 0.290909 -1
36 52 42 28 0.327273 -1
36 4  28 0.290909 -1
36 59  29 0.32 -1
36 1  29 0.48 -1
36   29 0.16 -1
36 35  30 1.2 -1
36 11  31 0.6 -1
36 40  31 0.4 -1
36 37  32 0.8 -1
36   32 0.4 -1
36 32  33 0.457143 -1
36 0 69 33 0.514286 -1
36 31  34 0.290909 -1
36 35  34 0.436364 -1
36 29 17 34 0.327273 -1
36 38 60 35 0.8 -1
36   37 0.8 -1
36 68 12 38 0.48 -1
36   38 0.32 -1
36   39 0.8 -1
36   40 0.177778 -1
36 61  40 0.533333 -1
36 34 7 40 0.266667 -1
36   41 0.8 -1
36 34  42 0.6 -1
36 27  42 0.4 -1
36 67 2 43 0.8 -1
36 7  44 0.48 -1
36 59 39 44 0.24 -1
36 61 8 44 0.24 -1
36 42  45 1.2 -1
36 21 26 46 1.2 -1
36   47 0.8 -1
36   48 1.2 -1
36   49 1.2 -1
36   50 0.177778 -1
36 27  50 0.533333 -1
36 13 7 50 0.266667 -1
36 69  51 0.685714 -1
36 28 11 51 0.342857 -1
36 25  52 0.8 -1
36 15  53 0.8 -1
36 22  54 1.2 -1
36   55 0.8 -1
36 53  56 0.533333 -1
36   56 0.177778 -1
36 11 62 56 0.4 -1
36 38 9 57 0.48 -1
36   57 0.32 -1
36   58 0.24 -1
36 7  58 0.32 -1
36 31  58 0.48 -1
36 38  59 0.8 -1
36 9 69 60 0.3 -1
36   60 0.2 -1
36 30 1 60 0.3 -1
36   61 0.8 -1
36   62 0.8 -1
36   63 0.8 -1
36 67  64 1.2 -1
36 63  65 0.685714 -1
36 28 42 65 0.514286 -1
36 37  66 0.533333 -1
36   66 0.266667 -1
36 25  67 1.2 -1
36   68 0.48 -1
36 48 34 68 0.72 -1
36 38 14 69 1.2 -1
37 16 43 0 0.8 -1
37 36  1 1.2 -1
37   2 0.8 -1
37 13 59 3 0.514286 -1
37 33  3 0.685714 -1
37 2 38 4 0.4 -1
37 59 53 4 0.6 -1
37   5 0.4 -1
37 26  5 0.8 -1
37   6 0.228571 -1
37 28 21 6 0.514286 -1
37   6 0.342857 -1
37 54 43 7 1.2 -1
37   8 0.266667 -1
37 58  8 0.355556 -1
37 52 58 8 0.4 -1
37 39 66 9 0.8 -1
37 30  10 0.48 -1
37 11 26 10 0.24 -1
37 49 59 10 0.36 -1
37 50  11 0.32 -1
37 48  11 0.48 -1
37   11 0.24 -1
37 57 1 12 1.2 -1
37 35  13 0.6 -1
37   13 0.3 -1
37   13 0.2 -1
37 59 69 14 0.72 -1
37   14 0.48 -1
37 13 57 15 0.4 -1
37 13 5 15 0.4 -1
37 34  16 0.533333 -1
37   16 0.266667 -1
37   17 0.32 -1
37 38 59 17 0.48 -1
37   18 0.8 -1
37 61  19 0.8 -1
37   19 0.266667 -1
37 34 59 20 0.8 -1
37 16 66 21 0.72 -1
37   21 0.48 -1
37 38  22 0.4 -1
37   22 0.3 -1
37   22 0.3 -1
37 35  23 0.32 -1
37 29 52 23 0.24 -1
37 35 33 23 0.24 -1
37 10 27 24 0.48 -1
37   24 0.48 -1
37 54 4 25 0.514286 -1
37   25 0.228571 -1
37   25 0.342857 -1
37 44 69 26 0.36 -1
37 28 35 26 0.24 -1
37 21  26 0.32 -1
37   27 0.4 -1
37 35  27 0.533333 -1
37   28 0.4 -1
37 11  28 0.533333 -1
37 12  29 0.32 -1
37 17  29 0.48 -1
37   29 0.24 -1
37 32 9 30 1.2 -1
37 33 54 31 0.4 -1
37   31 0.177778 -1
37 57  31 0.355556 -1
37   32 0.4 -1
37 56  32 0.533333 -1
37 48 38 33 0.514286 -1
37 7  33 0.685714 -1
37   34 0.4 -1
37   34 0.4 -1
37   34 0.4 -1
37 16  35 0.8 -1
37 59 4 36 0.4 -1
37 65 6 36 0.4 -1
37 15 12 36 0.4 -1
37 57  38 0.8 -1
37 1  39 1.2 -1
37 54 59 40 0.342857 -1
37 28  40 0.685714 -1
37 33 58 41 0.45 -1
37 40 58 41 0.45 -1
37   41 0.2 -1
37   42 0.6 -1
37   42 0.6 -1
37 29  43 0.6 -1
37 28  43 0.6 -1
37 42  44 0.4 -1
37 62  44 0.4 -1
37   45 1.2 -1
37 65 21 46 0.8 -1
37   47 0.266667 -1
37 54  47 0.533333 -1
37   48 1.2 -1
37 1 0 49 0.514286 -1
37 16  49 0.457143 -1
37 9 13 50 0.266667 -1
37   50 0.177778 -1
37 28  50 0.355556 -1
37 54  51 0.6 -1
37 48  51 0.6 -1
37   52 0.48 -1
37 24 18 52 0.72 -1
37 67 38 53 0.6 -1
37 49 9 53 0.6 -1
37   54 0.266667 -1
37 40  54 0.8 -1
37 64 50 55 0.514286 -1
37 15  55 0.457143 -1
37 1 0 56 0.514286 -1
37 59  56 0.457143 -1
37   57 0.8 -1
37   58 0.2 -1
37 41  58 0.6 -1
37   58 0.3 -1
37   59 0.8 -1
37 9  60 0.355556 -1
37 26 62 60 0.266667 -1
37   60 0.266667 -1
